num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
840;"[<__main__.Word instance at 0x115e82fc8>
 <__main__.Word instance at 0x115e82908>
 <__main__.Word instance at 0x115e86170>]";William;3_0;False;True;"[[""there's""], ['Jake'], ['and']]";andthere'sJake;andthere'sJake;0.166666666667;1.79175946923
841;"[<__main__.Word instance at 0x115e863b0>
 <__main__.Word instance at 0x115e86290>
 <__main__.Word instance at 0x115e866c8>]";William;3_0;False;False;[['I'], ['Jake'], ['like']];IlikeJake;likeIJake;0.166666666667;-0.182321556794
842;"[<__main__.Word instance at 0x115e86878>
 <__main__.Word instance at 0x115e86710>
 <__main__.Word instance at 0x115e86cb0>
 <__main__.Word instance at 0x115e86c20>
 <__main__.Word instance at 0x115e86ef0>]";William;3_0;False;False;[['right'], ['goes'], ['there'], ['he'], ['see']];seehegoesrightthere;therehegoesrightsee;0.00833333333333;-0.00836824967052
843;"[<__main__.Word instance at 0x115e86f38>
 <__main__.Word instance at 0x115e86a70>]";William;3_0;False;True;[['all', 'aboard']];allaboard;allaboard;1.0;0.0
844;[<__main__.Word instance at 0x115e86f80>];William;3_0;False;True;[['oops']];oops;oops;1.0;0.0
845;[<__main__.Word instance at 0x115e88200>];William;3_0;False;True;[['sticky']];sticky;sticky;1.0;0.0
846;[<__main__.Word instance at 0x115e88518>];William;3_0;False;True;[['yep']];yep;yep;1.0;0.0
847;"[<__main__.Word instance at 0x115e88710>
 <__main__.Word instance at 0x115e883f8>]";William;3_0;False;True;"[['okay'], [""I'm""]]";I'mokay;I'mokay;0.5;0.69314718056
848;"[<__main__.Word instance at 0x115e88440>
 <__main__.Word instance at 0x115e88878>
 <__main__.Word instance at 0x115e88950>
 <__main__.Word instance at 0x115e884d0>]";William;3_0;False;False;[['me'], ['can'], ['help'], ['you']];canyouhelpme;youcanhelpme;0.0416666666667;-0.0425596144188
849;"[<__main__.Word instance at 0x115e889e0>
 <__main__.Word instance at 0x115e88d40>
 <__main__.Word instance at 0x115e88bd8>
 <__main__.Word instance at 0x115e88e18>
 <__main__.Word instance at 0x115e88ab8>]";William;3_0;False;False;[['I'], ['this', 'one'], ['can'], ['do']];Icandothisone;doIcanthisone;0.0416666666667;-0.0425596144188
850;"[<__main__.Word instance at 0x115e88638>
 <__main__.Word instance at 0x115e88f38>
 <__main__.Word instance at 0x115e88d88>
 <__main__.Word instance at 0x115e8b098>]";William;3_0;False;False;"[['slipper'], ['your'], ['hold'], [""I'll""]]";I'llholdyourslipper;yourholdI'llslipper;0.0416666666667;-0.0425596144188
851;"[<__main__.Word instance at 0x115e8b200>
 <__main__.Word instance at 0x115e8b440>
 <__main__.Word instance at 0x115e8b050>
 <__main__.Word instance at 0x115e8b4d0>
 <__main__.Word instance at 0x115e8b368>
 <__main__.Word instance at 0x115e8b5a8>
 <__main__.Word instance at 0x115e8b878>]";William;3_0;False;False;"[['so'], ['it'], ['keep'], [""I'll""], ['warm'], ['get'], ['it']]";I'llkeepitsoitgetwarm;itI'llgetitsokeepwarm;0.000198412698413;-0.000198432384816
852;"[<__main__.Word instance at 0x115e8b950>
 <__main__.Word instance at 0x115e8b7a0>
 <__main__.Word instance at 0x115e8bea8>
 <__main__.Word instance at 0x115e8bb48>]";William;3_0;False;False;[['no'], ['stay'], ['over'], ['here']];nostayoverhere;stayherenoover;0.0416666666667;-0.0425596144188
853;[<__main__.Word instance at 0x115e8bc68>];William;3_0;False;True;[['help']];help;help;1.0;0.0
854;"[<__main__.Word instance at 0x115e8e368>
 <__main__.Word instance at 0x115e8e248>
 <__main__.Word instance at 0x115e8e2d8>
 <__main__.Word instance at 0x115e8e200>]";William;3_0;False;False;"[[""there's""], ['a'], ['tail'], ['mommy']]";there'satailmommy;mommyatailthere's;0.0416666666667;-0.0425596144188
855;"[<__main__.Word instance at 0x115e8e488>
 <__main__.Word instance at 0x115e8e758>
 <__main__.Word instance at 0x115e8e3b0>]";William;3_0;False;False;"[[""there's""], ['tail'], ['a']]";there'satail;atailthere's;0.166666666667;-0.182321556794
856;[<__main__.Word instance at 0x115e8e5f0>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
857;"[<__main__.Word instance at 0x115e8e6c8>
 <__main__.Word instance at 0x115e8eab8>]";William;3_0;False;True;[['milk'], ['the']];themilk;themilk;0.5;0.69314718056
858;"[<__main__.Word instance at 0x115e8eb00>
 <__main__.Word instance at 0x115e8ec20>]";William;3_0;False;True;[['the', 'bus']];thebus;thebus;1.0;0.0
859;"[<__main__.Word instance at 0x115e8ecf8>
 <__main__.Word instance at 0x115e8e710>]";William;3_0;False;True;[['the', 'bus']];thebus;thebus;1.0;0.0
860;"[<__main__.Word instance at 0x115e8efc8>
 <__main__.Word instance at 0x115e8e878>
 <__main__.Word instance at 0x115e91098>
 <__main__.Word instance at 0x115e91248>
 <__main__.Word instance at 0x115e91170>
 <__main__.Word instance at 0x115e912d8>
 <__main__.Word instance at 0x115e913b0>
 <__main__.Word instance at 0x115e915a8>
 <__main__.Word instance at 0x115e91488>]";William;3_0;False;False;[['the', 'bus'], ['there'], ['was'], ['the', 'bus'], ['mommy'], ['there'], ['goes']];theregoesthebusmommytherewasthebus;therewastheregoesmommythebusthebus;0.000198412698413;-0.000198432384816
861;"[<__main__.Word instance at 0x115e91638>
 <__main__.Word instance at 0x115e91908>]";William;3_0;False;True;[['a', 'schoolbus']];aschoolbus;aschoolbus;1.0;0.0
862;[<__main__.Word instance at 0x115e91b00>];William;3_0;False;True;[['hurry']];hurry;hurry;1.0;0.0
863;[<__main__.Word instance at 0x115e91b90>];William;3_0;False;True;[['hurry']];hurry;hurry;1.0;0.0
864;[<__main__.Word instance at 0x115e91ea8>];William;3_0;False;True;[['hurry']];hurry;hurry;1.0;0.0
865;"[<__main__.Word instance at 0x115e91f38>
 <__main__.Word instance at 0x115e910e0>]";William;3_0;False;True;[['get'], ['another']];getanother;getanother;0.5;0.69314718056
866;"[<__main__.Word instance at 0x115e94248>
 <__main__.Word instance at 0x115e94170>]";William;3_0;False;False;[['this'], ['is']];thisis;isthis;0.5;-0.69314718056
867;[<__main__.Word instance at 0x115e942d8>];William;3_0;False;True;[['help']];help;help;1.0;0.0
868;"[<__main__.Word instance at 0x115e94488>
 <__main__.Word instance at 0x115e94758>
 <__main__.Word instance at 0x115e94638>]";William;3_0;False;False;"[['the', 'backpack'], [""where's""]]";where'sthebackpack;thebackpackwhere's;0.5;-0.69314718056
869;[<__main__.Word instance at 0x115e947e8>];William;3_0;False;True;[['yep']];yep;yep;1.0;0.0
870;[<__main__.Word instance at 0x115e94b00>];William;3_0;False;True;[['yep']];yep;yep;1.0;0.0
871;[<__main__.Word instance at 0x115e94ab8>];William;3_0;False;True;[['okay']];okay;okay;1.0;0.0
872;"[<__main__.Word instance at 0x115e94c20>
 <__main__.Word instance at 0x115e94f38>]";William;3_0;False;True;[['talk'], ['to']];talkto;talkto;0.5;0.69314718056
873;"[<__main__.Word instance at 0x115e94a28>
 <__main__.Word instance at 0x115e948c0>
 <__main__.Word instance at 0x115e98098>
 <__main__.Word instance at 0x115e980e0>
 <__main__.Word instance at 0x115e98290>
 <__main__.Word instance at 0x115e98170>
 <__main__.Word instance at 0x115e98488>
 <__main__.Word instance at 0x115e98368>
 <__main__.Word instance at 0x115e98680>
 <__main__.Word instance at 0x115e98518>]";William;3_0;False;False;[['when'], ['to'], ['you', 'can'], ['talk'], ['you'], ['me'], ['me'], ['to'], ['talk']];youcantalktomewhenyoutalktome;youtalktotalktomewhenmeyoucan;2.7557319224e-06;-2.75573571947e-06
874;"[<__main__.Word instance at 0x115e98908>
 <__main__.Word instance at 0x115e987a0>
 <__main__.Word instance at 0x115e98830>
 <__main__.Word instance at 0x115e98638>
 <__main__.Word instance at 0x115e98b90>]";William;3_0;False;False;[['a'], ['but'], ['or'], ['or'], ['a']];butoraora;aoraorbut;0.00833333333333;-0.00836824967052
875;[<__main__.Word instance at 0x115e98c68>];William;3_0;False;True;[['so']];so;so;1.0;0.0
876;"[<__main__.Word instance at 0x115e989e0>
 <__main__.Word instance at 0x115e98a28>]";William;3_0;False;True;[['hey'], ['daddy']];heydaddy;heydaddy;0.5;0.69314718056
877;"[<__main__.Word instance at 0x115e98440>
 <__main__.Word instance at 0x115e98e60>
 <__main__.Word instance at 0x115e98cf8>]";William;3_0;False;False;"[[""what's""], ['name'], ['your']]";what'syourname;yournamewhat's;0.166666666667;-0.182321556794
878;"[<__main__.Word instance at 0x115e98b48>
 <__main__.Word instance at 0x115e98fc8>
 <__main__.Word instance at 0x115e98998>
 <__main__.Word instance at 0x115e9c128>]";William;3_0;False;False;"[['daddy'], ['name'], [""what's""], ['your']]";what'syournamedaddy;yournamedaddywhat's;0.0416666666667;-0.0425596144188
879;[<__main__.Word instance at 0x115e9c1b8>];William;3_0;False;True;[['Anthony']];Anthony;Anthony;1.0;0.0
880;"[<__main__.Word instance at 0x115e9c368>
 <__main__.Word instance at 0x115e9c560>
 <__main__.Word instance at 0x115e9c290>]";William;3_0;False;False;"[['Anthony'], ['oh'], [""he's""]]";ohhe'sAnthony;Anthonyhe'soh;0.166666666667;-0.182321556794
881;"[<__main__.Word instance at 0x115e9c7a0>
 <__main__.Word instance at 0x115e9c998>
 <__main__.Word instance at 0x115e9c6c8>]";William;3_0;False;False;[['Anthony'], ['he'], ['so']];soheAnthony;Anthonyheso;0.166666666667;-0.182321556794
882;[<__main__.Word instance at 0x115e9c908>];William;3_0;False;True;[['hi']];hi;hi;1.0;0.0
883;"[<__main__.Word instance at 0x115e9cb48>
 <__main__.Word instance at 0x115e9ce18>]";William;3_0;False;False;[['how'], ['doing']];howdoing;doinghow;0.5;-0.69314718056
884;"[<__main__.Word instance at 0x115e9ce60>
 <__main__.Word instance at 0x115e9e1b8>]";William;3_0;False;False;"[['good'], [""I'm""]]";I'mgood;goodI'm;0.5;-0.69314718056
885;"[<__main__.Word instance at 0x115e9e368>
 <__main__.Word instance at 0x115e9e248>
 <__main__.Word instance at 0x115e9e518>
 <__main__.Word instance at 0x115e9e3f8>
 <__main__.Word instance at 0x115e9e6c8>
 <__main__.Word instance at 0x115e9e5a8>
 <__main__.Word instance at 0x115e9e9e0>
 <__main__.Word instance at 0x115e9e950>]";William;3_0;False;False;"[['the'], ['baseball'], ['and'], ['you'], ['who'], ['guy'], [""I'm""], ['are']]";I'mthebaseballguyandwhoareyou;youarewhoguyI'mtheandbaseball;2.48015873016e-05;-2.4801894866e-05
886;"[<__main__.Word instance at 0x115e9ea28>
 <__main__.Word instance at 0x115e9ebd8>]";William;3_0;False;True;[['worker'], ['the']];theworker;theworker;0.5;0.69314718056
887;[<__main__.Word instance at 0x115e9ed88>];William;3_0;False;True;[['guy']];guy;guy;1.0;0.0
888;[<__main__.Word instance at 0x115e9ef80>];William;3_0;False;True;[['can']];can;can;1.0;0.0
889;"[<__main__.Word instance at 0x115e9ed40>
 <__main__.Word instance at 0x115e9efc8>
 <__main__.Word instance at 0x115e9e680>
 <__main__.Word instance at 0x115e9ef38>
 <__main__.Word instance at 0x115ea1098>
 <__main__.Word instance at 0x115ea1128>
 <__main__.Word instance at 0x115ea1368>]";William;3_0;False;False;"[['going'], ['mom'], ['he'], ['to', 'work'], ['going'], [""he's""]]";he'sgoinghegoingtoworkmom;hegoingmomtoworkhe'sgoing;0.00138888888889;-0.00138985428905
890;"[<__main__.Word instance at 0x115ea12d8>
 <__main__.Word instance at 0x115ea1638>
 <__main__.Word instance at 0x115ea1830>]";William;3_0;False;True;[['you'], ['stay'], ['here']];youstayhere;youstayhere;0.166666666667;1.79175946923
891;[<__main__.Word instance at 0x115ea19e0>];William;3_0;False;True;[['sure']];sure;sure;1.0;0.0
892;"[<__main__.Word instance at 0x115ea1b90>
 <__main__.Word instance at 0x115ea1a70>
 <__main__.Word instance at 0x115ea1dd0>
 <__main__.Word instance at 0x115ea13f8>]";William;3_0;False;False;[['is'], ['juice'], ['baseball'], ['this']];thisisbaseballjuice;isthisbaseballjuice;0.0416666666667;-0.0425596144188
893;"[<__main__.Word instance at 0x115ea1e18>
 <__main__.Word instance at 0x115ea1cb0>
 <__main__.Word instance at 0x115ea1cf8>
 <__main__.Word instance at 0x115ea1c20>]";William;3_0;False;False;[['this'], ['baseball'], ['grape'], ['juice']];thisbaseballgrapejuice;thisjuicegrapebaseball;0.0416666666667;-0.0425596144188
894;"[<__main__.Word instance at 0x115ea4050>
 <__main__.Word instance at 0x115ea40e0>]";William;3_0;False;True;"[[""where's""], [""where's""]]";where'swhere's;where'swhere's;0.5;0.69314718056
895;"[<__main__.Word instance at 0x115ea4248>
 <__main__.Word instance at 0x115ea4488>
 <__main__.Word instance at 0x115ea4368>]";William;3_0;False;False;[['get'], ['here'], ['over']];getoverhere;overhereget;0.166666666667;-0.182321556794
896;"[<__main__.Word instance at 0x115ea45f0>
 <__main__.Word instance at 0x115ea4320>]";William;3_0;False;True;[['me'], ['help']];helpme;helpme;0.5;0.69314718056
897;"[<__main__.Word instance at 0x115ea46c8>
 <__main__.Word instance at 0x115ea4998>]";William;3_0;False;True;[['me'], ['help']];helpme;helpme;0.5;0.69314718056
898;"[<__main__.Word instance at 0x115ea4c20>
 <__main__.Word instance at 0x115ea4b90>
 <__main__.Word instance at 0x115ea4d40>
 <__main__.Word instance at 0x115ea4c68>]";William;3_0;False;True;[['this', 'off'], ['take'], ['gonna']];gonnatakethisoff;gonnatakethisoff;0.166666666667;1.79175946923
899;"[<__main__.Word instance at 0x115ea4b48>
 <__main__.Word instance at 0x115ea4ef0>
 <__main__.Word instance at 0x115ea4d88>
 <__main__.Word instance at 0x115ea4f38>
 <__main__.Word instance at 0x115ea4a28>
 <__main__.Word instance at 0x115ea7050>]";William;3_0;False;False;"[[""I'll""], ['take'], ['this', 'off'], ['for'], ['minute']]";I'lltakethisoffforminute;forminuteI'lltakethisoff;0.00833333333333;-0.00836824967052
900;"[<__main__.Word instance at 0x115ea7128>
 <__main__.Word instance at 0x115ea73f8>
 <__main__.Word instance at 0x115ea72d8>
 <__main__.Word instance at 0x115ea75a8>]";William;3_0;False;False;[['want'], ['it'], ['off'], ['take']];wanttakeitoff;itoffwanttake;0.0416666666667;-0.0425596144188
901;"[<__main__.Word instance at 0x115ea7758>
 <__main__.Word instance at 0x115ea7638>
 <__main__.Word instance at 0x115ea77e8>]";William;3_0;False;True;[['it'], ['goes'], ['there']];thereitgoes;thereitgoes;0.166666666667;1.79175946923
902;[<__main__.Word instance at 0x115ea78c0>];William;3_0;False;True;[['good']];good;good;1.0;0.0
903;"[<__main__.Word instance at 0x115ea7c20>
 <__main__.Word instance at 0x115ea7a70>
 <__main__.Word instance at 0x115ea7d88>]";William;3_0;False;False;[['it'], ['wet'], ['get']];getitwet;wetitget;0.166666666667;-0.182321556794
904;"[<__main__.Word instance at 0x115ea7f80>
 <__main__.Word instance at 0x115ea7e60>
 <__main__.Word instance at 0x115ea73b0>]";William;3_0;False;False;[['the'], ['like'], ['schoolbus']];liketheschoolbus;theschoolbuslike;0.166666666667;-0.182321556794
905;"[<__main__.Word instance at 0x115eab1b8>
 <__main__.Word instance at 0x115eab368>
 <__main__.Word instance at 0x115eab518>]";William;3_0;False;True;[['goes'], ['there'], ['schoolbus']];theregoesschoolbus;theregoesschoolbus;0.166666666667;1.79175946923
906;"[<__main__.Word instance at 0x115eab710>
 <__main__.Word instance at 0x115eab5f0>
 <__main__.Word instance at 0x115eab8c0>
 <__main__.Word instance at 0x115eab7a0>]";William;3_0;False;False;[['I'], ['some', 'bananas'], ['want']];Iwantsomebananas;wantsomebananasI;0.166666666667;-0.182321556794
907;"[<__main__.Word instance at 0x115eab950>
 <__main__.Word instance at 0x115eabc20>
 <__main__.Word instance at 0x115eabb00>
 <__main__.Word instance at 0x115eabdd0>]";William;3_0;False;False;[['first'], ['me'], ['me'], ['first']];mefirstmefirst;firstfirstmeme;0.0416666666667;-0.0425596144188
908;"[<__main__.Word instance at 0x115eabf80>
 <__main__.Word instance at 0x115eabf38>]";William;3_0;False;False;[['first'], ['me']];mefirst;firstme;0.5;-0.69314718056
909;[<__main__.Word instance at 0x115eabfc8>];William;3_0;False;True;[['mm']];mm;mm;1.0;0.0
910;[<__main__.Word instance at 0x115ead1b8>];William;3_0;False;True;[['good']];good;good;1.0;0.0
911;"[<__main__.Word instance at 0x115ead2d8>
 <__main__.Word instance at 0x115ead170>
 <__main__.Word instance at 0x115ead3b0>
 <__main__.Word instance at 0x115ead518>]";William;3_0;False;False;"[['banana'], [""where'd""], ['go'], ['the']]";where'dthebananago;bananathegowhere'd;0.0416666666667;-0.0425596144188
912;"[<__main__.Word instance at 0x115ead710>
 <__main__.Word instance at 0x115ead368>
 <__main__.Word instance at 0x115ead7a0>]";William;3_0;False;True;"[['here'], ['the', ""sun's""]]";thesun'shere;thesun'shere;0.5;0.69314718056
913;"[<__main__.Word instance at 0x115eadab8>
 <__main__.Word instance at 0x115ead908>]";William;3_0;False;False;"[[""sun's""], ['here']]";sun'shere;heresun's;0.5;-0.69314718056
914;"[<__main__.Word instance at 0x115ead878>
 <__main__.Word instance at 0x115eadcf8>]";William;3_0;False;True;[['the', 'sun']];thesun;thesun;1.0;0.0
915;"[<__main__.Word instance at 0x115eade18>
 <__main__.Word instance at 0x115ead998>
 <__main__.Word instance at 0x115eade60>
 <__main__.Word instance at 0x115ead9e0>
 <__main__.Word instance at 0x115eadef0>
 <__main__.Word instance at 0x115ead638>
 <__main__.Word instance at 0x115eadc68>]";William;3_0;False;False;[['gets'], ['then'], ['then'], ['the'], ['the', 'moon'], ['up']];thenthethenthemoongetsup;thenthenthemoongetstheup;0.00138888888889;-0.00138985428905
916;[<__main__.Word instance at 0x115eada70>];William;3_0;False;True;[['birthday']];birthday;birthday;1.0;0.0
917;"[<__main__.Word instance at 0x115eb00e0>
 <__main__.Word instance at 0x115eb0290>
 <__main__.Word instance at 0x115eb0170>
 <__main__.Word instance at 0x115eb04d0>]";William;3_0;False;False;[['it'], ['where'], ['is'], ['hey']];heywhereisit;isitwherehey;0.0416666666667;-0.0425596144188
918;"[<__main__.Word instance at 0x115eb0560>
 <__main__.Word instance at 0x115eb07a0>]";William;3_0;False;False;[['hi'], ['daddy']];hidaddy;daddyhi;0.5;-0.69314718056
919;[<__main__.Word instance at 0x115eb0908>];William;3_0;False;True;[['goodbye']];goodbye;goodbye;1.0;0.0
920;"[<__main__.Word instance at 0x115eb0bd8>
 <__main__.Word instance at 0x115eb0680>]";William;3_0;False;True;[['gum'], ['the']];thegum;thegum;0.5;0.69314718056
921;"[<__main__.Word instance at 0x115eb0cf8>
 <__main__.Word instance at 0x115eb0f80>
 <__main__.Word instance at 0x115eb0e60>
 <__main__.Word instance at 0x115eb0ab8>]";William;3_0;False;True;[['right'], ['on'], ['your'], ['teeth']];rightonyourteeth;rightonyourteeth;0.0416666666667;3.17805383035
922;[<__main__.Word instance at 0x115eb0b00>];William;3_0;False;True;[['yeah']];yeah;yeah;1.0;0.0
923;"[<__main__.Word instance at 0x115eb30e0>
 <__main__.Word instance at 0x115eb32d8>
 <__main__.Word instance at 0x115eb3200>]";William;3_0;False;False;[['yes'], ['you'], ['do']];yesyoudo;youdoyes;0.166666666667;-0.182321556794
924;"[<__main__.Word instance at 0x115eb31b8>
 <__main__.Word instance at 0x115eb3560>
 <__main__.Word instance at 0x115eb3440>]";William;3_0;False;False;[['do'], ['yes'], ['you']];yesyoudo;youdoyes;0.166666666667;-0.182321556794
925;"[<__main__.Word instance at 0x115eb35f0>
 <__main__.Word instance at 0x115eb3830>
 <__main__.Word instance at 0x115eb3a28>
 <__main__.Word instance at 0x115eb37a0>
 <__main__.Word instance at 0x115eb3b48>
 <__main__.Word instance at 0x115eb3a70>
 <__main__.Word instance at 0x115eb3d88>
 <__main__.Word instance at 0x115eb3bd8>
 <__main__.Word instance at 0x115eb3dd0>]";William;3_0;False;False;[['teeth'], ['it'], ['gum'], ['see'], ['here'], ['your'], ['on'], ['is'], ['gums']];itisgumonyourteethseeheregums;seeitisyouronheregumsteethgum;2.7557319224e-06;-2.75573571947e-06
926;[<__main__.Word instance at 0x115eb3ef0>];William;3_0;False;True;[['yep']];yep;yep;1.0;0.0
927;"[<__main__.Word instance at 0x115eb3fc8>
 <__main__.Word instance at 0x115eb3b00>]";William;3_0;False;True;[['bye'], ['bye']];byebye;byebye;0.5;0.69314718056
928;"[<__main__.Word instance at 0x115eb6248>
 <__main__.Word instance at 0x115eb63f8>
 <__main__.Word instance at 0x115eb6170>
 <__main__.Word instance at 0x115eb66c8>
 <__main__.Word instance at 0x115eb6560>]";William;3_0;False;False;"[['no'], [""don't""], ['do'], ['good', 'day']]";nodon'tdogoodday;donodon'tgoodday;0.0416666666667;-0.0425596144188
929;"[<__main__.Word instance at 0x115eb67a0>
 <__main__.Word instance at 0x115eb6b48>]";William;3_0;False;True;[['da'], ['bye']];byeda;byeda;0.5;0.69314718056
930;"[<__main__.Word instance at 0x115eb6bd8>
 <__main__.Word instance at 0x115eb6488>
 <__main__.Word instance at 0x115eb6dd0>
 <__main__.Word instance at 0x115eb6cb0>
 <__main__.Word instance at 0x115eb6cf8>]";William;3_0;False;True;[['day'], ['have'], ['daddy'], ['a', 'good']];haveagooddaydaddy;haveagooddaydaddy;0.0416666666667;3.17805383035
931;"[<__main__.Word instance at 0x115eb6710>
 <__main__.Word instance at 0x115eb6d88>]";William;3_0;False;True;[['you'], ['too']];youtoo;youtoo;0.5;0.69314718056
932;"[<__main__.Word instance at 0x115eb6ea8>
 <__main__.Word instance at 0x115eb6ef0>
 <__main__.Word instance at 0x115eb6b00>]";William;3_0;False;False;[['say'], ['goodbye'], ['daddy']];saygoodbyedaddy;saydaddygoodbye;0.166666666667;-0.182321556794
933;"[<__main__.Word instance at 0x115eb9170>
 <__main__.Word instance at 0x115eb9200>
 <__main__.Word instance at 0x115eb92d8>
 <__main__.Word instance at 0x115eb9518>]";William;3_0;False;False;"[['mm'], ['cheerios'], ['eating'], [""we're""]]";mmwe'reeatingcheerios;eatingwe'remmcheerios;0.0416666666667;-0.0425596144188
934;"[<__main__.Word instance at 0x115eb95a8>
 <__main__.Word instance at 0x115eb9758>
 <__main__.Word instance at 0x115eb9638>
 <__main__.Word instance at 0x115eb9998>
 <__main__.Word instance at 0x115eb9c68>
 <__main__.Word instance at 0x115eb9b48>
 <__main__.Word instance at 0x115eb9ef0>]";William;3_0;False;False;"[['I', ""don't""], ['cheerios'], ['want', 'any'], ['I', ""don't""]]";Idon'tIdon'twantanycheerios;Idon'twantanycheeriosIdon't;0.0416666666667;-0.0425596144188
935;[<__main__.Word instance at 0x115eb9fc8>];William;3_0;False;True;[['no']];no;no;1.0;0.0
936;"[<__main__.Word instance at 0x115eb9c20>
 <__main__.Word instance at 0x115eb9f38>
 <__main__.Word instance at 0x115eb99e0>]";William;3_0;False;False;[['like'], ['I'], ['cheerios']];Ilikecheerios;likeIcheerios;0.166666666667;-0.182321556794
937;"[<__main__.Word instance at 0x115ebc170>
 <__main__.Word instance at 0x115ebc368>
 <__main__.Word instance at 0x115ebc248>]";William;3_0;False;True;[['see'], ['I'], ['like']];seeIlike;seeIlike;0.166666666667;1.79175946923
938;"[<__main__.Word instance at 0x115ebc908>
 <__main__.Word instance at 0x115ebc8c0>
 <__main__.Word instance at 0x115ebc950>
 <__main__.Word instance at 0x115ebc830>]";William;3_0;False;False;[['have'], ['daddy'], ['good', 'day']];havegooddaydaddy;havedaddygoodday;0.166666666667;-0.182321556794
939;"[<__main__.Word instance at 0x115ebcb48>
 <__main__.Word instance at 0x115ebce60>]";William;3_0;False;True;[['I', 'am']];Iam;Iam;1.0;0.0
940;"[<__main__.Word instance at 0x115ebcfc8>
 <__main__.Word instance at 0x115ebcea8>]";William;3_0;False;True;[['yelled'], ['I']];Iyelled;Iyelled;0.5;0.69314718056
941;"[<__main__.Word instance at 0x115ebf200>
 <__main__.Word instance at 0x115ebf098>
 <__main__.Word instance at 0x115ebf290>
 <__main__.Word instance at 0x115ebf7e8>]";William;3_0;False;False;"[['yell'], ['I', ""didn't""], ['hard']]";Ididn'tyellhard;hardIdidn'tyell;0.166666666667;-0.182321556794
942;"[<__main__.Word instance at 0x115ebf878>
 <__main__.Word instance at 0x115ebf560>
 <__main__.Word instance at 0x115ebf950>]";William;3_0;False;True;[['I'], ['yell'], ['hard']];Iyellhard;Iyellhard;0.166666666667;1.79175946923
943;[<__main__.Word instance at 0x115ebfd88>];William;3_0;False;True;[['daddy']];daddy;daddy;1.0;0.0
944;[<__main__.Word instance at 0x115ebfe18>];William;3_0;False;True;[['hair']];hair;hair;1.0;0.0
945;"[<__main__.Word instance at 0x115ebffc8>
 <__main__.Word instance at 0x115ebfea8>
 <__main__.Word instance at 0x115ec3290>
 <__main__.Word instance at 0x115ec3248>
 <__main__.Word instance at 0x115ec3680>
 <__main__.Word instance at 0x115ec3638>
 <__main__.Word instance at 0x115ec3758>]";William;3_0;False;False;[['for'], ['this', 'off'], ['take'], ['minute'], ['I'], ['want']];Iwanttakethisoffforminute;wantItakeminuteforthisoff;0.00138888888889;-0.00138985428905
946;"[<__main__.Word instance at 0x115ec3830>
 <__main__.Word instance at 0x115ec3710>]";William;3_0;False;False;[['mm'], ['off']];mmoff;offmm;0.5;-0.69314718056
947;"[<__main__.Word instance at 0x115ec38c0>
 <__main__.Word instance at 0x115ec3b90>
 <__main__.Word instance at 0x115ec3a70>
 <__main__.Word instance at 0x115ec3ea8>]";William;3_0;False;False;"[['I', ""don't""], ['want'], ['it']]";Idon'twantit;itwantIdon't;0.166666666667;-0.182321556794
948;"[<__main__.Word instance at 0x115ec3f38>
 <__main__.Word instance at 0x115ec3d40>
 <__main__.Word instance at 0x115ec3fc8>
 <__main__.Word instance at 0x115ec35a8>
 <__main__.Word instance at 0x115ec5128>]";William;3_0;False;False;"[['I', ""don't""], ['want'], ['it'], ['but']]";butIdon'twantit;itbutIdon'twant;0.0416666666667;-0.0425596144188
949;"[<__main__.Word instance at 0x115ec5200>
 <__main__.Word instance at 0x115ec55f0>]";William;3_0;False;True;[['no'], ['no']];nono;nono;0.5;0.69314718056
950;"[<__main__.Word instance at 0x115ec5680>
 <__main__.Word instance at 0x115ec5518>
 <__main__.Word instance at 0x115ec5710>
 <__main__.Word instance at 0x115ec57e8>]";William;3_0;False;False;"[['I', ""don't""], ['it'], ['want']]";Idon'twantit;itwantIdon't;0.166666666667;-0.182321556794
951;[<__main__.Word instance at 0x115ec5b48>];William;3_0;False;True;[['kay']];kay;kay;1.0;0.0
952;"[<__main__.Word instance at 0x115ec5dd0>
 <__main__.Word instance at 0x115ec5560>
 <__main__.Word instance at 0x115ec5d88>]";William;3_0;False;True;"[[""I'm""], ['all', 'done']]";I'malldone;I'malldone;0.5;0.69314718056
953;"[<__main__.Word instance at 0x115ec5ea8>
 <__main__.Word instance at 0x115ec5c68>
 <__main__.Word instance at 0x115ec5f80>]";William;3_0;False;True;"[['all', 'done'], [""I'm""]]";I'malldone;I'malldone;0.5;0.69314718056
954;[<__main__.Word instance at 0x115ec5d40>];William;3_0;False;True;[['what']];what;what;1.0;0.0
955;"[<__main__.Word instance at 0x115ec9290>
 <__main__.Word instance at 0x115ec93b0>]";William;3_0;False;False;[['all'], ['this']];allthis;thisall;0.5;-0.69314718056
956;[<__main__.Word instance at 0x115ec9518>];William;3_0;False;True;[['this']];this;this;1.0;0.0
957;[<__main__.Word instance at 0x115ec95a8>];William;3_0;False;True;[['this']];this;this;1.0;0.0
958;"[<__main__.Word instance at 0x115ec98c0>
 <__main__.Word instance at 0x115ec9950>]";William;3_0;False;True;[['me'], ['help']];helpme;helpme;0.5;0.69314718056
