,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
2407,2407,"[<__main__.Word instance at 0x116d306c8>
 <__main__.Word instance at 0x116d303f8>
 <__main__.Word instance at 0x116d30878>]",Naima,2_6,False,True,"[['sit'], ['I'], ['spin']]",Isitspin,Isitspin,0.166666666667,False,1.791759469228055
2408,2408,"[<__main__.Word instance at 0x116d30950>
 <__main__.Word instance at 0x116d30758>
 <__main__.Word instance at 0x116d30c20>
 <__main__.Word instance at 0x116d30c68>
 <__main__.Word instance at 0x116d30bd8>]",Naima,2_6,False,False,"[['on'], ['Miss'], ['he'], ['Mousie'], ['took']]",hetookMissMousieon,heMissMousietookon,0.00833333333333,False,-0.00836824967051658
2409,2409,[<__main__.Word instance at 0x116d30830>],Naima,2_6,False,True,[['and']],and,and,1.0,False,-0.0
2410,2410,"[<__main__.Word instance at 0x116d30d88>
 <__main__.Word instance at 0x116d30e60>
 <__main__.Word instance at 0x116d30b48>
 <__main__.Word instance at 0x116d33050>
 <__main__.Word instance at 0x116d330e0>
 <__main__.Word instance at 0x116d332d8>]",Naima,2_6,False,False,"[[""who's""], ['here'], ['been'], [""I've""], ['been'], ['gone']]",who'sbeenhereI'vebeengone,heregonewho'sI'vebeenbeen,0.00277777777778,True,-0.002781642961876803
2411,2411,"[<__main__.Word instance at 0x116d33368>
 <__main__.Word instance at 0x116d33440>]",Naima,2_6,False,False,"[['to'], ['see']]",tosee,seeto,0.5,False,-0.6931471805599453
2412,2412,"[<__main__.Word instance at 0x116d33710>
 <__main__.Word instance at 0x116d33638>
 <__main__.Word instance at 0x116d337a0>
 <__main__.Word instance at 0x116d335f0>
 <__main__.Word instance at 0x116d33878>
 <__main__.Word instance at 0x116d33200>]",Naima,2_6,False,False,"[['marry'], ['to'], ['me'], ['she', 'wants'], ['soon']]",soonshewantstomarryme,soontoshewantsmemarry,0.00833333333333,False,-0.00836824967051658
2413,2413,"[<__main__.Word instance at 0x116d33950>
 <__main__.Word instance at 0x116d33b48>
 <__main__.Word instance at 0x116d33d40>
 <__main__.Word instance at 0x116d33bd8>]",Naima,2_6,False,False,"[['is'], ['where'], ['the'], ['wedd']]",whereisthewedd,isthewherewedd,0.0416666666667,False,-0.04255961441879589
2414,2414,"[<__main__.Word instance at 0x116d33e60>
 <__main__.Word instance at 0x116d33f80>
 <__main__.Word instance at 0x116d334d0>
 <__main__.Word instance at 0x116d364d0>
 <__main__.Word instance at 0x116d363b0>]",Naima,2_6,False,False,"[[""where'd""], ['be'], ['the'], ['breakfast'], ['wedding']]",where'dtheweddingbreakfastbe,thebreakfastweddingbewhere'd,0.00833333333333,False,-0.00836824967051658
2415,2415,"[<__main__.Word instance at 0x116d36518>
 <__main__.Word instance at 0x116d36878>
 <__main__.Word instance at 0x116d367a0>
 <__main__.Word instance at 0x116d36a28>
 <__main__.Word instance at 0x116d368c0>
 <__main__.Word instance at 0x116d36a70>]",Naima,2_6,False,False,"[['my'], [""where'd""], ['in'], ['hollow'], ['tree'], ['a']]",where'dmyinahollowtree,mywhere'dahollowtreein,0.00138888888889,False,-0.0013898542890543016
2416,2416,"[<__main__.Word instance at 0x116d36d88>
 <__main__.Word instance at 0x116d36c68>
 <__main__.Word instance at 0x116d36e18>
 <__main__.Word instance at 0x116d36b00>
 <__main__.Word instance at 0x116d36ef0>
 <__main__.Word instance at 0x116d36710>]",Naima,2_6,False,False,"[['wedding'], ['where'], ['the'], ['breakfast'], ['where'], ['be']]",wherewheretheweddingbreakfastbe,wherebewhereweddingthebreakfast,0.00277777777778,True,-0.002781642961876803
2417,2417,"[<__main__.Word instance at 0x116d36638>
 <__main__.Word instance at 0x116d39128>
 <__main__.Word instance at 0x116d392d8>
 <__main__.Word instance at 0x116d391b8>
 <__main__.Word instance at 0x116d39488>
 <__main__.Word instance at 0x116d39368>
 <__main__.Word instance at 0x116d395f0>
 <__main__.Word instance at 0x116d39560>]",Naima,2_6,False,False,"[['and'], ['three'], ['beans'], ['black'], ['three'], ['green'], ['gree'], ['a']]",threegreethreegreenbeansandablack,greenbeansgreeablackthreethreeand,4.96031746032e-05,True,-4.9604404881379266e-05
2418,2418,[<__main__.Word instance at 0x116d39758>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2419,2419,[<__main__.Word instance at 0x116d39908>],Naima,2_6,False,True,[['and']],and,and,1.0,False,-0.0
2420,2420,[<__main__.Word instance at 0x116d39ab8>],Naima,2_6,False,True,[['Uncle']],Uncle,Uncle,1.0,False,-0.0
2421,2421,"[<__main__.Word instance at 0x116d39ea8>
 <__main__.Word instance at 0x116d39c20>
 <__main__.Word instance at 0x116d39ef0>
 <__main__.Word instance at 0x116d39e18>
 <__main__.Word instance at 0x116d39dd0>
 <__main__.Word instance at 0x116d3c128>
 <__main__.Word instance at 0x116d3c2d8>]",Naima,2_6,False,False,"[['gown'], ['and'], ['the'], ['wedding'], ['will'], ['make'], ['who']]",andwhowillmaketheweddinggown,thewhomakeandgownwillwedding,0.000198412698413,False,-0.0001984323848162081
2422,2422,"[<__main__.Word instance at 0x116d3c5a8>
 <__main__.Word instance at 0x116d3c518>
 <__main__.Word instance at 0x116d3c638>
 <__main__.Word instance at 0x116d3c3b0>
 <__main__.Word instance at 0x116d3c6c8>
 <__main__.Word instance at 0x116d3c0e0>
 <__main__.Word instance at 0x116d3c758>]",Naima,2_6,False,False,"[['Miss'], ['Town'], ['from'], ['from'], ['old'], ['Pumpkin'], ['Rat']]",oldMissRatfromfromPumpkinTown,MissRatoldfromTownPumpkinfrom,0.000396825396825,True,-0.00039690415285879686
2423,2423,"[<__main__.Word instance at 0x116d3c878>
 <__main__.Word instance at 0x116d3c4d0>
 <__main__.Word instance at 0x116d3c998>
 <__main__.Word instance at 0x116d3c440>
 <__main__.Word instance at 0x116d3cb48>
 <__main__.Word instance at 0x116d3c290>
 <__main__.Word instance at 0x116d3ca28>
 <__main__.Word instance at 0x116d3cb00>
 <__main__.Word instance at 0x116d3cdd0>
 <__main__.Word instance at 0x116d3ccb0>]",Naima,2_6,False,False,"[['he'], ['next'], ['on'], ['to'], [""who's""], ['the'], ['tablecloth'], ['spread'], ['was'], ['coming']]",henextwho'scomingwastospreadonthetablecloth,hewasnexttothecomingtableclothwho'sonspread,2.7557319224e-07,False,-2.755732302357539e-07
2424,2424,"[<__main__.Word instance at 0x116d3c9e0>
 <__main__.Word instance at 0x116d3f368>
 <__main__.Word instance at 0x116d3f248>
 <__main__.Word instance at 0x116d3f518>
 <__main__.Word instance at 0x116d3f4d0>
 <__main__.Word instance at 0x116d3f5f0>
 <__main__.Word instance at 0x116d3f0e0>
 <__main__.Word instance at 0x116d3f680>
 <__main__.Word instance at 0x116d3f440>]",Naima,2_6,False,False,"[['about'], ['Coon'], ['spoon'], ['waving'], ['silver'], ['a'], ['Mr'], ['next'], ['came']]",nextcameMrCoonwavingaboutasilverspoon,nextMracamespoonwavingCoonaboutsilver,2.7557319224e-06,False,-2.7557357194686928e-06
2425,2425,"[<__main__.Word instance at 0x116d3f998>
 <__main__.Word instance at 0x116d3fbd8>
 <__main__.Word instance at 0x116d3f3b0>
 <__main__.Word instance at 0x116d3fcf8>
 <__main__.Word instance at 0x116d3fc20>
 <__main__.Word instance at 0x116d3fdd0>
 <__main__.Word instance at 0x116d3f950>
 <__main__.Word instance at 0x116d3fe60>]",Naima,2_6,False,False,"[['were'], ['coming'], ['were'], ['next'], ['bumble'], ['were'], ['were'], ['the']]",nextwerecomingwerewerewerethebumble,thenextwerewerewerecomingwerebumble,0.000595238095238,True,-0.0005954153197637867
2426,2426,"[<__main__.Word instance at 0x116d3fb00>
 <__main__.Word instance at 0x116d3fcb0>
 <__main__.Word instance at 0x116d42128>
 <__main__.Word instance at 0x116d42290>
 <__main__.Word instance at 0x116d42368>]",Naima,2_6,False,False,"[['on'], ['knee'], ['banjo'], ['his'], ['buckled']]",banjobuckledonhisknee,hisonbanjokneebuckled,0.00833333333333,False,-0.00836824967051658
2427,2427,"[<__main__.Word instance at 0x116d423f8>
 <__main__.Word instance at 0x116d422d8>
 <__main__.Word instance at 0x116d425a8>
 <__main__.Word instance at 0x116d42488>]",Naima,2_6,False,False,"[[""he's""], ['a'], ['banjo'], ['playing']]",he'splayingabanjo,aplayinghe'sbanjo,0.0416666666667,False,-0.04255961441879589
2428,2428,"[<__main__.Word instance at 0x116d42638>
 <__main__.Word instance at 0x116d42830>
 <__main__.Word instance at 0x116d42518>
 <__main__.Word instance at 0x116d428c0>
 <__main__.Word instance at 0x116d427a0>
 <__main__.Word instance at 0x116d42998>]",Naima,2_6,False,False,"[['next'], ['goose'], ['coming'], ['gray'], ['were'], ['little']]",nextcomingwerelittlegraygoose,nextwerecominglittlegoosegray,0.00138888888889,False,-0.0013898542890543016
2429,2429,"[<__main__.Word instance at 0x116d42b00>
 <__main__.Word instance at 0x116d42a70>
 <__main__.Word instance at 0x116d42b90>
 <__main__.Word instance at 0x116d42098>
 <__main__.Word instance at 0x116d42dd0>
 <__main__.Word instance at 0x116d42cb0>
 <__main__.Word instance at 0x116d42f38>
 <__main__.Word instance at 0x116d42ea8>
 <__main__.Word instance at 0x116d42fc8>]",Naima,2_6,False,False,"[['she'], ['her'], ['picked'], ['feather'], ['cut'], ['up'], ['loose'], ['and'], ['he']]",hepickedupherfeatherandshecutloose,heupandshecutfeatherherpickedloose,2.7557319224e-06,False,-2.7557357194686928e-06
2430,2430,"[<__main__.Word instance at 0x116d42f80>
 <__main__.Word instance at 0x116d42e18>
 <__main__.Word instance at 0x116d450e0>]",Naima,2_6,False,False,"[['what'], ['here'], ['these']]",whatthesehere,thesewhathere,0.166666666667,False,-0.1823215567939546
2431,2431,[<__main__.Word instance at 0x116d45320>],Naima,2_6,False,True,[['that']],that,that,1.0,False,-0.0
2432,2432,"[<__main__.Word instance at 0x116d45830>
 <__main__.Word instance at 0x116d457e8>
 <__main__.Word instance at 0x116d458c0>]",Naima,2_6,False,False,"[['here'], ['what'], ['these']]",whatthesehere,thesewhathere,0.166666666667,False,-0.1823215567939546
2433,2433,[<__main__.Word instance at 0x116d45b48>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2434,2434,"[<__main__.Word instance at 0x116d45d88>
 <__main__.Word instance at 0x116d45518>
 <__main__.Word instance at 0x116d45e18>
 <__main__.Word instance at 0x116d45cb0>
 <__main__.Word instance at 0x116d45ea8>]",Naima,2_6,False,False,"[['is'], ['this'], ['and'], ['what'], ['here']]",andwhatisthishere,hereisthisandwhat,0.00833333333333,False,-0.00836824967051658
2435,2435,[<__main__.Word instance at 0x116d45f38>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2436,2436,"[<__main__.Word instance at 0x116d45c68>
 <__main__.Word instance at 0x116d48320>
 <__main__.Word instance at 0x116d482d8>
 <__main__.Word instance at 0x116d481b8>
 <__main__.Word instance at 0x116d483f8>
 <__main__.Word instance at 0x116d48290>
 <__main__.Word instance at 0x116d484d0>]",Naima,2_6,False,False,"[['grey'], ['coming'], ['was'], ['chick'], ['a', 'little'], ['next']]",nextcomingwasalittlegreychick,nextgreychickcomingalittlewas,0.00138888888889,False,-0.0013898542890543016
2437,2437,"[<__main__.Word instance at 0x116d48680>
 <__main__.Word instance at 0x116d48560>
 <__main__.Word instance at 0x116d48a70>
 <__main__.Word instance at 0x116d48710>
 <__main__.Word instance at 0x116d48b00>
 <__main__.Word instance at 0x116d487e8>
 <__main__.Word instance at 0x116d48c20>]",Naima,2_6,False,False,"[['the'], ['cake'], ['he', 'ate'], ['wedding'], ['up'], ['all']]",heateupalltheweddingcake,theheateupcakeweddingall,0.00138888888889,False,-0.0013898542890543016
2438,2438,"[<__main__.Word instance at 0x116d48d40>
 <__main__.Word instance at 0x116d48cb0>
 <__main__.Word instance at 0x116d48dd0>
 <__main__.Word instance at 0x116d48878>]",Naima,2_6,False,False,"[['it'], ['read'], ['all'], ['I']]",Ireaditall,itallIread,0.0416666666667,False,-0.04255961441879589
2439,2439,"[<__main__.Word instance at 0x116d48d88>
 <__main__.Word instance at 0x116d48fc8>
 <__main__.Word instance at 0x116d48e60>
 <__main__.Word instance at 0x116d4b098>
 <__main__.Word instance at 0x116d4b2d8>
 <__main__.Word instance at 0x116d4b320>]",Naima,2_6,False,False,"[['I', ""don't""], ['want'], ['here'], ['I'], ['this']]",Idon'tIwantthishere,hereIwantthisIdon't,0.00833333333333,False,-0.00836824967051658
2440,2440,"[<__main__.Word instance at 0x116d4b488>
 <__main__.Word instance at 0x116d4b0e0>
 <__main__.Word instance at 0x116d4b5f0>
 <__main__.Word instance at 0x116d4b4d0>]",Naima,2_6,False,False,"[[""I'm""], ['it'], ['off'], ['getting']]",I'mgettingitoff,itoffgettingI'm,0.0416666666667,False,-0.04255961441879589
2441,2441,"[<__main__.Word instance at 0x116d4b710>
 <__main__.Word instance at 0x116d4b950>
 <__main__.Word instance at 0x116d4b8c0>
 <__main__.Word instance at 0x116d4ba28>]",Naima,2_6,False,False,"[['was'], ['he'], ['going'], ['where']]",wherewashegoing,hewasgoingwhere,0.0416666666667,False,-0.04255961441879589
2442,2442,"[<__main__.Word instance at 0x116d4bab8>
 <__main__.Word instance at 0x116d4b998>
 <__main__.Word instance at 0x116d4bcb0>
 <__main__.Word instance at 0x116d4bb90>]",Naima,2_6,False,False,"[['he'], ['going'], ['was'], ['where']]",wherewashegoing,hewaswheregoing,0.0416666666667,False,-0.04255961441879589
2443,2443,"[<__main__.Word instance at 0x116d4bd40>
 <__main__.Word instance at 0x116d4bfc8>
 <__main__.Word instance at 0x116d4bef0>
 <__main__.Word instance at 0x116d4bea8>
 <__main__.Word instance at 0x116d4b680>
 <__main__.Word instance at 0x116d4bf80>]",Naima,2_6,False,False,"[['and'], ['what', 'did'], ['he'], ['over'], ['trip']]",andwhatdidhetripover,whatdidtripoverandhe,0.00833333333333,False,-0.00836824967051658
2444,2444,"[<__main__.Word instance at 0x116d4e128>
 <__main__.Word instance at 0x116d4e1b8>]",Naima,2_6,False,True,"[['water'], [""there's""]]",there'swater,there'swater,0.5,False,0.6931471805599453
2445,2445,"[<__main__.Word instance at 0x116d4e248>
 <__main__.Word instance at 0x116d4e488>
 <__main__.Word instance at 0x116d4ea70>
 <__main__.Word instance at 0x116d4ea28>
 <__main__.Word instance at 0x116d4eb90>
 <__main__.Word instance at 0x116d4eb00>]",Naima,2_6,False,False,"[['why'], ['twenty'], ['and'], ['eight'], ['lost'], ['why']]",whyandwhylosttwentyeight,eightwhylosttwentywhyand,0.00277777777778,True,-0.002781642961876803
2446,2446,"[<__main__.Word instance at 0x116d4ecf8>
 <__main__.Word instance at 0x116d4e518>
 <__main__.Word instance at 0x116d4eef0>]",Naima,2_6,False,False,"[['reading'], [""I'm""], ['another']]",I'mreadinganother,anotherreadingI'm,0.166666666667,False,-0.1823215567939546
2447,2447,"[<__main__.Word instance at 0x116d4e9e0>
 <__main__.Word instance at 0x116d51320>
 <__main__.Word instance at 0x116d51200>
 <__main__.Word instance at 0x116d513b0>
 <__main__.Word instance at 0x116d51290>
 <__main__.Word instance at 0x116d51440>
 <__main__.Word instance at 0x116d51518>
 <__main__.Word instance at 0x116d51128>]",Naima,2_6,False,False,"[['they'], ['look'], ['are'], ['picture'], ['what'], ['doing'], ['in'], ['this']]",lookwhataretheydoinginthispicture,thispicturewhataretheydoinginlook,2.48015873016e-05,False,-2.48018948660112e-05
2448,2448,"[<__main__.Word instance at 0x116d51680>
 <__main__.Word instance at 0x116d51998>
 <__main__.Word instance at 0x116d51878>
 <__main__.Word instance at 0x116d51cf8>
 <__main__.Word instance at 0x116d51c68>]",Naima,2_6,False,False,"[['why'], ['music'], ['with', 'dancing'], ['and']]",whywithdancingandmusic,andwhymusicwithdancing,0.0416666666667,False,-0.04255961441879589
2449,2449,"[<__main__.Word instance at 0x116d51bd8>
 <__main__.Word instance at 0x116d51e60>
 <__main__.Word instance at 0x116d51758>
 <__main__.Word instance at 0x116d54098>
 <__main__.Word instance at 0x116d54128>
 <__main__.Word instance at 0x116d54518>]",Naima,2_6,False,False,"[['where'], ['the'], ['butterfly'], ['costumes'], ['go'], [""where'd""]]",wherewhere'dthebutterflycostumesgo,wherebutterflywhere'dgothecostumes,0.00138888888889,False,-0.0013898542890543016
2450,2450,[<__main__.Word instance at 0x116d544d0>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2451,2451,[<__main__.Word instance at 0x116d54638>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
2452,2452,"[<__main__.Word instance at 0x116d54710>
 <__main__.Word instance at 0x116d545f0>
 <__main__.Word instance at 0x116d549e0>
 <__main__.Word instance at 0x116d547a0>
 <__main__.Word instance at 0x116d54a70>]",Naima,2_6,False,False,"[['go'], ['my'], [""where'd""], ['index'], ['finger']]",where'dmyindexfingergo,mywhere'dindexgofinger,0.00833333333333,False,-0.00836824967051658
2453,2453,[<__main__.Word instance at 0x116d54b00>],Naima,2_6,False,True,[['which']],which,which,1.0,False,-0.0
2454,2454,[<__main__.Word instance at 0x116d54c20>],Naima,2_6,False,True,[['one']],one,one,1.0,False,-0.0
2455,2455,"[<__main__.Word instance at 0x116d54cf8>
 <__main__.Word instance at 0x116d54830>
 <__main__.Word instance at 0x116d54ea8>
 <__main__.Word instance at 0x116d54d88>
 <__main__.Word instance at 0x116d54f80>]",Naima,2_6,False,True,"[['three'], ['one', 'two'], ['four'], ['five']]",onetwothreefourfive,onetwothreefourfive,0.0416666666667,False,3.1780538303479458
2456,2456,"[<__main__.Word instance at 0x116d5a1b8>
 <__main__.Word instance at 0x116d5a7e8>
 <__main__.Word instance at 0x116d5a710>
 <__main__.Word instance at 0x116d5a998>]",Naima,2_6,False,False,"[['six'], [""where'd""], ['the'], ['go']]",where'dthesixgo,thegowhere'dsix,0.0416666666667,False,-0.04255961441879589
2457,2457,[<__main__.Word instance at 0x116d5aa28>],Naima,2_6,False,True,[['one']],one,one,1.0,False,-0.0
2458,2458,"[<__main__.Word instance at 0x116d5ab48>
 <__main__.Word instance at 0x116d5a830>]",Naima,2_6,False,True,"[['two'], ['three']]",twothree,twothree,0.5,False,0.6931471805599453
2459,2459,"[<__main__.Word instance at 0x116d5a908>
 <__main__.Word instance at 0x116d5ad88>
 <__main__.Word instance at 0x116d5ac20>
 <__main__.Word instance at 0x116d5ae60>]",Naima,2_6,False,False,"[[""where'd""], ['go'], ['the'], ['six']]",where'dthesixgo,thegosixwhere'd,0.0416666666667,False,-0.04255961441879589
2460,2460,"[<__main__.Word instance at 0x116d570e0>
 <__main__.Word instance at 0x116d57368>
 <__main__.Word instance at 0x116d572d8>
 <__main__.Word instance at 0x116d573f8>
 <__main__.Word instance at 0x116d57290>
 <__main__.Word instance at 0x116d575f0>]",Naima,2_6,False,True,"[['six'], ['one', 'two'], ['three'], ['five'], ['four']]",onetwothreefourfivesix,onetwothreefourfivesix,0.00833333333333,False,4.787491742782046
2461,2461,"[<__main__.Word instance at 0x116d57680>
 <__main__.Word instance at 0x116d57518>
 <__main__.Word instance at 0x116d578c0>
 <__main__.Word instance at 0x116d577e8>]",Naima,2_6,False,False,"[['butterfly'], ['cos'], ['those'], ['why']]",whythosebutterflycos,thosewhybutterflycos,0.0416666666667,False,-0.04255961441879589
2462,2462,"[<__main__.Word instance at 0x116d57950>
 <__main__.Word instance at 0x116d57c20>
 <__main__.Word instance at 0x116d57b00>
 <__main__.Word instance at 0x116d57fc8>
 <__main__.Word instance at 0x116d57f38>
 <__main__.Word instance at 0x116d57d40>]",Naima,2_6,False,False,"[['moose'], ['look'], ['costume'], [""there's""], ['a'], ['too']]",lookthere'samoosecostumetoo,there'salookcostumetoomoose,0.00138888888889,False,-0.0013898542890543016
2463,2463,"[<__main__.Word instance at 0x116d57dd0>
 <__main__.Word instance at 0x116d5d1b8>
 <__main__.Word instance at 0x116d5d0e0>
 <__main__.Word instance at 0x116d5d368>
 <__main__.Word instance at 0x116d5d248>]",Naima,2_6,False,False,"[['what'], ['Daddy'], ['is'], ['this'], ['pic']]",Daddywhatisthispic,isthiswhatDaddypic,0.00833333333333,False,-0.00836824967051658
2464,2464,"[<__main__.Word instance at 0x116d5d3f8>
 <__main__.Word instance at 0x116d5d6c8>
 <__main__.Word instance at 0x116d5d5a8>
 <__main__.Word instance at 0x116d5d878>
 <__main__.Word instance at 0x116d5d758>]",Naima,2_6,False,False,"[['what'], ['is'], ['picture'], ['this'], ['Daddy']]",Daddywhatisthispicture,isthispicturewhatDaddy,0.00833333333333,False,-0.00836824967051658
2465,2465,[<__main__.Word instance at 0x116d5d908>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2466,2466,[<__main__.Word instance at 0x116d5dab8>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
2467,2467,"[<__main__.Word instance at 0x116d5dcf8>
 <__main__.Word instance at 0x116d5def0>
 <__main__.Word instance at 0x116d5dfc8>
 <__main__.Word instance at 0x116d5dea8>
 <__main__.Word instance at 0x116d5dd88>]",Naima,2_6,False,False,"[['book'], [""where'd""], ['go'], ['Daddy'], ['your']]",Daddywhere'dyourbookgo,yourgowhere'dbookDaddy,0.00833333333333,False,-0.00836824967051658
2468,2468,"[<__main__.Word instance at 0x116d63128>
 <__main__.Word instance at 0x116d632d8>
 <__main__.Word instance at 0x116d631b8>]",Naima,2_6,False,False,"[['get'], [""I'm""], ['gonna']]",I'mgonnaget,getgonnaI'm,0.166666666667,False,-0.1823215567939546
2469,2469,[<__main__.Word instance at 0x116d63368>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
2470,2470,"[<__main__.Word instance at 0x116d63518>
 <__main__.Word instance at 0x116d636c8>]",Naima,2_6,False,False,"[['read'], ['this']]",readthis,thisread,0.5,False,-0.6931471805599453
2471,2471,"[<__main__.Word instance at 0x116d63a28>
 <__main__.Word instance at 0x116d63908>
 <__main__.Word instance at 0x116d63ab8>]",Naima,2_6,False,False,"[[""there's""], [""there's""], ['Mcduff']]",there'sthere'sMcduff,there'sMcduffthere's,0.333333333333,True,-0.4054651081081643
2472,2472,"[<__main__.Word instance at 0x116d63f38>
 <__main__.Word instance at 0x116d60170>
 <__main__.Word instance at 0x116d601b8>]",Naima,2_6,False,True,"[['a'], ['and'], ['cat']]",andacat,andacat,0.166666666667,False,1.791759469228055
2473,2473,"[<__main__.Word instance at 0x116d60128>
 <__main__.Word instance at 0x116d60488>]",Naima,2_6,False,True,"[['and'], ['Mcduff']]",andMcduff,andMcduff,0.5,False,0.6931471805599453
2474,2474,[<__main__.Word instance at 0x116d60518>],Naima,2_6,False,True,[['Daddy']],Daddy,Daddy,1.0,False,-0.0
2475,2475,"[<__main__.Word instance at 0x116d605a8>
 <__main__.Word instance at 0x116d60878>
 <__main__.Word instance at 0x116d60098>
 <__main__.Word instance at 0x116d60ab8>]",Naima,2_6,False,False,"[['this'], ['looks'], ['like'], ['orange']]",thislookslikeorange,thisorangelookslike,0.0416666666667,False,-0.04255961441879589
2476,2476,"[<__main__.Word instance at 0x116d60d88>
 <__main__.Word instance at 0x116d60998>
 <__main__.Word instance at 0x116d60f80>
 <__main__.Word instance at 0x116d60e60>
 <__main__.Word instance at 0x116d60cb0>
 <__main__.Word instance at 0x116d60fc8>
 <__main__.Word instance at 0x116d60a28>
 <__main__.Word instance at 0x116d66050>
 <__main__.Word instance at 0x116d66200>
 <__main__.Word instance at 0x116d660e0>]",Naima,2_6,False,False,"[['me'], ['this'], ['looks'], ['that'], ['to'], ['orange'], [""it's""], ['like'], ['this'], [""'cause""]]",'causeit'sthisthisthatlookstomelikeorange,thistomethatlookslikethisit's'causeorange,5.5114638448e-07,True,-5.511465364121339e-07
2477,2477,"[<__main__.Word instance at 0x116d66368>
 <__main__.Word instance at 0x116d66098>]",Naima,2_6,False,True,"[['yellow'], ['or']]",oryellow,oryellow,0.5,False,0.6931471805599453
2478,2478,"[<__main__.Word instance at 0x116d66440>
 <__main__.Word instance at 0x116d66830>]",Naima,2_6,False,True,"[['duck'], ['a']]",aduck,aduck,0.5,False,0.6931471805599453
2479,2479,[<__main__.Word instance at 0x116d66878>],Naima,2_6,False,True,[['why']],why,why,1.0,False,-0.0
2480,2480,"[<__main__.Word instance at 0x116d66a70>
 <__main__.Word instance at 0x116d66998>
 <__main__.Word instance at 0x116d66c68>
 <__main__.Word instance at 0x116d66ab8>]",Naima,2_6,False,False,"[['must'], ['be'], ['it'], ['look']]",lookitmustbe,itmustbelook,0.0416666666667,False,-0.04255961441879589
2481,2481,"[<__main__.Word instance at 0x116d66cb0>
 <__main__.Word instance at 0x116d66f80>
 <__main__.Word instance at 0x116d66f38>
 <__main__.Word instance at 0x116d66fc8>]",Naima,2_6,False,False,"[['book'], ['giving'], ['this'], [""I'm""]]",I'mgivingthisbook,thisbookgivingI'm,0.0416666666667,False,-0.04255961441879589
2482,2482,"[<__main__.Word instance at 0x116d66b00>
 <__main__.Word instance at 0x116d66e60>
 <__main__.Word instance at 0x116d66d40>
 <__main__.Word instance at 0x116d692d8>
 <__main__.Word instance at 0x116d69248>
 <__main__.Word instance at 0x116d693b0>
 <__main__.Word instance at 0x116d693f8>]",Naima,2_6,False,False,"[[""I'm""], ['that', 'book'], ['back'], ['to'], ['giving'], ['Daddy']]",I'mgivingthatbookbacktoDaddy,toDaddygivingI'mbackthatbook,0.00138888888889,False,-0.0013898542890543016
2483,2483,"[<__main__.Word instance at 0x116d69710>
 <__main__.Word instance at 0x116d69638>
 <__main__.Word instance at 0x116d697a0>
 <__main__.Word instance at 0x116d695a8>]",Naima,2_6,False,False,"[['this'], ['is'], ['my'], ['book']]",thisismybook,isthisbookmy,0.0416666666667,False,-0.04255961441879589
2484,2484,"[<__main__.Word instance at 0x116d69998>
 <__main__.Word instance at 0x116d69d40>
 <__main__.Word instance at 0x116d69d88>
 <__main__.Word instance at 0x116d69e60>]",Naima,2_6,False,False,"[['is'], ['this'], ['book'], ['my']]",thisismybook,isthisbookmy,0.0416666666667,False,-0.04255961441879589
2485,2485,"[<__main__.Word instance at 0x116d69e18>
 <__main__.Word instance at 0x116d69dd0>
 <__main__.Word instance at 0x116d69f80>
 <__main__.Word instance at 0x116d69ea8>]",Naima,2_6,False,False,"[['why'], [""Daddy's""], ['book'], ['this']]",whythisDaddy'sbook,thisbookDaddy'swhy,0.0416666666667,False,-0.04255961441879589
2486,2486,"[<__main__.Word instance at 0x116d69320>
 <__main__.Word instance at 0x116d69c68>
 <__main__.Word instance at 0x116d69a28>
 <__main__.Word instance at 0x116d6c0e0>
 <__main__.Word instance at 0x116d6c128>
 <__main__.Word instance at 0x116d6c3f8>
 <__main__.Word instance at 0x116d6c368>
 <__main__.Word instance at 0x116d6c440>
 <__main__.Word instance at 0x116d6c1b8>
 <__main__.Word instance at 0x116d6c518>
 <__main__.Word instance at 0x116d6c098>]",Naima,2_6,False,False,"[['to'], ['in'], [""doesn't""], ['it'], ['it'], ['have', 'any'], ['want'], ['I', ""don't""], ['poop']]",Idon'twanttoitdoesn'thaveanypoopinit,doesn'twanttopoopinitithaveanyIdon't,5.5114638448e-06,True,-5.511479032926645e-06
2487,2487,[<__main__.Word instance at 0x116d6c4d0>],Naima,2_6,False,True,[['no']],no,no,1.0,False,-0.0
2488,2488,"[<__main__.Word instance at 0x116d6c830>
 <__main__.Word instance at 0x116d6cb00>
 <__main__.Word instance at 0x116d6ca28>
 <__main__.Word instance at 0x116d6cbd8>
 <__main__.Word instance at 0x116d6c950>]",Naima,2_6,False,False,"[['it'], ['it', 'smells'], ['pee'], ['the']]",ititsmellsthepee,itsmellspeeitthe,0.0416666666667,False,-0.04255961441879589
