,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
1546,1546,"[<__main__.Word instance at 0x11f868e60>
 <__main__.Word instance at 0x11f868f80>
 <__main__.Word instance at 0x11f868830>]",Naima,2_6,False,False,"[['and'], ['you'], ['did']]",andyoudid,youdidand,0.166666666667,-0.182321556794,False,-0.1823215567939546
1547,1547,"[<__main__.Word instance at 0x11f86c2d8>
 <__main__.Word instance at 0x11f86c1b8>
 <__main__.Word instance at 0x11f86c560>
 <__main__.Word instance at 0x11f86c4d0>
 <__main__.Word instance at 0x11f86c680>
 <__main__.Word instance at 0x11f86c758>
 <__main__.Word instance at 0x11f86c290>
 <__main__.Word instance at 0x11f86c8c0>
 <__main__.Word instance at 0x11f86c830>
 <__main__.Word instance at 0x11f86c9e0>
 <__main__.Word instance at 0x11f86c908>
 <__main__.Word instance at 0x11f86cb90>]",Naima,2_6,True,,,thisisamarigoldthat'sthatsheneedsIneedtoput,,,,NaN,NaN
1548,1548,"[<__main__.Word instance at 0x11f86cbd8>
 <__main__.Word instance at 0x11f86ca28>
 <__main__.Word instance at 0x11f86ccf8>
 <__main__.Word instance at 0x11f86cb00>
 <__main__.Word instance at 0x11f86cdd0>
 <__main__.Word instance at 0x11f86ca70>
 <__main__.Word instance at 0x11f86c3f8>
 <__main__.Word instance at 0x11f86ce60>
 <__main__.Word instance at 0x11f86e2d8>
 <__main__.Word instance at 0x11f86e290>
 <__main__.Word instance at 0x11f86e3f8>]",Naima,2_6,False,False,"[['it'], ['so'], ['dirt'], ['so'], ['in'], ['grow'], ['so'], ['it'], ['it'], ['can'], ['here']]",dirtinheresoitsoitsoitcangrow,heresoitinitsoitsocangrowdirt,2.50521083854e-08,-2.50521087016e-08,True,-9.018763085389634e-07
1549,1549,"[<__main__.Word instance at 0x11f86e320>
 <__main__.Word instance at 0x11f86e050>
 <__main__.Word instance at 0x11f86e4d0>
 <__main__.Word instance at 0x11f86e3b0>
 <__main__.Word instance at 0x11f86e5a8>
 <__main__.Word instance at 0x11f86eef0>
 <__main__.Word instance at 0x11f86ef80>
 <__main__.Word instance at 0x11f86ed88>
 <__main__.Word instance at 0x11f86ee18>
 <__main__.Word instance at 0x11f86ea28>
 <__main__.Word instance at 0x11f8711b8>]",Naima,2_6,True,,,IsaidLucilledoyouwanttoeatthemarigoldflower,,,,NaN,NaN
1550,1550,[<__main__.Word instance at 0x11f871290>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1551,1551,[<__main__.Word instance at 0x11f8714d0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1552,1552,"[<__main__.Word instance at 0x11f8718c0>
 <__main__.Word instance at 0x11f871a28>
 <__main__.Word instance at 0x11f871830>
 <__main__.Word instance at 0x11f871a70>
 <__main__.Word instance at 0x11f8717a0>
 <__main__.Word instance at 0x11f871b90>
 <__main__.Word instance at 0x11f871878>
 <__main__.Word instance at 0x11f871c20>]",Naima,2_6,False,False,"[['making'], ['is'], ['cake'], ['Mommy'], ['now'], ['a'], ['right'], ['Griz']]",MommyGrizismakingacakerightnow,GrizismakingacakeMommynowright,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
1553,1553,"[<__main__.Word instance at 0x11f871f38>
 <__main__.Word instance at 0x11f871e60>
 <__main__.Word instance at 0x11f871710>
 <__main__.Word instance at 0x11f874050>]",Naima,2_6,False,False,"[['his'], [""it's""], ['birthday'], ['his']]",it'shishisbirthday,birthdayit'shishis,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
1554,1554,[<__main__.Word instance at 0x11f874320>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1555,1555,"[<__main__.Word instance at 0x11f8743f8>
 <__main__.Word instance at 0x11f8745a8>
 <__main__.Word instance at 0x11f874290>
 <__main__.Word instance at 0x11f874710>
 <__main__.Word instance at 0x11f874998>
 <__main__.Word instance at 0x11f874878>
 <__main__.Word instance at 0x11f874ab8>
 <__main__.Word instance at 0x11f874a70>
 <__main__.Word instance at 0x11f874b90>
 <__main__.Word instance at 0x11f8749e0>]",Naima,2_6,True,,,KoalainviteshimandandSleepyeatsthecaketoo,,,,NaN,NaN
1556,1556,"[<__main__.Word instance at 0x11f874b00>
 <__main__.Word instance at 0x11f874d40>
 <__main__.Word instance at 0x11f874368>
 <__main__.Word instance at 0x11f874ef0>
 <__main__.Word instance at 0x11f874dd0>
 <__main__.Word instance at 0x11f874638>]",Naima,2_6,False,False,"[['Mom'], ['want'], ['me'], ['water'], ['for'], ['make']]",wantMommakewaterforme,Momwaterformemakewant,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1557,1557,"[<__main__.Word instance at 0x11f874950>
 <__main__.Word instance at 0x11f874ea8>
 <__main__.Word instance at 0x11f877050>]",Naima,2_6,False,False,"[['something'], ['make'], ['Mommy']]",Mommymakesomething,Mommysomethingmake,0.166666666667,-0.182321556794,False,-0.1823215567939546
1558,1558,"[<__main__.Word instance at 0x11f8772d8>
 <__main__.Word instance at 0x11f8771b8>
 <__main__.Word instance at 0x11f877368>
 <__main__.Word instance at 0x11f8773f8>
 <__main__.Word instance at 0x11f877320>
 <__main__.Word instance at 0x11f8775a8>
 <__main__.Word instance at 0x11f877488>
 <__main__.Word instance at 0x11f877830>
 <__main__.Word instance at 0x11f8777a0>]",Naima,2_6,False,False,"[['I'], ['of'], ['want'], ['something'], ['no'], ['else'], ['made'], ['out'], ['paper']]",noIwantsomethingelsemadeoutofpaper,papernoIwantsomethingelsemadeoutof,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
1559,1559,[<__main__.Word instance at 0x11f8779e0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1560,1560,[<__main__.Word instance at 0x11f877b00>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1561,1561,"[<__main__.Word instance at 0x11f877cb0>
 <__main__.Word instance at 0x11f877a28>
 <__main__.Word instance at 0x11f877cf8>]",Naima,2_6,True,,,andacandle,,,,NaN,NaN
1562,1562,"[<__main__.Word instance at 0x11f877e18>
 <__main__.Word instance at 0x11f877c20>
 <__main__.Word instance at 0x11f877b90>
 <__main__.Word instance at 0x11f87a050>
 <__main__.Word instance at 0x11f87a320>
 <__main__.Word instance at 0x11f87a290>
 <__main__.Word instance at 0x11f87a560>
 <__main__.Word instance at 0x11f87a440>
 <__main__.Word instance at 0x11f87a5f0>
 <__main__.Word instance at 0x11f87a170>
 <__main__.Word instance at 0x11f87a950>
 <__main__.Word instance at 0x11f87a830>
 <__main__.Word instance at 0x11f87a9e0>
 <__main__.Word instance at 0x11f87a758>]",Naima,2_6,False,False,"[['make'], ['a', 'lego'], ['cake'], [""I'm"", 'gonna'], ['no'], ['a'], ['a'], [""I'm"", 'gonna'], ['make'], ['no'], ['a']]",noI'mgonnamakeaaanoI'mgonnamakealegocake,acakeaaI'mgonnamakenonomakealegoI'mgonna,2.50521083854e-08,-2.50521087016e-08,True,-1.2025019255070217e-06
1563,1563,"[<__main__.Word instance at 0x11f87ac20>
 <__main__.Word instance at 0x11f87af38>
 <__main__.Word instance at 0x11f87ab48>
 <__main__.Word instance at 0x11f87af80>
 <__main__.Word instance at 0x11f87aa70>]",Naima,2_6,False,False,"[['two'], ['are'], ['these'], ['candles'], ['the']]",thesearethetwocandles,thesearetwocandlesthe,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1564,1564,[<__main__.Word instance at 0x11f87d098>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1565,1565,"[<__main__.Word instance at 0x11f87d170>
 <__main__.Word instance at 0x11f87d440>
 <__main__.Word instance at 0x11f87d320>
 <__main__.Word instance at 0x11f87d638>
 <__main__.Word instance at 0x11f87d4d0>
 <__main__.Word instance at 0x11f87d710>
 <__main__.Word instance at 0x11f87d3f8>
 <__main__.Word instance at 0x11f87d878>
 <__main__.Word instance at 0x11f87d6c8>]",Naima,2_6,False,False,"[['make'], ['out'], ['wanna'], ['of'], ['the', 'paper'], ['birthday'], ['the'], ['presents']]",wannamakethebirthdaypresentsoutofthepaper,thebirthdaypresentsofwannamakethepaperout,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
1566,1566,[<__main__.Word instance at 0x11f87d5f0>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1567,1567,"[<__main__.Word instance at 0x11f87d680>
 <__main__.Word instance at 0x11f87dea8>
 <__main__.Word instance at 0x11f87de18>
 <__main__.Word instance at 0x11f87dfc8>
 <__main__.Word instance at 0x11f87da70>
 <__main__.Word instance at 0x11f8800e0>
 <__main__.Word instance at 0x11f880290>
 <__main__.Word instance at 0x11f880170>
 <__main__.Word instance at 0x11f880560>
 <__main__.Word instance at 0x11f880488>
 <__main__.Word instance at 0x11f8805f0>
 <__main__.Word instance at 0x11f880440>]",Naima,2_6,False,False,"[['a', 'toy'], ['a', 'card'], ['gonna'], ['be'], ['one'], ['and'], ['be'], ['present'], ['one'], ['gonna']]",onepresentgonnabeatoyandonegonnabeacard,oneandonegonnabegonnabepresentatoyacard,2.7557319224e-07,-2.75573230236e-07,True,-2.2045879680038616e-06
1568,1568,[<__main__.Word instance at 0x11f880878>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1569,1569,"[<__main__.Word instance at 0x11f880908>
 <__main__.Word instance at 0x11f880320>
 <__main__.Word instance at 0x11f8809e0>
 <__main__.Word instance at 0x11f880758>]",Naima,2_6,True,,,whatMagonnado,,,,NaN,NaN
1570,1570,[<__main__.Word instance at 0x11f880ab8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1571,1571,"[<__main__.Word instance at 0x11f880c68>
 <__main__.Word instance at 0x11f880f80>
 <__main__.Word instance at 0x11f880f38>
 <__main__.Word instance at 0x11f880d40>
 <__main__.Word instance at 0x11f883050>
 <__main__.Word instance at 0x11f8830e0>
 <__main__.Word instance at 0x11f8831b8>
 <__main__.Word instance at 0x11f883098>
 <__main__.Word instance at 0x11f883368>]",Naima,2_6,False,False,"[['a', 'few'], ['on'], ['tape'], ['put'], [""I'm"", 'gonna'], [""I'm"", 'gonna']]",I'mgonnaI'mgonnaputafewtapeon,putontapeI'mgonnaafewI'mgonna,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
1572,1572,"[<__main__.Word instance at 0x11f8837a0>
 <__main__.Word instance at 0x11f8837e8>
 <__main__.Word instance at 0x11f8833f8>
 <__main__.Word instance at 0x11f8839e0>
 <__main__.Word instance at 0x11f883950>
 <__main__.Word instance at 0x11f883a70>
 <__main__.Word instance at 0x11f883908>]",Naima,2_6,False,False,"[[""I'm"", 'gonna'], ['no'], ['a', 'few'], ['tape'], ['put']]",noI'mgonnaputafewtape,puttapeafewnoI'mgonna,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1573,1573,"[<__main__.Word instance at 0x11f883a28>
 <__main__.Word instance at 0x11f883e18>
 <__main__.Word instance at 0x11f8834d0>
 <__main__.Word instance at 0x11f883fc8>
 <__main__.Word instance at 0x11f883ef0>
 <__main__.Word instance at 0x11f889098>
 <__main__.Word instance at 0x11f8890e0>
 <__main__.Word instance at 0x11f889050>
 <__main__.Word instance at 0x11f8893f8>]",Naima,2_6,False,False,"[['wrapped'], ['present'], ['this'], ['look'], ['why'], ['a'], ['like'], ['does'], ['up']]",whydoesthislooklikeawrappeduppresent,thisuplikeawrappedwhydoeslookpresent,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
1574,1574,[<__main__.Word instance at 0x11f889488>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1575,1575,[<__main__.Word instance at 0x11f889830>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1576,1576,[<__main__.Word instance at 0x11f889b48>],Naima,2_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1577,1577,"[<__main__.Word instance at 0x11f889bd8>
 <__main__.Word instance at 0x11f8898c0>]",Naima,2_6,False,True,"[['Naima'], ['why']]",whyNaima,whyNaima,0.5,0.69314718056,False,0.6931471805599453
1578,1578,"[<__main__.Word instance at 0x11f889908>
 <__main__.Word instance at 0x11f889f38>
 <__main__.Word instance at 0x11f889e18>]",Naima,2_6,False,False,"[['I'], ['present'], ['the']]",Ithepresent,thepresentI,0.166666666667,-0.182321556794,False,-0.1823215567939546
1579,1579,"[<__main__.Word instance at 0x11f889518>
 <__main__.Word instance at 0x11f889ea8>
 <__main__.Word instance at 0x11f8862d8>
 <__main__.Word instance at 0x11f886200>
 <__main__.Word instance at 0x11f8865a8>
 <__main__.Word instance at 0x11f886560>
 <__main__.Word instance at 0x11f886680>
 <__main__.Word instance at 0x11f886368>]",Naima,2_6,False,False,"[['box'], ['in'], ['a', 'bear'], ['a'], ['with'], ['this'], ['comes']]",thiscomeswithabearinabox,thisboxwithaincomesabear,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1580,1580,"[<__main__.Word instance at 0x11f886098>
 <__main__.Word instance at 0x11f8867e8>]",Naima,2_6,False,True,"[['the', 'box']]",thebox,thebox,1.0,0.0,False,-0.0
1581,1581,[<__main__.Word instance at 0x11f886a70>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1582,1582,"[<__main__.Word instance at 0x11f886b90>
 <__main__.Word instance at 0x11f886ab8>]",Naima,2_6,False,False,"[['ah'], ['yes']]",ahyes,yesah,0.5,-0.69314718056,False,-0.6931471805599453
1583,1583,[<__main__.Word instance at 0x11f886c68>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1584,1584,"[<__main__.Word instance at 0x11f886dd0>
 <__main__.Word instance at 0x11f886830>
 <__main__.Word instance at 0x11f886878>
 <__main__.Word instance at 0x11f88c098>
 <__main__.Word instance at 0x11f88c3b0>
 <__main__.Word instance at 0x11f88c2d8>]",Naima,2_6,False,False,"[[""it's""], ['yet'], ['his'], [""it's"", 'not'], ['birthday']]",it'sit'snotyethisbirthday,yetbirthdayit'shisit'snot,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1585,1585,[<__main__.Word instance at 0x11f88c440>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1586,1586,[<__main__.Word instance at 0x11f88c3f8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1587,1587,"[<__main__.Word instance at 0x11f88c7a0>
 <__main__.Word instance at 0x11f88cab8>
 <__main__.Word instance at 0x11f88cc20>
 <__main__.Word instance at 0x11f88cb48>]",Naima,2_6,False,False,"[['here'], ['is'], ['he'], ['here']]",herehereheis,herehereishe,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
1588,1588,"[<__main__.Word instance at 0x11f88c950>
 <__main__.Word instance at 0x11f88cf38>
 <__main__.Word instance at 0x11f88cea8>
 <__main__.Word instance at 0x11f88cf80>
 <__main__.Word instance at 0x11f88ccf8>]",Naima,2_6,False,False,"[['gonna'], [""he's""], ['make'], ['the'], ['cake']]",he'sgonnamakethecake,thecakemakegonnahe's,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1589,1589,"[<__main__.Word instance at 0x11f88f200>
 <__main__.Word instance at 0x11f88f050>
 <__main__.Word instance at 0x11f88f3b0>
 <__main__.Word instance at 0x11f88f290>
 <__main__.Word instance at 0x11f88f5a8>
 <__main__.Word instance at 0x11f88f440>
 <__main__.Word instance at 0x11f88f638>
 <__main__.Word instance at 0x11f88f7e8>
 <__main__.Word instance at 0x11f88f6c8>
 <__main__.Word instance at 0x11f88fc68>
 <__main__.Word instance at 0x11f88f368>
 <__main__.Word instance at 0x11f88fcb0>
 <__main__.Word instance at 0x11f88f8c0>
 <__main__.Word instance at 0x11f88fb00>
 <__main__.Word instance at 0x11f88fa28>]",Naima,2_6,False,False,"[['he'], ['I'], ['can'], ['needs'], ['it'], ['a', 'stool'], ['on'], ['a', 'little'], ['like'], ['so'], ['something'], ['hold'], ['him']]",heneedsalittlesomethinglikeastoolsoIcanholdhimonit,astoolholdonhimsoIcanheneedssomethinglikeitalittle,1.60590438368e-10,-1.60590429856e-10,False,-1.6059042985584965e-10
1590,1590,"[<__main__.Word instance at 0x11f88f998>
 <__main__.Word instance at 0x11f88ff38>
 <__main__.Word instance at 0x11f88ffc8>
 <__main__.Word instance at 0x11f88fcf8>
 <__main__.Word instance at 0x11f88fbd8>]",Naima,2_6,False,False,"[['get'], ['on'], ['to', 'stand'], ['to']]",tostandontoget,ontogettostand,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1591,1591,"[<__main__.Word instance at 0x11f892050>
 <__main__.Word instance at 0x11f892170>
 <__main__.Word instance at 0x11f892128>
 <__main__.Word instance at 0x11f8920e0>]",Naima,2_6,False,False,"[['you'], ['making'], ['what'], ['are']]",whatareyoumaking,youmakingarewhat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1592,1592,"[<__main__.Word instance at 0x11f892200>
 <__main__.Word instance at 0x11f892368>
 <__main__.Word instance at 0x11f892518>
 <__main__.Word instance at 0x11f8924d0>]",Naima,2_6,False,False,"[['to'], ['cake'], ['birthday'], ['to']]",totobirthdaycake,birthdaycaketoto,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
1593,1593,"[<__main__.Word instance at 0x11f8925a8>
 <__main__.Word instance at 0x11f892680>
 <__main__.Word instance at 0x11f892098>
 <__main__.Word instance at 0x11f8929e0>
 <__main__.Word instance at 0x11f892a28>
 <__main__.Word instance at 0x11f892998>]",Naima,2_6,True,,,hegonnaputfrostingonit,,,,NaN,NaN
1594,1594,[<__main__.Word instance at 0x11f8927e8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1595,1595,"[<__main__.Word instance at 0x11f892b90>
 <__main__.Word instance at 0x11f892ea8>
 <__main__.Word instance at 0x11f892d40>
 <__main__.Word instance at 0x11f892f38>
 <__main__.Word instance at 0x11f892c68>
 <__main__.Word instance at 0x11f896290>]",Naima,2_6,False,False,"[['now'], [""I'm"", 'gonna'], ['this'], ['cake'], ['pretend']]",nowI'mgonnapretendthiscake,thispretendI'mgonnanowcake,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1596,1596,"[<__main__.Word instance at 0x11f896440>
 <__main__.Word instance at 0x11f896320>
 <__main__.Word instance at 0x11f896710>
 <__main__.Word instance at 0x11f8964d0>]",Naima,2_6,False,True,"[['him'], ['to'], ['to', 'eat']]",tohimtoeat,tohimtoeat,0.166666666667,1.79175946923,False,1.791759469228055
1597,1597,"[<__main__.Word instance at 0x11f896638>
 <__main__.Word instance at 0x11f896830>
 <__main__.Word instance at 0x11f896b00>
 <__main__.Word instance at 0x11f8969e0>
 <__main__.Word instance at 0x11f896b48>
 <__main__.Word instance at 0x11f896ab8>
 <__main__.Word instance at 0x11f896d88>
 <__main__.Word instance at 0x11f896c68>
 <__main__.Word instance at 0x11f896e18>
 <__main__.Word instance at 0x11f8966c8>
 <__main__.Word instance at 0x11f896fc8>]",Naima,2_6,True,,,I'mgonnafrostthisafterithasbeenintheoven,,,,NaN,NaN
1598,1598,"[<__main__.Word instance at 0x11f898488>
 <__main__.Word instance at 0x11f898320>
 <__main__.Word instance at 0x11f8984d0>
 <__main__.Word instance at 0x11f8981b8>]",Naima,2_6,True,,,what'sMagonnado,,,,NaN,NaN
1599,1599,[<__main__.Word instance at 0x11f898248>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1600,1600,[<__main__.Word instance at 0x11f898680>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1601,1601,[<__main__.Word instance at 0x11f898830>],Naima,2_6,True,,,&,,,,NaN,NaN
1602,1602,"[<__main__.Word instance at 0x11f898a70>
 <__main__.Word instance at 0x11f898bd8>]",Naima,2_6,False,True,"[['Grizzly'], ['for']]",forGrizzly,forGrizzly,0.5,0.69314718056,False,0.6931471805599453
1603,1603,"[<__main__.Word instance at 0x11f898ef0>
 <__main__.Word instance at 0x11f8989e0>
 <__main__.Word instance at 0x11f898e60>
 <__main__.Word instance at 0x11f89b368>
 <__main__.Word instance at 0x11f89b518>
 <__main__.Word instance at 0x11f89b128>
 <__main__.Word instance at 0x11f89b7e8>
 <__main__.Word instance at 0x11f89b710>]",Naima,2_6,False,False,"[['go'], ['in'], ['something'], ['I', 'need'], ['no'], ['the', 'box']]",noIneedsomethinggointhebox,somethingintheboxgoIneedno,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1604,1604,[<__main__.Word instance at 0x11f89b320>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1605,1605,[<__main__.Word instance at 0x11f89b830>],Naima,2_6,False,True,[['present']],present,present,1.0,0.0,False,-0.0
1606,1606,"[<__main__.Word instance at 0x11f89b440>
 <__main__.Word instance at 0x11f89bea8>
 <__main__.Word instance at 0x11f89be18>
 <__main__.Word instance at 0x11f89bfc8>
 <__main__.Word instance at 0x11f89bd88>
 <__main__.Word instance at 0x11f89e0e0>]",Naima,2_6,True,,,it'sKoalathisisKoala'spresent,,,,NaN,NaN
1607,1607,"[<__main__.Word instance at 0x11f89e3b0>
 <__main__.Word instance at 0x11f89e248>
 <__main__.Word instance at 0x11f89e4d0>
 <__main__.Word instance at 0x11f89e098>]",Naima,2_6,False,False,"[['other'], ['they'], ['love'], ['each']]",theyloveeachother,otherloveeachthey,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1608,1608,"[<__main__.Word instance at 0x11f89e2d8>
 <__main__.Word instance at 0x11f89e710>
 <__main__.Word instance at 0x11f89e680>
 <__main__.Word instance at 0x11f89e7a0>
 <__main__.Word instance at 0x11f89e368>
 <__main__.Word instance at 0x11f89e998>]",Naima,2_6,False,False,"[['and'], ['Griz'], ['Koala'], ['each'], ['other'], ['love']]",GrizandKoalaloveeachother,GrizandotherloveKoalaeach,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1609,1609,"[<__main__.Word instance at 0x11f89e9e0>
 <__main__.Word instance at 0x11f89e8c0>
 <__main__.Word instance at 0x11f89ec20>
 <__main__.Word instance at 0x11f89e1b8>
 <__main__.Word instance at 0x11f89eea8>
 <__main__.Word instance at 0x11f89ee18>]",Naima,2_6,False,False,"[['Koala'], ['is'], ['have'], ['gonna'], ['present'], ['this']]",Koalaisgonnahavethispresent,thisisgonnahaveKoalapresent,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1610,1610,"[<__main__.Word instance at 0x11f89edd0>
 <__main__.Word instance at 0x11f89ec68>
 <__main__.Word instance at 0x11f89eb00>
 <__main__.Word instance at 0x11f89e5f0>]",Naima,2_6,False,False,"[['present'], ['what'], ['a', 'beautiful']]",whatabeautifulpresent,abeautifulwhatpresent,0.166666666667,-0.182321556794,False,-0.1823215567939546
1611,1611,"[<__main__.Word instance at 0x11f89ed40>
 <__main__.Word instance at 0x11f89eef0>
 <__main__.Word instance at 0x11f8a2098>
 <__main__.Word instance at 0x11f8a2170>
 <__main__.Word instance at 0x11f8a2320>
 <__main__.Word instance at 0x11f8a23b0>
 <__main__.Word instance at 0x11f8a21b8>]",Naima,2_6,False,False,"[['comes'], ['outside'], ['it'], ['a'], ['it'], ['box'], ['come']]",itcomeitcomesoutsideabox,itcomescomeitaboxoutside,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
1612,1612,"[<__main__.Word instance at 0x11f8a25a8>
 <__main__.Word instance at 0x11f8a27e8>
 <__main__.Word instance at 0x11f8a2248>]",Naima,2_6,False,False,"[['happy', 'birthday'], ['yay']]",yayhappybirthday,happybirthdayyay,0.5,-0.69314718056,False,-0.6931471805599453
1613,1613,[<__main__.Word instance at 0x11f8a2830>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1614,1614,"[<__main__.Word instance at 0x11f8a2cf8>
 <__main__.Word instance at 0x11f8a2b48>
 <__main__.Word instance at 0x11f8a2d40>]",Naima,2_6,False,False,"[['yet'], ['not'], ['time']]",nottimeyet,yetnottime,0.166666666667,-0.182321556794,False,-0.1823215567939546
1615,1615,"[<__main__.Word instance at 0x11f8a2ef0>
 <__main__.Word instance at 0x11f8a2c68>
 <__main__.Word instance at 0x11f8a2fc8>
 <__main__.Word instance at 0x11f8a2ab8>
 <__main__.Word instance at 0x11f8a2ea8>
 <__main__.Word instance at 0x11f8a2f80>]",Naima,2_6,False,False,"[['sing'], [""they're""], ['gonna'], ['not'], ['it'], ['so']]",sothey'renotgonnasingit,itsothey'renotgonnasing,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1616,1616,"[<__main__.Word instance at 0x11f8a2b00>
 <__main__.Word instance at 0x11f8a2f38>
 <__main__.Word instance at 0x11f8a2a28>
 <__main__.Word instance at 0x11f8a4098>
 <__main__.Word instance at 0x11f8a4200>
 <__main__.Word instance at 0x11f8a43f8>
 <__main__.Word instance at 0x11f8a4290>]",Naima,2_6,True,,,thisalsoisapreforKoala,,,,NaN,NaN
1617,1617,[<__main__.Word instance at 0x11f8a46c8>],Naima,2_6,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
1618,1618,"[<__main__.Word instance at 0x11f8a47e8>
 <__main__.Word instance at 0x11f8a43b0>
 <__main__.Word instance at 0x11f8a48c0>
 <__main__.Word instance at 0x11f8a4950>
 <__main__.Word instance at 0x11f8a4758>]",Naima,2_6,True,,,thisisMax'sdragonshirt,,,,NaN,NaN
1619,1619,"[<__main__.Word instance at 0x11f8a49e0>
 <__main__.Word instance at 0x11f8a4e18>]",Naima,2_6,False,True,"[['to', 'be']]",tobe,tobe,1.0,0.0,False,-0.0
1620,1620,[<__main__.Word instance at 0x11f8a4f80>],Naima,2_6,False,True,[['something']],something,something,1.0,0.0,False,-0.0
1621,1621,"[<__main__.Word instance at 0x11f8a4fc8>
 <__main__.Word instance at 0x11f8a4bd8>
 <__main__.Word instance at 0x11f8a8098>
 <__main__.Word instance at 0x11f8a8368>
 <__main__.Word instance at 0x11f8a8248>]",Naima,2_6,False,False,"[['I', 'Spy'], ['go'], ['inside'], ['will']]",ISpywillgoinside,insidegowillISpy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1622,1622,"[<__main__.Word instance at 0x11f8a8170>
 <__main__.Word instance at 0x11f8a8560>
 <__main__.Word instance at 0x11f8a8488>
 <__main__.Word instance at 0x11f8a8638>
 <__main__.Word instance at 0x11f8a8290>]",Naima,2_6,False,False,"[['this'], ['present'], ['Koala'], ['is'], ['for']]",thispresentisforKoala,thisisforKoalapresent,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1623,1623,"[<__main__.Word instance at 0x11f8a8830>
 <__main__.Word instance at 0x11f8a8950>
 <__main__.Word instance at 0x11f8a8cb0>
 <__main__.Word instance at 0x11f8a8b90>
 <__main__.Word instance at 0x11f8a8cf8>
 <__main__.Word instance at 0x11f8a8908>
 <__main__.Word instance at 0x11f8a8dd0>]",Naima,2_6,False,False,"[['taking'], ['out'], ['out'], [""I'm""], ['the', 'cards'], ['taking']]",I'mtakingouttakingoutthecards,takingtakingthecardsI'moutout,0.00138888888889,-0.00138985428905,True,-0.005571045049455361
1624,1624,"[<__main__.Word instance at 0x11f8aa098>
 <__main__.Word instance at 0x11f8aa050>
 <__main__.Word instance at 0x11f8aa2d8>
 <__main__.Word instance at 0x11f8aa248>
 <__main__.Word instance at 0x11f8aa320>
 <__main__.Word instance at 0x11f8aa0e0>]",Naima,2_6,True,,,thisthisthisisKoala'spresent,,,,NaN,NaN
