num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
1975;"[<__main__.Word instance at 0x115fcab48>
 <__main__.Word instance at 0x115fcacb0>
 <__main__.Word instance at 0x115fcaf38>
 <__main__.Word instance at 0x115fcabd8>
 <__main__.Word instance at 0x115fcd098>]";Naima;2_6;True;NaN;NaN;ohdearallbrokeoff;NaN;NaN;NaN
1976;"[<__main__.Word instance at 0x115fcd170>
 <__main__.Word instance at 0x115fcd200>
 <__main__.Word instance at 0x115fcd290>
 <__main__.Word instance at 0x115fcd320>
 <__main__.Word instance at 0x115fcd0e0>
 <__main__.Word instance at 0x115fcd638>]";Naima;2_6;True;NaN;NaN;buzzbuzzbeegotthebuzz;NaN;NaN;NaN
1977;"[<__main__.Word instance at 0x115fcd5f0>
 <__main__.Word instance at 0x115fcd9e0>
 <__main__.Word instance at 0x115fcdb90>]";Naima;2_6;False;True;"[['know'], ['I', ""don't""]]";Idon'tknow;Idon'tknow;0.5;0.69314718056
1978;"[<__main__.Word instance at 0x115fcdd88>
 <__main__.Word instance at 0x115fcdcf8>]";Naima;2_6;False;False;[['will'], ['Lucy']];Lucywill;willLucy;0.5;-0.69314718056
1979;"[<__main__.Word instance at 0x115fcdcb0>
 <__main__.Word instance at 0x115fcde60>
 <__main__.Word instance at 0x115fcdf38>]";Naima;2_6;False;False;[['Mary'], ['is'], ['not']];Maryisnot;isnotMary;0.166666666667;-0.182321556794
1980;"[<__main__.Word instance at 0x115fcd998>
 <__main__.Word instance at 0x115fd0248>
 <__main__.Word instance at 0x115fd00e0>
 <__main__.Word instance at 0x115fd0320>
 <__main__.Word instance at 0x115fd03b0>
 <__main__.Word instance at 0x115fd0290>
 <__main__.Word instance at 0x115fd05a8>
 <__main__.Word instance at 0x115fd0488>]";Naima;2_6;False;False;[['it'], ['the', 'side'], ['this'], ['open'], ['where'], ['box'], ['of']];openitwherethesideofthisbox;openitofthisboxthesidewhere;0.000198412698413;-0.000198432384816
1981;[<__main__.Word instance at 0x115fd0128>];Naima;2_6;False;True;[['how']];how;how;1.0;0.0
1982;"[<__main__.Word instance at 0x115fd07a0>
 <__main__.Word instance at 0x115fd0ab8>
 <__main__.Word instance at 0x115fd0998>]";Naima;2_6;False;True;[['her'], ['check'], ['now']];nowcheckher;nowcheckher;0.166666666667;1.79175946923
1983;[<__main__.Word instance at 0x115fd06c8>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
1984;"[<__main__.Word instance at 0x115fd0cb0>
 <__main__.Word instance at 0x115fd0f38>
 <__main__.Word instance at 0x115fd0b00>
 <__main__.Word instance at 0x115fd0f80>
 <__main__.Word instance at 0x115fd0ef0>
 <__main__.Word instance at 0x115fd0e18>
 <__main__.Word instance at 0x115fd0dd0>
 <__main__.Word instance at 0x115fd3098>
 <__main__.Word instance at 0x115fd3290>]";Naima;2_6;True;NaN;NaN;andLucyisgonnabehidinginthebox;NaN;NaN;NaN
1985;[<__main__.Word instance at 0x115fd33b0>];Naima;2_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
1986;"[<__main__.Word instance at 0x115fd3440>
 <__main__.Word instance at 0x115fd3758>
 <__main__.Word instance at 0x115fd3560>
 <__main__.Word instance at 0x115fd3878>]";Naima;2_6;False;False;[['you'], ['no'], ['check'], ['her']];noyoucheckher;youcheckherno;0.0416666666667;-0.0425596144188
1987;"[<__main__.Word instance at 0x115fd37e8>
 <__main__.Word instance at 0x115fd35f0>
 <__main__.Word instance at 0x115fd3908>]";Naima;2_6;True;NaN;NaN;I'mgonnapouf;NaN;NaN;NaN
1988;[<__main__.Word instance at 0x115fd3b00>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
1989;[<__main__.Word instance at 0x115fd3bd8>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
1990;[<__main__.Word instance at 0x115fd3d88>];Naima;2_6;True;NaN;NaN;&;NaN;NaN;NaN
1991;[<__main__.Word instance at 0x115fd6200>];Naima;2_6;True;NaN;NaN;&;NaN;NaN;NaN
1992;"[<__main__.Word instance at 0x115fd6290>
 <__main__.Word instance at 0x115fd6050>
 <__main__.Word instance at 0x115fd6440>
 <__main__.Word instance at 0x115fd6170>
 <__main__.Word instance at 0x115fd65f0>
 <__main__.Word instance at 0x115fd6518>
 <__main__.Word instance at 0x115fd6758>
 <__main__.Word instance at 0x115fd6680>
 <__main__.Word instance at 0x115fd6c20>
 <__main__.Word instance at 0x115fd6a70>
 <__main__.Word instance at 0x115fd6d88>]";Naima;2_6;True;NaN;NaN;theygonnaLucyisgoingtoanotherdoctoruntilit'sopened;NaN;NaN;NaN
1993;[<__main__.Word instance at 0x115fd6dd0>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
1994;[<__main__.Word instance at 0x115fd6cb0>];Naima;2_6;False;True;[['and']];and;and;1.0;0.0
1995;"[<__main__.Word instance at 0x115fd6fc8>
 <__main__.Word instance at 0x115fd6ef0>
 <__main__.Word instance at 0x115fd6f80>
 <__main__.Word instance at 0x115fd9128>
 <__main__.Word instance at 0x115fd9170>]";Naima;2_6;False;False;"[['gonna'], ['to'], ['it'], ['drive'], [""I'm""]]";I'mgonnadrivetoit;ittoI'mgonnadrive;0.00833333333333;-0.00836824967052
1996;[<__main__.Word instance at 0x115fd9368>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
1997;"[<__main__.Word instance at 0x115fd93f8>
 <__main__.Word instance at 0x115fd9638>
 <__main__.Word instance at 0x115fd97e8>
 <__main__.Word instance at 0x115fd96c8>
 <__main__.Word instance at 0x115fd9b48>
 <__main__.Word instance at 0x115fd9a28>]";Naima;2_6;False;False;"[['like'], ['to'], [""doesn't""], ['be'], ['she'], ['checked']]";shedoesn'tliketobechecked;doesn'tliketobecheckedshe;0.00138888888889;-0.00138985428905
1998;"[<__main__.Word instance at 0x115fd9998>
 <__main__.Word instance at 0x115fd9dd0>]";Naima;2_6;False;False;"[['she'], [""doesn't""]]";shedoesn't;doesn'tshe;0.5;-0.69314718056
1999;"[<__main__.Word instance at 0x115fd9e18>
 <__main__.Word instance at 0x115fd98c0>]";Naima;2_6;False;True;[['she', 'wants']];shewants;shewants;1.0;0.0
2000;"[<__main__.Word instance at 0x115fd9c68>
 <__main__.Word instance at 0x115fdc170>
 <__main__.Word instance at 0x115fdc0e0>
 <__main__.Word instance at 0x115fdc200>
 <__main__.Word instance at 0x115fdc440>
 <__main__.Word instance at 0x115fdc368>
 <__main__.Word instance at 0x115fdc680>
 <__main__.Word instance at 0x115fdc6c8>]";Naima;2_6;True;NaN;NaN;tototopourmedicinedownherbeak;NaN;NaN;NaN
2001;[<__main__.Word instance at 0x115fdc9e0>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2002;[<__main__.Word instance at 0x115fdcb48>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2003;[<__main__.Word instance at 0x115fdcc20>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2004;"[<__main__.Word instance at 0x115fdcdd0>
 <__main__.Word instance at 0x115fdccb0>
 <__main__.Word instance at 0x115fdcfc8>
 <__main__.Word instance at 0x115fdce60>]";Naima;2_6;False;False;"[['a', 'little'], [""she's""], ['bird']]";she'salittlebird;birdshe'salittle;0.166666666667;-0.182321556794
2005;[<__main__.Word instance at 0x115fdcf80>];Naima;2_6;True;NaN;NaN;y;NaN;NaN;NaN
2006;[<__main__.Word instance at 0x115fe21b8>];Naima;2_6;True;NaN;NaN;ye;NaN;NaN;NaN
2007;"[<__main__.Word instance at 0x115fe2170>
 <__main__.Word instance at 0x115fe22d8>]";Naima;2_6;False;True;[['she'], ['and']];andshe;andshe;0.5;0.69314718056
2008;"[<__main__.Word instance at 0x115fe2368>
 <__main__.Word instance at 0x115fe2638>
 <__main__.Word instance at 0x115fe2518>
 <__main__.Word instance at 0x115fe27e8>
 <__main__.Word instance at 0x115fe26c8>
 <__main__.Word instance at 0x115fe2ab8>
 <__main__.Word instance at 0x115fe29e0>
 <__main__.Word instance at 0x115fe2cb0>
 <__main__.Word instance at 0x115fe2b00>]";Naima;2_6;True;NaN;NaN;whenshegotothemedicinedownherbeak;NaN;NaN;NaN
2009;[<__main__.Word instance at 0x115fe2cf8>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2010;"[<__main__.Word instance at 0x115fdf2d8>
 <__main__.Word instance at 0x115fdf5f0>
 <__main__.Word instance at 0x115fdf560>
 <__main__.Word instance at 0x115fdf6c8>
 <__main__.Word instance at 0x115fdf128>
 <__main__.Word instance at 0x115fdf7a0>]";Naima;2_6;True;NaN;NaN;I'mclimbingallthewayto;NaN;NaN;NaN
2011;[<__main__.Word instance at 0x115fdf7e8>];Naima;2_6;False;True;[['open']];open;open;1.0;0.0
2012;[<__main__.Word instance at 0x115fdf908>];Naima;2_6;False;True;[['there']];there;there;1.0;0.0
2013;"[<__main__.Word instance at 0x115fdfab8>
 <__main__.Word instance at 0x115fdfa28>
 <__main__.Word instance at 0x115fdfb48>
 <__main__.Word instance at 0x115fdf638>
 <__main__.Word instance at 0x115fdfc68>]";Naima;2_6;False;False;[['you'], ['and'], ['will'], ['be'], ['and']];andandyouwillbe;youwillbeandand;0.00833333333333;-0.00836824967052
2014;"[<__main__.Word instance at 0x115fdfdd0>
 <__main__.Word instance at 0x115fdfcb0>
 <__main__.Word instance at 0x115fdfe60>
 <__main__.Word instance at 0x115fdffc8>
 <__main__.Word instance at 0x115fdf998>]";Naima;2_6;False;False;"[['know'], [""don't""], ['play'], ['you'], ['I']]";Iknowyoudon'tplay;youdon'tknowIplay;0.00833333333333;-0.00836824967052
2015;"[<__main__.Word instance at 0x115fe5128>
 <__main__.Word instance at 0x115fe5050>
 <__main__.Word instance at 0x115fe5290>
 <__main__.Word instance at 0x115fe51b8>
 <__main__.Word instance at 0x115fe5488>
 <__main__.Word instance at 0x115fe5440>]";Naima;2_6;False;False;"[['of'], ['coming'], [""I'm""], ['out'], ['the', 'car']]";I'mcomingoutofthecar;ofthecarI'moutcoming;0.00833333333333;-0.00836824967052
2016;"[<__main__.Word instance at 0x115fe5368>
 <__main__.Word instance at 0x115fe55f0>
 <__main__.Word instance at 0x115fe5170>
 <__main__.Word instance at 0x115fe56c8>
 <__main__.Word instance at 0x115fe5248>
 <__main__.Word instance at 0x115fe5b00>
 <__main__.Word instance at 0x115fe5d88>]";Naima;2_6;False;False;"[[""don't""], ['like'], ['I', 'said'], ['be'], ['to'], ['you']]";Isaidyoudon'tliketobe;youdon'tliketobeIsaid;0.00138888888889;-0.00138985428905
2017;"[<__main__.Word instance at 0x115fe5ef0>
 <__main__.Word instance at 0x115fe5cf8>
 <__main__.Word instance at 0x115fe5e60>
 <__main__.Word instance at 0x115fe5758>
 <__main__.Word instance at 0x115fe59e0>
 <__main__.Word instance at 0x115fe5d40>
 <__main__.Word instance at 0x115fe5ea8>
 <__main__.Word instance at 0x115fe5e18>
 <__main__.Word instance at 0x115fe5dd0>
 <__main__.Word instance at 0x115fe5f80>]";Naima;2_6;False;False;"[['and'], ['I'], ['I', 'said'], [""you'll""], [""I'm"", 'sure'], ['like'], ['there'], ['it']]";andIsaidII'msureyou'lllikeitthere;thereanditlikeIsaidI'msureyou'llI;2.48015873016e-05;-2.4801894866e-05
2018;[<__main__.Word instance at 0x115fe8170>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2019;[<__main__.Word instance at 0x115fe82d8>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2020;[<__main__.Word instance at 0x115fe8248>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2021;"[<__main__.Word instance at 0x115fe8320>
 <__main__.Word instance at 0x115fe8560>
 <__main__.Word instance at 0x115fe86c8>
 <__main__.Word instance at 0x115fe8758>
 <__main__.Word instance at 0x115fe8638>
 <__main__.Word instance at 0x115fe8950>
 <__main__.Word instance at 0x115fe8878>
 <__main__.Word instance at 0x115fe8b00>]";Naima;2_6;False;False;[['have'], ['toys'], ['the', 'waiting'], ['room'], ['Lucy'], ['they'], ['in']];Lucytheyhavetoysinthewaitingroom;theyhavetoysinthewaitingLucyroom;0.000198412698413;-0.000198432384816
2022;"[<__main__.Word instance at 0x115fe8c68>
 <__main__.Word instance at 0x115fe8cf8>
 <__main__.Word instance at 0x115fe8e60>
 <__main__.Word instance at 0x115fe8d88>
 <__main__.Word instance at 0x115fe8ef0>
 <__main__.Word instance at 0x115fe8b90>
 <__main__.Word instance at 0x115fe8f38>
 <__main__.Word instance at 0x115fe8ea8>
 <__main__.Word instance at 0x115fe8c20>
 <__main__.Word instance at 0x115feb050>
 <__main__.Word instance at 0x115feb128>
 <__main__.Word instance at 0x115feb248>
 <__main__.Word instance at 0x115feb320>]";Naima;2_6;False;False;[['you'], ['play'], ['in'], ['while'], ['will'], ['room'], ['the', 'waiting'], ['you'], ['for'], ['the', 'nurse'], ['wait']];whileyouwaitforthenurseyouwillplayinthewaitingroom;thenursewaitforyouwhileyouwillinthewaitingroomplay;2.50521083854e-08;-2.50521087016e-08
2023;"[<__main__.Word instance at 0x115feb4d0>
 <__main__.Word instance at 0x115feb3b0>
 <__main__.Word instance at 0x115feb758>
 <__main__.Word instance at 0x115feb6c8>
 <__main__.Word instance at 0x115feb908>
 <__main__.Word instance at 0x115feb830>
 <__main__.Word instance at 0x115febb00>
 <__main__.Word instance at 0x115feba70>
 <__main__.Word instance at 0x115febd88>]";Naima;2_6;True;NaN;NaN;andIbettheywillhavepuzzlesandbooks;NaN;NaN;NaN
2024;"[<__main__.Word instance at 0x115febbd8>
 <__main__.Word instance at 0x115feb170>]";Naima;2_6;False;True;[['read'], ['to']];toread;toread;0.5;0.69314718056
2025;"[<__main__.Word instance at 0x115fee2d8>
 <__main__.Word instance at 0x115fee200>
 <__main__.Word instance at 0x115fee440>
 <__main__.Word instance at 0x115fee290>
 <__main__.Word instance at 0x115fee4d0>]";Naima;2_6;True;NaN;NaN;andtraiandtrainstoo;NaN;NaN;NaN
2026;[<__main__.Word instance at 0x115fee5f0>];Naima;2_6;False;True;[['book']];book;book;1.0;0.0
2027;"[<__main__.Word instance at 0x115fee320>
 <__main__.Word instance at 0x115fee950>
 <__main__.Word instance at 0x115fee830>
 <__main__.Word instance at 0x115feeb90>
 <__main__.Word instance at 0x115feea28>
 <__main__.Word instance at 0x115feec20>
 <__main__.Word instance at 0x115fee908>]";Naima;2_6;False;False;"[[""I'm"", 'sure'], [""you'll""], ['like'], ['it'], [""I'm"", 'sure']]";I'msureI'msureyou'lllikeit;you'lllikeitI'msureI'msure;0.00833333333333;-0.00836824967052
2028;"[<__main__.Word instance at 0x115feeef0>
 <__main__.Word instance at 0x115feecb0>]";Naima;2_6;False;False;"[['sure'], [""you'll""]]";sureyou'll;you'llsure;0.5;-0.69314718056
2029;"[<__main__.Word instance at 0x115feed40>
 <__main__.Word instance at 0x115feee60>
 <__main__.Word instance at 0x115ff1050>
 <__main__.Word instance at 0x115ff1128>]";Naima;2_6;False;False;"[[""you'll""], ['it'], ['sure'], ['like']]";sureyou'lllikeit;you'llsurelikeit;0.0416666666667;-0.0425596144188
2030;"[<__main__.Word instance at 0x115ff1560>
 <__main__.Word instance at 0x115ff1638>
 <__main__.Word instance at 0x115ff1488>
 <__main__.Word instance at 0x115ff1680>
 <__main__.Word instance at 0x115ff12d8>]";Naima;2_6;False;False;"[['like'], [""you'll""], [""I'm"", 'sure'], ['her']]";I'msureyou'lllikeher;you'llherI'msurelike;0.0416666666667;-0.0425596144188
2031;"[<__main__.Word instance at 0x115ff14d0>
 <__main__.Word instance at 0x115ff1878>
 <__main__.Word instance at 0x115ff1440>
 <__main__.Word instance at 0x115ff19e0>
 <__main__.Word instance at 0x115ff18c0>
 <__main__.Word instance at 0x115ff1b00>
 <__main__.Word instance at 0x115ff1ab8>
 <__main__.Word instance at 0x115ff1c20>
 <__main__.Word instance at 0x115ff1830>
 <__main__.Word instance at 0x115ff1cf8>
 <__main__.Word instance at 0x115ff1b90>
 <__main__.Word instance at 0x115ff1f80>]";Naima;2_6;True;NaN;NaN;I'mtellingLucythatthatthere'she'llshewilllikethenurse;NaN;NaN;NaN
2032;[<__main__.Word instance at 0x115ff1fc8>];Naima;2_6;False;True;[['what']];what;what;1.0;0.0
2033;"[<__main__.Word instance at 0x115ff1e60>
 <__main__.Word instance at 0x115ff1518>
 <__main__.Word instance at 0x115ff1ea8>
 <__main__.Word instance at 0x115ff4098>
 <__main__.Word instance at 0x115ff4128>
 <__main__.Word instance at 0x115ff4050>]";Naima;2_6;True;NaN;NaN;thenurse'snameisBirdieBook;NaN;NaN;NaN
2034;"[<__main__.Word instance at 0x115ff4248>
 <__main__.Word instance at 0x115ff4320>
 <__main__.Word instance at 0x115ff41b8>
 <__main__.Word instance at 0x115ff43b0>
 <__main__.Word instance at 0x115ff4290>
 <__main__.Word instance at 0x115ff4560>
 <__main__.Word instance at 0x115ff44d0>]";Naima;2_6;True;NaN;NaN;andandshemighthaveabeak;NaN;NaN;NaN
2035;"[<__main__.Word instance at 0x115ff4710>
 <__main__.Word instance at 0x115ff47e8>]";Naima;2_6;False;False;"[['a'], [""she's""]]";she'sa;ashe's;0.5;-0.69314718056
2036;"[<__main__.Word instance at 0x115ff4950>
 <__main__.Word instance at 0x115ff4b00>
 <__main__.Word instance at 0x115ff4ef0>
 <__main__.Word instance at 0x115ff4e60>
 <__main__.Word instance at 0x115ff4f80>
 <__main__.Word instance at 0x115ff4c68>]";Naima;2_6;False;False;"[['know'], ['she'], ['what'], ['I', ""don't""], ['is']]";Idon'tknowwhatsheis;isshewhatIdon'tknow;0.00833333333333;-0.00836824967052
2037;"[<__main__.Word instance at 0x115ff4440>
 <__main__.Word instance at 0x115ff7098>
 <__main__.Word instance at 0x115ff7368>]";Naima;2_6;False;True;[['or'], ['what'], ['she']];orwhatshe;orwhatshe;0.166666666667;1.79175946923
2038;[<__main__.Word instance at 0x115ff73b0>];Naima;2_6;True;NaN;NaN;colors;NaN;NaN;NaN
2039;"[<__main__.Word instance at 0x115ff7290>
 <__main__.Word instance at 0x115ff7680>
 <__main__.Word instance at 0x115ff7518>
 <__main__.Word instance at 0x115ff77e8>
 <__main__.Word instance at 0x115ff7758>]";Naima;2_6;True;NaN;NaN;there'sMathere'sthere'sMommy;NaN;NaN;NaN
2040;"[<__main__.Word instance at 0x115ff7908>
 <__main__.Word instance at 0x115ff7a70>
 <__main__.Word instance at 0x115ff78c0>
 <__main__.Word instance at 0x115ff7c20>]";Naima;2_6;False;False;[['he'], ['in'], ['his'], ['nursing']];heinhisnursing;henursinghisin;0.0416666666667;-0.0425596144188
2041;"[<__main__.Word instance at 0x115ff7ef0>
 <__main__.Word instance at 0x115ff7d88>]";Naima;2_6;False;True;[['Naima'], ['baby']];Naimababy;Naimababy;0.5;0.69314718056
2042;[<__main__.Word instance at 0x115ff76c8>];Naima;2_6;False;True;[['why']];why;why;1.0;0.0
2043;"[<__main__.Word instance at 0x115ff7e18>
 <__main__.Word instance at 0x115ffa200>
 <__main__.Word instance at 0x115ffa368>
 <__main__.Word instance at 0x115ffa248>
 <__main__.Word instance at 0x115ffa560>
 <__main__.Word instance at 0x115ffa3f8>]";Naima;2_6;False;False;"[[""doesn't""], ['Lucy'], ['be'], ['to'], ['like'], ['checked']]";Lucydoesn'tliketobechecked;doesn'tliketobeLucychecked;0.00138888888889;-0.00138985428905
2044;[<__main__.Word instance at 0x115ffa320>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2045;"[<__main__.Word instance at 0x115ffa680>
 <__main__.Word instance at 0x115ffa998>
 <__main__.Word instance at 0x115ffa878>
 <__main__.Word instance at 0x115ffac68>
 <__main__.Word instance at 0x115ffa950>
 <__main__.Word instance at 0x115ffae18>
 <__main__.Word instance at 0x115ffaea8>
 <__main__.Word instance at 0x115ffac20>]";Naima;2_6;True;NaN;NaN;Lucywantstogototheplayspace;NaN;NaN;NaN
2046;[<__main__.Word instance at 0x115ffaa28>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2047;"[<__main__.Word instance at 0x115ffd1b8>
 <__main__.Word instance at 0x115ffd368>
 <__main__.Word instance at 0x115ffd440>
 <__main__.Word instance at 0x115ffd4d0>
 <__main__.Word instance at 0x115ffd3b0>
 <__main__.Word instance at 0x115ffd5a8>
 <__main__.Word instance at 0x115ffd320>
 <__main__.Word instance at 0x115ffd878>]";Naima;2_6;True;NaN;NaN;'causethere'snodoctorattheplayspace;NaN;NaN;NaN
2048;"[<__main__.Word instance at 0x115ffd9e0>
 <__main__.Word instance at 0x115ffd908>
 <__main__.Word instance at 0x115ffdc20>
 <__main__.Word instance at 0x115ffdb90>
 <__main__.Word instance at 0x115ffdd40>]";Naima;2_6;False;False;[['she', 'wants'], ['go'], ['to'], ['there']];shewantstogothere;theretogoshewants;0.0416666666667;-0.0425596144188
2049;"[<__main__.Word instance at 0x115ffde18>
 <__main__.Word instance at 0x115ffdef0>
 <__main__.Word instance at 0x115ffdfc8>
 <__main__.Word instance at 0x115ffdf38>
 <__main__.Word instance at 0x115ffddd0>
 <__main__.Word instance at 0x115ffd998>
 <__main__.Word instance at 0x1160002d8>
 <__main__.Word instance at 0x116000290>
 <__main__.Word instance at 0x116000320>]";Naima;2_6;True;NaN;NaN;shethinksitsmellsfunnyattheplayspace;NaN;NaN;NaN
2050;[<__main__.Word instance at 0x116000710>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2051;"[<__main__.Word instance at 0x1160009e0>
 <__main__.Word instance at 0x116000998>
 <__main__.Word instance at 0x116000950>
 <__main__.Word instance at 0x1160001b8>]";Naima;2_6;True;NaN;NaN;soshegoedhome;NaN;NaN;NaN
2052;[<__main__.Word instance at 0x1160000e0>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2053;"[<__main__.Word instance at 0x116000830>
 <__main__.Word instance at 0x116000ea8>]";Naima;2_6;True;NaN;NaN;oneperson;NaN;NaN;NaN
2054;"[<__main__.Word instance at 0x116000f38>
 <__main__.Word instance at 0x116000dd0>
 <__main__.Word instance at 0x116000cf8>
 <__main__.Word instance at 0x1160031b8>
 <__main__.Word instance at 0x116003098>
 <__main__.Word instance at 0x116003248>
 <__main__.Word instance at 0x116003560>
 <__main__.Word instance at 0x116003488>
 <__main__.Word instance at 0x1160036c8>
 <__main__.Word instance at 0x1160035f0>
 <__main__.Word instance at 0x1160039e0>]";Naima;2_6;True;NaN;NaN;waswasplayingamusicalinstrumentit'scalledanmusicalinstrument;NaN;NaN;NaN
2055;"[<__main__.Word instance at 0x116003b90>
 <__main__.Word instance at 0x116003998>
 <__main__.Word instance at 0x116003c20>]";Naima;2_6;True;NaN;NaN;anmusicalinstrument;NaN;NaN;NaN
2056;"[<__main__.Word instance at 0x116003cb0>
 <__main__.Word instance at 0x116003878>]";Naima;2_6;True;NaN;NaN;anangcore;NaN;NaN;NaN
2057;[<__main__.Word instance at 0x1160038c0>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2058;[<__main__.Word instance at 0x116006200>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2059;"[<__main__.Word instance at 0x1160063b0>
 <__main__.Word instance at 0x1160062d8>
 <__main__.Word instance at 0x116006440>
 <__main__.Word instance at 0x116006248>
 <__main__.Word instance at 0x116006680>
 <__main__.Word instance at 0x1160065a8>
 <__main__.Word instance at 0x116006878>]";Naima;2_6;True;NaN;NaN;I'mnotsurewheretheangcorego;NaN;NaN;NaN
2060;"[<__main__.Word instance at 0x1160067a0>
 <__main__.Word instance at 0x116006ab8>]";Naima;2_6;True;NaN;NaN;there'sangcore;NaN;NaN;NaN
2061;"[<__main__.Word instance at 0x116006b48>
 <__main__.Word instance at 0x116006830>
 <__main__.Word instance at 0x116006dd0>
 <__main__.Word instance at 0x1160068c0>]";Naima;2_6;True;NaN;NaN;Ifoundtheangcore;NaN;NaN;NaN
2062;"[<__main__.Word instance at 0x116006d88>
 <__main__.Word instance at 0x116006e18>
 <__main__.Word instance at 0x116006fc8>]";Naima;2_6;False;True;"[[""doesn't""], ['find'], ['wanna']]";doesn'twannafind;doesn'twannafind;0.166666666667;1.79175946923
2063;"[<__main__.Word instance at 0x116009050>
 <__main__.Word instance at 0x116009170>
 <__main__.Word instance at 0x1160093b0>
 <__main__.Word instance at 0x116009200>
 <__main__.Word instance at 0x1160093f8>
 <__main__.Word instance at 0x1160097a0>
 <__main__.Word instance at 0x116009320>
 <__main__.Word instance at 0x1160097e8>]";Naima;2_6;True;NaN;NaN;'causeshedoesn'tliketogotogymnastics;NaN;NaN;NaN
2064;[<__main__.Word instance at 0x1160099e0>];Naima;2_6;False;True;[['no']];no;no;1.0;0.0
2065;[<__main__.Word instance at 0x116009a28>];Naima;2_6;False;True;[['no']];no;no;1.0;0.0
2066;"[<__main__.Word instance at 0x116009b00>
 <__main__.Word instance at 0x116009bd8>
 <__main__.Word instance at 0x116009d40>
 <__main__.Word instance at 0x1160095f0>
 <__main__.Word instance at 0x116009e60>
 <__main__.Word instance at 0x116009d88>
 <__main__.Word instance at 0x116009ef0>
 <__main__.Word instance at 0x116009cf8>
 <__main__.Word instance at 0x116009638>
 <__main__.Word instance at 0x11600c200>
 <__main__.Word instance at 0x11600c320>]";Naima;2_6;True;NaN;NaN;'causeshewasdoingfunnypositionsthatsheneverseenbefore;NaN;NaN;NaN
2067;[<__main__.Word instance at 0x11600c6c8>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
2068;"[<__main__.Word instance at 0x11600c830>
 <__main__.Word instance at 0x11600c758>
 <__main__.Word instance at 0x11600c908>
 <__main__.Word instance at 0x11600c710>
 <__main__.Word instance at 0x11600ccb0>
 <__main__.Word instance at 0x11600cc20>
 <__main__.Word instance at 0x11600cea8>
 <__main__.Word instance at 0x11600cb00>
 <__main__.Word instance at 0x11600cf38>
 <__main__.Word instance at 0x11600ce60>]";Naima;2_6;True;NaN;NaN;togotoahousethatIfoundeeney_meeneyminie_mo;NaN;NaN;NaN
2069;"[<__main__.Word instance at 0x11600cd88>
 <__main__.Word instance at 0x11600f170>
 <__main__.Word instance at 0x11600f2d8>
 <__main__.Word instance at 0x11600f248>
 <__main__.Word instance at 0x11600f4d0>
 <__main__.Word instance at 0x11600f440>]";Naima;2_6;False;False;"[[""I'm""], ['it'], ['read'], ['gonna'], ['to'], ['Lucy']]";I'mgonnareadittoLucy;ittoreadLucyI'mgonna;0.00138888888889;-0.00138985428905
2070;"[<__main__.Word instance at 0x11600f518>
 <__main__.Word instance at 0x11600f878>
 <__main__.Word instance at 0x11600f758>]";Naima;2_6;False;False;[['want'], ['I'], ['Mommy']];MommyIwant;IwantMommy;0.166666666667;-0.182321556794
2071;[<__main__.Word instance at 0x11600fab8>];Naima;2_6;False;True;[['Mommy']];Mommy;Mommy;1.0;0.0
2072;"[<__main__.Word instance at 0x11600fb48>
 <__main__.Word instance at 0x11600fa70>]";Naima;2_6;False;True;[['gonna'], ['I']];Igonna;Igonna;0.5;0.69314718056
2073;[<__main__.Word instance at 0x11600f7a0>];Naima;2_6;False;True;[['yes']];yes;yes;1.0;0.0
