num;utterance;child;age;skipped;reconstructed;bow;gold;prediction;chance;controlledscore
165;"[<__main__.Word instance at 0x110351830>
 <__main__.Word instance at 0x110351bd8>
 <__main__.Word instance at 0x110351ab8>
 <__main__.Word instance at 0x110351e18>
 <__main__.Word instance at 0x110351cb0>]";Naima;3_6;False;False;[['again'], ['you'], ['did'], ['now'], ['it']];nowyoudiditagain;nowitagainyoudid;0.00833333333333;-0.00836824967052
166;"[<__main__.Word instance at 0x110351ef0>
 <__main__.Word instance at 0x110351dd0>
 <__main__.Word instance at 0x110351d40>
 <__main__.Word instance at 0x110351440>]";Naima;3_6;False;False;[['on'], ['pull'], ['my'], ['finger']];pullonmyfinger;myfingeronpull;0.0416666666667;-0.0425596144188
167;"[<__main__.Word instance at 0x110352098>
 <__main__.Word instance at 0x1103521b8>
 <__main__.Word instance at 0x110352290>
 <__main__.Word instance at 0x110352440>]";Naima;3_6;False;False;"[['give'], ['water'], ['again'], [""doesn't""]]";doesn'tgivewateragain;giveagaindoesn'twater;0.0416666666667;-0.0425596144188
168;"[<__main__.Word instance at 0x1103527a0>
 <__main__.Word instance at 0x110352680>
 <__main__.Word instance at 0x110352950>
 <__main__.Word instance at 0x110352878>
 <__main__.Word instance at 0x1103529e0>
 <__main__.Word instance at 0x110352518>
 <__main__.Word instance at 0x110352b00>
 <__main__.Word instance at 0x110352710>
 <__main__.Word instance at 0x110352bd8>
 <__main__.Word instance at 0x110352e18>
 <__main__.Word instance at 0x1103527e8>
 <__main__.Word instance at 0x110352fc8>]";Naima;3_6;False;False;"[['the'], ['to', 'fix'], [""you're""], ['try'], ['be'], ['you'], ['and'], ['plumber'], ['now'], ['gonna'], ['it']]";youbetheplumbernowandyou'regonnatrytofixit;nowgonnabeitandtrytofixtheplumberyouyou're;2.50521083854e-08;-2.50521087016e-08
169;"[<__main__.Word instance at 0x110352c68>
 <__main__.Word instance at 0x1103525f0>
 <__main__.Word instance at 0x1103560e0>
 <__main__.Word instance at 0x110356290>
 <__main__.Word instance at 0x110356170>
 <__main__.Word instance at 0x110356488>]";Naima;3_6;False;False;"[['arm'], ['with'], [""it's""], ['a', 'faucet'], ['an']]";it'safaucetwithanarm;it'sanarmafaucetwith;0.00833333333333;-0.00836824967052
170;"[<__main__.Word instance at 0x110356680>
 <__main__.Word instance at 0x110356518>
 <__main__.Word instance at 0x110356710>
 <__main__.Word instance at 0x110356440>
 <__main__.Word instance at 0x110356908>
 <__main__.Word instance at 0x1103567a0>
 <__main__.Word instance at 0x1103569e0>
 <__main__.Word instance at 0x110356638>
 <__main__.Word instance at 0x110356bd8>
 <__main__.Word instance at 0x110356a70>
 <__main__.Word instance at 0x110356cf8>
 <__main__.Word instance at 0x1103568c0>
 <__main__.Word instance at 0x110356e60>
 <__main__.Word instance at 0x110356dd0>
 <__main__.Word instance at 0x110356f80>
 <__main__.Word instance at 0x110356b90>
 <__main__.Word instance at 0x110359050>
 <__main__.Word instance at 0x110359200>
 <__main__.Word instance at 0x1103590e0>
 <__main__.Word instance at 0x110359440>]";Naima;3_6;False;False;[['the'], ['plum'], ['that'], ['called'], ['in'], ['you'], ['plumber'], ['you'], ['think'], ['is'], ['the'], ['the'], ['plumber'], ['that'], ['the'], ['house'], ['the', 'human'], ['lives'], ['in']];youyouthinkthattheplumtheplumberisintheplumbercalledthehumanthatlivesinthehouse;youthinkthatlivesintheinthethethehumanthatyouhouseplumbertheisplumberplumcalled;8.22063524662e-18;0.0
171;"[<__main__.Word instance at 0x1103595a8>
 <__main__.Word instance at 0x110359518>
 <__main__.Word instance at 0x110359638>
 <__main__.Word instance at 0x1103591b8>
 <__main__.Word instance at 0x110359710>
 <__main__.Word instance at 0x1103595f0>
 <__main__.Word instance at 0x1103598c0>]";Naima;3_6;False;False;[['that'], ['in'], ['house'], ['the', 'human'], ['the'], ['lives']];thehumanthatlivesinthehouse;thatlivesinthehousethehuman;0.00138888888889;-0.00138985428905
172;"[<__main__.Word instance at 0x110359a70>
 <__main__.Word instance at 0x110359950>
 <__main__.Word instance at 0x110359c68>]";Naima;3_6;False;False;"[['child'], ['a'], [""that's""]]";that'sachild;achildthat's;0.166666666667;-0.182321556794
173;[<__main__.Word instance at 0x110359cf8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
174;[<__main__.Word instance at 0x110359ea8>];Naima;3_6;False;True;[['yes']];yes;yes;1.0;0.0
175;[<__main__.Word instance at 0x110359488>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
176;"[<__main__.Word instance at 0x11035c1b8>
 <__main__.Word instance at 0x11035c128>
 <__main__.Word instance at 0x11035c2d8>
 <__main__.Word instance at 0x11035c200>
 <__main__.Word instance at 0x11035c488>
 <__main__.Word instance at 0x11035c320>
 <__main__.Word instance at 0x11035c560>
 <__main__.Word instance at 0x11035c5f0>
 <__main__.Word instance at 0x11035c4d0>
 <__main__.Word instance at 0x11035c7a0>
 <__main__.Word instance at 0x11035c6c8>
 <__main__.Word instance at 0x11035c998>]";Naima;3_6;False;False;"[[""let's""], ['should'], ['play'], ['yes'], ['in'], ['room'], ['go'], ['my'], ['go'], ['go'], [""let's""], ['we']]";yesweshouldgoplayinmyroomlet'sgolet'sgo;wegoplayingolet'slet'sgomyroomyesshould;2.08767569879e-09;-2.08767570116e-09
177;"[<__main__.Word instance at 0x11035cc20>
 <__main__.Word instance at 0x11035ca28>]";Naima;3_6;False;False;"[[""let's""], ['go']]";let'sgo;golet's;0.5;-0.69314718056
178;[<__main__.Word instance at 0x11035cd40>];Naima;3_6;False;True;[['oh']];oh;oh;1.0;0.0
179;"[<__main__.Word instance at 0x11035cea8>
 <__main__.Word instance at 0x11035cf80>
 <__main__.Word instance at 0x11035cb48>
 <__main__.Word instance at 0x11035f050>
 <__main__.Word instance at 0x11035f0e0>
 <__main__.Word instance at 0x11035f290>
 <__main__.Word instance at 0x11035f170>
 <__main__.Word instance at 0x11035f440>]";Naima;3_6;False;False;"[[""I'm"", 'gonna'], ['the'], ['make'], ['pattern'], ['on'], ['a'], ['stay']]";I'mgonnamakeapatternstayonthe;aonstaythemakeI'mgonnapattern;0.000198412698413;-0.000198432384816
180;"[<__main__.Word instance at 0x11035f5f0>
 <__main__.Word instance at 0x11035f4d0>]";Naima;3_6;False;True;"[[""it's""], ['twinsi']]";it'stwinsi;it'stwinsi;0.5;0.69314718056
181;[<__main__.Word instance at 0x11035f680>];Naima;3_6;False;True;[['look']];look;look;1.0;0.0
182;"[<__main__.Word instance at 0x11035f830>
 <__main__.Word instance at 0x11035fd40>
 <__main__.Word instance at 0x11035fbd8>]";Naima;3_6;False;False;[['this'], ['at'], ['look']];lookatthis;thisatlook;0.166666666667;-0.182321556794
183;[<__main__.Word instance at 0x11035f9e0>];Naima;3_6;False;True;[['deedle_dum']];deedle_dum;deedle_dum;1.0;0.0
184;"[<__main__.Word instance at 0x11035fe60>
 <__main__.Word instance at 0x11035fb48>]";Naima;3_6;False;False;[['all'], ['deedle_deedle_dumpling']];deedle_deedle_dumplingall;alldeedle_deedle_dumpling;0.5;-0.69314718056
185;"[<__main__.Word instance at 0x11035ff80>
 <__main__.Word instance at 0x110362248>
 <__main__.Word instance at 0x110362050>
 <__main__.Word instance at 0x1103622d8>
 <__main__.Word instance at 0x110362368>
 <__main__.Word instance at 0x110362128>
 <__main__.Word instance at 0x110362560>
 <__main__.Word instance at 0x1103623f8>]";Naima;3_6;False;False;[['went'], ['bed'], ['britches'], ['John'], ['to'], ['on'], ['with'], ['his']];Johnwenttobedwithhisbritcheson;ontohiswithbritchesJohnwentbed;2.48015873016e-05;-2.4801894866e-05
186;"[<__main__.Word instance at 0x110362098>
 <__main__.Word instance at 0x1103627a0>
 <__main__.Word instance at 0x110362680>
 <__main__.Word instance at 0x110362998>
 <__main__.Word instance at 0x110362878>]";Naima;3_6;False;False;[['out'], ['get'], ['you'], ['can'], ['it']];canyougetitout;youcanoutgetit;0.00833333333333;-0.00836824967052
187;"[<__main__.Word instance at 0x110362a28>
 <__main__.Word instance at 0x110362d40>
 <__main__.Word instance at 0x110362bd8>
 <__main__.Word instance at 0x110362dd0>]";Naima;3_6;False;False;[['some'], ['ones'], ['undoing'], ['other']];undoingsomeotherones;someotherundoingones;0.0416666666667;-0.0425596144188
188;[<__main__.Word instance at 0x110362fc8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
189;"[<__main__.Word instance at 0x110362ef0>
 <__main__.Word instance at 0x110362cf8>
 <__main__.Word instance at 0x110365170>]";Naima;3_6;False;False;[['undo'], ['all'], ['these']];undoallthese;theseallundo;0.166666666667;-0.182321556794
190;[<__main__.Word instance at 0x1103652d8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
191;"[<__main__.Word instance at 0x110365248>
 <__main__.Word instance at 0x110365488>
 <__main__.Word instance at 0x1103650e0>
 <__main__.Word instance at 0x110365518>]";Naima;3_6;False;False;[['of'], ['undo'], ['all'], ['them']];undoallofthem;allofthemundo;0.0416666666667;-0.0425596144188
192;"[<__main__.Word instance at 0x1103655f0>
 <__main__.Word instance at 0x1103658c0>
 <__main__.Word instance at 0x1103657e8>
 <__main__.Word instance at 0x110365950>
 <__main__.Word instance at 0x1103657a0>]";Naima;3_6;False;False;[['this'], ['is'], ['up'], ['all', 'tangled']];thisisalltangledup;thisisupalltangled;0.0416666666667;-0.0425596144188
193;"[<__main__.Word instance at 0x110365908>
 <__main__.Word instance at 0x110365c20>
 <__main__.Word instance at 0x110365ab8>
 <__main__.Word instance at 0x110365cf8>
 <__main__.Word instance at 0x110365d88>
 <__main__.Word instance at 0x110365c68>
 <__main__.Word instance at 0x110365f80>
 <__main__.Word instance at 0x110365e18>
 <__main__.Word instance at 0x110368098>
 <__main__.Word instance at 0x110368248>
 <__main__.Word instance at 0x110368128>]";Naima;3_6;False;False;"[['you'], ['show'], ['no'], ['not'], ['wanna'], ['gonna'], ['I'], [""I'm""], ['do'], ['it'], ['something']]";noI'mnotgonnadoitIwannashowyousomething;doyougonnashowsomethingitwannaI'mnotIno;2.50521083854e-08;-2.50521087016e-08
194;"[<__main__.Word instance at 0x1103686c8>
 <__main__.Word instance at 0x110368680>
 <__main__.Word instance at 0x110368908>
 <__main__.Word instance at 0x110368878>
 <__main__.Word instance at 0x110368ab8>
 <__main__.Word instance at 0x1103689e0>
 <__main__.Word instance at 0x110368c20>
 <__main__.Word instance at 0x110368a28>]";Naima;3_6;False;False;[['wanna'], ['is'], ['I'], ['show'], ['you'], ['something'], ['interesting'], ['there']];thereissomethinginterestingIwannashowyou;thereinterestingwannasomethingyouIshowis;2.48015873016e-05;-2.4801894866e-05
195;"[<__main__.Word instance at 0x110368200>
 <__main__.Word instance at 0x110368f80>
 <__main__.Word instance at 0x110368ea8>]";Naima;3_6;False;False;[['not'], ['yet'], ['no']];nonotyet;noyetnot;0.166666666667;-0.182321556794
196;[<__main__.Word instance at 0x11036b050>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
197;"[<__main__.Word instance at 0x11036b200>
 <__main__.Word instance at 0x11036b518>]";Naima;3_6;False;True;[['look'], ['there']];therelook;therelook;0.5;0.69314718056
198;"[<__main__.Word instance at 0x11036b5a8>
 <__main__.Word instance at 0x11036b2d8>
 <__main__.Word instance at 0x11036b7a0>
 <__main__.Word instance at 0x11036b638>
 <__main__.Word instance at 0x11036b998>
 <__main__.Word instance at 0x11036b6c8>
 <__main__.Word instance at 0x11036ba28>
 <__main__.Word instance at 0x11036b4d0>
 <__main__.Word instance at 0x11036bbd8>
 <__main__.Word instance at 0x11036bab8>
 <__main__.Word instance at 0x11036bd88>
 <__main__.Word instance at 0x11036bc68>]";Naima;3_6;False;False;[['was'], ['I'], ['shape'], ['to'], ['was'], ['going'], ['of'], ['make'], ['what'], ['think'], ['I'], ['trying']];IwastryingthinkofwhatshapeIwasgoingtomake;whatwastryingtomakeofgoingIIthinkshapewas;2.08767569879e-09;-2.08767570116e-09
199;"[<__main__.Word instance at 0x11036bea8>
 <__main__.Word instance at 0x11036bd40>]";Naima;3_6;False;True;[['that'], ['into']];intothat;intothat;0.5;0.69314718056
200;[<__main__.Word instance at 0x11036e128>];Naima;3_6;False;True;[['Mama']];Mama;Mama;1.0;0.0
201;"[<__main__.Word instance at 0x11036e200>
 <__main__.Word instance at 0x11036e4d0>]";Naima;3_6;False;False;[['guess'], ['what']];guesswhat;whatguess;0.5;-0.69314718056
202;"[<__main__.Word instance at 0x11036e7e8>
 <__main__.Word instance at 0x11036e680>
 <__main__.Word instance at 0x11036e878>
 <__main__.Word instance at 0x11036e950>
 <__main__.Word instance at 0x11036e560>]";Naima;3_6;False;False;[['make'], ['can'], ['I'], ['that'], ['something']];Icanmakesomethingthat;cansomethingthatImake;0.00833333333333;-0.00836824967052
203;[<__main__.Word instance at 0x11036e638>];Naima;3_6;False;True;[['no']];no;no;1.0;0.0
204;"[<__main__.Word instance at 0x11036eab8>
 <__main__.Word instance at 0x11036ec68>
 <__main__.Word instance at 0x11036e758>
 <__main__.Word instance at 0x11036ee18>
 <__main__.Word instance at 0x11036ecf8>
 <__main__.Word instance at 0x11036edd0>
 <__main__.Word instance at 0x11036e998>
 <__main__.Word instance at 0x110371050>
 <__main__.Word instance at 0x1103711b8>]";Naima;3_6;False;False;"[['time'], ['all'], [""it's""], ['it'], ['away'], [""it's""], ['all'], ['to', 'put']]";it'sit'salltimetoputitallaway;allalltoputitit'sit'stimeaway;2.48015873016e-05;-2.4801894866e-05
205;"[<__main__.Word instance at 0x1103713f8>
 <__main__.Word instance at 0x110371290>
 <__main__.Word instance at 0x110371488>
 <__main__.Word instance at 0x110371170>
 <__main__.Word instance at 0x1103717a0>
 <__main__.Word instance at 0x1103716c8>
 <__main__.Word instance at 0x1103719e0>]";Naima;3_6;False;False;"[['not'], [""we're""], ['play'], ['something'], ['gonna'], ['yet'], ['first']]";notyetwe'regonnaplaysomethingfirst;notgonnafirstwe'reyetplaysomething;0.000198412698413;-0.000198432384816
206;"[<__main__.Word instance at 0x110371a28>
 <__main__.Word instance at 0x1103715f0>
 <__main__.Word instance at 0x110371bd8>
 <__main__.Word instance at 0x110371ab8>
 <__main__.Word instance at 0x110371ea8>
 <__main__.Word instance at 0x110371e18>
 <__main__.Word instance at 0x110371f80>
 <__main__.Word instance at 0x110371dd0>]";Naima;3_6;False;False;[['anything'], ['before'], ['before'], ['we'], ['play'], ['we'], ['do'], ['else']];beforeweplaybeforewedoanythingelse;beforewedoelseweanythingplaybefore;2.48015873016e-05;-2.4801894866e-05
207;"[<__main__.Word instance at 0x110371b90>
 <__main__.Word instance at 0x110375098>
 <__main__.Word instance at 0x1103750e0>
 <__main__.Word instance at 0x1103751b8>
 <__main__.Word instance at 0x110375488>
 <__main__.Word instance at 0x1103753b0>
 <__main__.Word instance at 0x110375638>
 <__main__.Word instance at 0x110375518>]";Naima;3_6;False;False;"[['and'], ['go', 'down'], ['yes'], ['then'], [""we'll""], ['breakfast'], ['have']]";yesthenwe'llgodownandhavebreakfast;havebreakfastyeswe'llandthengodown;0.000198412698413;-0.000198432384816
208;"[<__main__.Word instance at 0x1103756c8>
 <__main__.Word instance at 0x110375878>
 <__main__.Word instance at 0x1103755a8>
 <__main__.Word instance at 0x110375950>
 <__main__.Word instance at 0x110375680>
 <__main__.Word instance at 0x110375b48>
 <__main__.Word instance at 0x110375a28>]";Naima;3_6;False;False;[['get'], ['off'], ['how'], ['I'], ['to'], ['know'], ['this']];Iknowhowtogetthisoff;thisIknowtogethowoff;0.000198412698413;-0.000198432384816
209;"[<__main__.Word instance at 0x110375bd8>
 <__main__.Word instance at 0x110375ea8>
 <__main__.Word instance at 0x110375d88>
 <__main__.Word instance at 0x110375248>
 <__main__.Word instance at 0x110377200>]";Naima;3_6;False;False;[['stuck'], ['all'], ['this'], ['is'], ['but']];butthisisallstuck;thisisbutallstuck;0.00833333333333;-0.00836824967052
210;"[<__main__.Word instance at 0x110377290>
 <__main__.Word instance at 0x110377050>]";Naima;3_6;False;False;[['off'], ['came']];cameoff;offcame;0.5;-0.69314718056
211;"[<__main__.Word instance at 0x110377320>
 <__main__.Word instance at 0x110377638>
 <__main__.Word instance at 0x110377518>
 <__main__.Word instance at 0x110377830>
 <__main__.Word instance at 0x110377998>
 <__main__.Word instance at 0x110377878>]";Naima;3_6;False;False;[['before'], ['gets'], ['tangled'], ['that'], ['tangled'], ['more']];tangledbeforethatgetsmoretangled;beforetangledmorethatgetstangled;0.00138888888889;-0.00138985428905
212;"[<__main__.Word instance at 0x110377bd8>
 <__main__.Word instance at 0x110377e60>
 <__main__.Word instance at 0x110377d40>
 <__main__.Word instance at 0x110377ef0>]";Naima;3_6;False;False;[['look'], ['at'], ['shape'], ['this']];lookatthisshape;thislookatshape;0.0416666666667;-0.0425596144188
213;"[<__main__.Word instance at 0x11037d170>
 <__main__.Word instance at 0x11037d050>
 <__main__.Word instance at 0x11037d3b0>]";Naima;3_6;False;False;[['called'], ['duladil'], ['be']];becalledduladil;duladilcalledbe;0.166666666667;-0.182321556794
214;"[<__main__.Word instance at 0x11037d440>
 <__main__.Word instance at 0x11037d128>
 <__main__.Word instance at 0x11037d5f0>
 <__main__.Word instance at 0x11037d4d0>
 <__main__.Word instance at 0x11037d7e8>
 <__main__.Word instance at 0x11037d6c8>
 <__main__.Word instance at 0x11037d9e0>
 <__main__.Word instance at 0x11037d878>]";Naima;3_6;False;False;"[['this'], [""it's""], ['what'], ['do'], ['you'], [""that's""], ['if'], ['if']]";that'swhatyoudoififit'sthis;thisifyoudothat'swhatit'sif;2.48015873016e-05;-2.4801894866e-05
215;"[<__main__.Word instance at 0x11037d7a0>
 <__main__.Word instance at 0x11037dc68>
 <__main__.Word instance at 0x11037db00>
 <__main__.Word instance at 0x11037dd40>]";Naima;3_6;False;True;[['two'], ['four'], ['three'], ['one']];onetwothreefour;onetwothreefour;0.0416666666667;3.17805383035
216;"[<__main__.Word instance at 0x11037dea8>
 <__main__.Word instance at 0x11037a050>
 <__main__.Word instance at 0x11037a200>]";Naima;3_6;False;True;[['two'], ['two'], ['plus']];twoplustwo;twoplustwo;0.166666666667;1.79175946923
217;"[<__main__.Word instance at 0x11037a3b0>
 <__main__.Word instance at 0x11037a290>
 <__main__.Word instance at 0x11037a5a8>
 <__main__.Word instance at 0x11037a440>
 <__main__.Word instance at 0x11037a7a0>
 <__main__.Word instance at 0x11037a4d0>
 <__main__.Word instance at 0x11037a7e8>
 <__main__.Word instance at 0x11037aa28>
 <__main__.Word instance at 0x11037a680>
 <__main__.Word instance at 0x11037aab8>]";Naima;3_6;False;False;"[['last'], ['Sleepy'], ['did'], ['fours'], ['Bear'], ['plus'], ['three'], ['three'], [""what's""], ['night']]";what'sthreeplusSleepyBeardidthreefourslastnight;didnightwhat'sthreethreeplusfourslastSleepyBear;2.7557319224e-07;-2.75573230236e-07
218;[<__main__.Word instance at 0x11037abd8>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
219;"[<__main__.Word instance at 0x11037acb0>
 <__main__.Word instance at 0x11037a5f0>]";Naima;3_6;False;False;[['four'], ['yeah']];yeahfour;fouryeah;0.5;-0.69314718056
220;"[<__main__.Word instance at 0x11037ad40>
 <__main__.Word instance at 0x11037af80>
 <__main__.Word instance at 0x11037a950>
 <__main__.Word instance at 0x11037a710>
 <__main__.Word instance at 0x110380128>
 <__main__.Word instance at 0x110380170>
 <__main__.Word instance at 0x110380098>
 <__main__.Word instance at 0x110380488>
 <__main__.Word instance at 0x110380368>]";Naima;3_6;False;False;[['seven'], ['one'], ['two'], ['three'], ['two'], ['six'], ['five'], ['four'], ['one']];onetwoonetwothreefourfivesixseven;onetwothreeonetwosevensixfourfive;2.7557319224e-06;-2.75573571947e-06
221;"[<__main__.Word instance at 0x1103802d8>
 <__main__.Word instance at 0x1103805f0>
 <__main__.Word instance at 0x1103807e8>
 <__main__.Word instance at 0x110380680>
 <__main__.Word instance at 0x110380710>
 <__main__.Word instance at 0x110380200>
 <__main__.Word instance at 0x110380a70>
 <__main__.Word instance at 0x110380950>
 <__main__.Word instance at 0x110380b00>
 <__main__.Word instance at 0x1103807a0>
 <__main__.Word instance at 0x110380f38>
 <__main__.Word instance at 0x110380e18>
 <__main__.Word instance at 0x110380fc8>]";Naima;3_6;False;False;[['six'], ['four'], ['ten'], ['nine'], ['eight'], ['twelve'], ['three'], ['five'], ['two'], ['eleven'], ['eight'], ['seven'], ['nine']];eightninetwothreefourfivesixseveneightnineteneleventwelve;foursevenninethreefiveeighteighttwoeleventwelveninetensix;1.60590438368e-10;-1.60590429856e-10
222;"[<__main__.Word instance at 0x110380f80>
 <__main__.Word instance at 0x110380d88>
 <__main__.Word instance at 0x110383128>
 <__main__.Word instance at 0x1103831b8>
 <__main__.Word instance at 0x1103833b0>
 <__main__.Word instance at 0x110383248>
 <__main__.Word instance at 0x1103835f0>
 <__main__.Word instance at 0x110383368>
 <__main__.Word instance at 0x110383638>
 <__main__.Word instance at 0x110383560>
 <__main__.Word instance at 0x110383758>
 <__main__.Word instance at 0x1103837a0>]";Naima;3_6;False;False;[['so'], ['the'], ['yellow'], ['fell'], ['it'], ['the', 'floor'], ['up'], ['picked'], ['I'], ['one'], ['on']];theyellowonefellonthefloorsoIpickeditup;oneIpickedontheflooruptheyellowsofellit;2.50521083854e-08;-2.50521087016e-08
223;"[<__main__.Word instance at 0x110383a28>
 <__main__.Word instance at 0x110383cb0>
 <__main__.Word instance at 0x110383b90>
 <__main__.Word instance at 0x110383d40>
 <__main__.Word instance at 0x1103838c0>]";Naima;3_6;False;False;"[[""let's""], ['this'], ['playing'], ['hey'], ['stop']]";heylet'sstopplayingthis;heyplayingstoplet'sthis;0.00833333333333;-0.00836824967052
224;"[<__main__.Word instance at 0x110383b48>
 <__main__.Word instance at 0x110383ef0>
 <__main__.Word instance at 0x110383c68>
 <__main__.Word instance at 0x110383440>
 <__main__.Word instance at 0x110386098>
 <__main__.Word instance at 0x110386248>
 <__main__.Word instance at 0x110386200>
 <__main__.Word instance at 0x1103862d8>]";Naima;3_6;False;False;"[['this'], ['taking'], ['all'], ['take'], ['away'], ['stop'], [""let's""], [""let's""]]";let'sstoptakinglet'stakeawayallthis;thislet'slet'stakestoptakingallaway;2.48015873016e-05;-2.4801894866e-05
225;[<__main__.Word instance at 0x1103864d0>];Naima;3_6;False;True;[['yeah']];yeah;yeah;1.0;0.0
226;"[<__main__.Word instance at 0x110386638>
 <__main__.Word instance at 0x110386518>
 <__main__.Word instance at 0x110386878>
 <__main__.Word instance at 0x1103865f0>
 <__main__.Word instance at 0x1103869e0>
 <__main__.Word instance at 0x1103868c0>]";Naima;3_6;False;False;"[['a'], ['yes'], ['it', ""doesn't""], ['have'], ['name']]";yesitdoesn'thaveaname;haveanameitdoesn'tyes;0.00833333333333;-0.00836824967052
227;"[<__main__.Word instance at 0x110386c20>
 <__main__.Word instance at 0x110386f38>
 <__main__.Word instance at 0x110386e60>
 <__main__.Word instance at 0x1103860e0>
 <__main__.Word instance at 0x110389200>
 <__main__.Word instance at 0x110389710>]";Naima;3_6;False;False;"[['a'], ['have'], ['Big_Bear'], ['name'], ['yeah'], [""doesn't""]]";yeahBig_Beardoesn'thaveaname;haveayeahBig_Bearnamedoesn't;0.00138888888889;-0.00138985428905
228;"[<__main__.Word instance at 0x110389908>
 <__main__.Word instance at 0x1103897e8>
 <__main__.Word instance at 0x110389ab8>
 <__main__.Word instance at 0x110389998>
 <__main__.Word instance at 0x110389e60>]";Naima;3_6;False;False;"[['says'], ['what'], [""that's""], ['the', 'story']]";that'swhatthestorysays;whatthestorythat'ssays;0.0416666666667;-0.0425596144188
229;"[<__main__.Word instance at 0x110389f80>
 <__main__.Word instance at 0x110389cb0>
 <__main__.Word instance at 0x110389ef0>
 <__main__.Word instance at 0x110389c20>
 <__main__.Word instance at 0x11038d050>
 <__main__.Word instance at 0x11038d128>
 <__main__.Word instance at 0x11038d200>]";Naima;3_6;False;False;"[['Little_Bear'], ['Big_Bear'], ['what'], ['and'], [""that's""], ['the', 'story']]";that'swhatthestoryBig_BearandLittle_Bear;whatandthat'sLittle_BearBig_Bearthestory;0.00138888888889;-0.00138985428905
230;"[<__main__.Word instance at 0x11038d2d8>
 <__main__.Word instance at 0x11038d170>
 <__main__.Word instance at 0x11038d3b0>
 <__main__.Word instance at 0x11038d248>
 <__main__.Word instance at 0x11038d440>
 <__main__.Word instance at 0x11038d320>]";Naima;3_6;False;False;"[['noises'], ['hears'], ['he'], ['where'], [""there's""], ['one']]";there'sonewherehehearsnoises;there'sonewherehenoiseshears;0.00138888888889;-0.00138985428905
231;[<__main__.Word instance at 0x11038d560>];Naima;3_6;False;True;[['textures']];textures;textures;1.0;0.0
232;"[<__main__.Word instance at 0x11038d4d0>
 <__main__.Word instance at 0x11038d8c0>]";Naima;3_6;False;True;[['yes'], ['textures']];yestextures;yestextures;0.5;0.69314718056
233;"[<__main__.Word instance at 0x11038da28>
 <__main__.Word instance at 0x11038d998>
 <__main__.Word instance at 0x11038dab8>
 <__main__.Word instance at 0x11038d7e8>
 <__main__.Word instance at 0x11038db90>
 <__main__.Word instance at 0x11038da70>
 <__main__.Word instance at 0x11038dd40>]";Naima;3_6;False;False;[['was'], ['why'], ['this'], ['think'], ['you'], ['trash'], ['garbage']];whyyouthinkthiswasgarbagetrash;thistrashgarbagewasyouthinkwhy;0.000198412698413;-0.000198432384816
234;"[<__main__.Word instance at 0x11038def0>
 <__main__.Word instance at 0x11038ddd0>]";Naima;3_6;False;False;[['Alexander'], ['yeah']];yeahAlexander;Alexanderyeah;0.5;-0.69314718056
235;"[<__main__.Word instance at 0x110390368>
 <__main__.Word instance at 0x1103905a8>
 <__main__.Word instance at 0x1103904d0>
 <__main__.Word instance at 0x110390680>
 <__main__.Word instance at 0x110390488>
 <__main__.Word instance at 0x110390830>
 <__main__.Word instance at 0x110390710>
 <__main__.Word instance at 0x110390a28>
 <__main__.Word instance at 0x1103908c0>]";Naima;3_6;False;True;"[['even'], ['ones'], ['what'], ['read'], ['the'], ['we', ""haven't""], ['yet'], ['are']]";whataretheoneswehaven'tevenreadyet;whataretheoneswehaven'tevenreadyet;2.48015873016e-05;10.6046029027
236;[<__main__.Word instance at 0x1103907e8>];Naima;3_6;False;True;[['oh']];oh;oh;1.0;0.0
237;"[<__main__.Word instance at 0x110390cb0>
 <__main__.Word instance at 0x110390fc8>
 <__main__.Word instance at 0x110390f38>]";Naima;3_6;False;False;[['yes'], ['we'], ['did']];yeswedid;didyeswe;0.166666666667;-0.182321556794
238;[<__main__.Word instance at 0x1103909e0>];Naima;3_6;False;True;[['oh']];oh;oh;1.0;0.0
239;"[<__main__.Word instance at 0x110393170>
 <__main__.Word instance at 0x110393098>
 <__main__.Word instance at 0x1103934d0>
 <__main__.Word instance at 0x110393440>
 <__main__.Word instance at 0x1103938c0>
 <__main__.Word instance at 0x110393cb0>
 <__main__.Word instance at 0x1103935f0>
 <__main__.Word instance at 0x110393cf8>]";Naima;3_6;False;False;[['want'], ['I'], ['I'], ['the'], ['want'], ['Oil', 'Spill'], ['Mommy']];MommyIwantIwanttheOilSpill;wantMommyOilSpillIIwantthe;0.000198412698413;-0.000198432384816
240;"[<__main__.Word instance at 0x110393dd0>
 <__main__.Word instance at 0x110393c20>
 <__main__.Word instance at 0x110393ea8>
 <__main__.Word instance at 0x110393f38>
 <__main__.Word instance at 0x110393b90>]";Naima;3_6;False;False;"[['one'], ['we', ""haven't""], ['read'], ['that']]";wehaven'treadthatone;onereadthatwehaven't;0.0416666666667;-0.0425596144188
