,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
1175,1175,[<__main__.Word instance at 0x1182e7c20>],Naima,2_0,False,True,[['teenth']],teenth,teenth,1.0,0.0,False,-0.0
1176,1176,"[<__main__.Word instance at 0x1182e7ea8>
 <__main__.Word instance at 0x1182e7c68>]",Naima,2_0,False,True,"[['March'], ['eighteenth']]",Marcheighteenth,Marcheighteenth,0.5,0.69314718056,False,0.6931471805599453
1177,1177,"[<__main__.Word instance at 0x1182e7bd8>
 <__main__.Word instance at 0x1182e7a28>
 <__main__.Word instance at 0x1182e7950>
 <__main__.Word instance at 0x1182ea0e0>
 <__main__.Word instance at 0x1182ea170>]",Naima,2_0,False,True,"[['an', 'arm'], ['a'], ['with'], ['on']]",anarmwithaon,anarmwithaon,0.0416666666667,3.17805383035,False,3.1780538303479458
1178,1178,"[<__main__.Word instance at 0x1182ea320>
 <__main__.Word instance at 0x1182ea200>
 <__main__.Word instance at 0x1182ea3b0>
 <__main__.Word instance at 0x1182ea560>
 <__main__.Word instance at 0x1182ea440>
 <__main__.Word instance at 0x1182ea758>
 <__main__.Word instance at 0x1182ea638>
 <__main__.Word instance at 0x1182ea950>]",Naima,2_0,False,False,"[['on'], ['off'], ['one', 'sleeve'], ['one', 'sleeve'], ['one', 'sleeve']]",onesleeveonesleeveononesleeveoff,ononesleeveoffonesleeveonesleeve,0.00833333333333,-0.00836824967052,True,-0.051293294387550585
1179,1179,"[<__main__.Word instance at 0x1182ea9e0>
 <__main__.Word instance at 0x1182ea710>
 <__main__.Word instance at 0x1182eab90>
 <__main__.Word instance at 0x1182eaa70>
 <__main__.Word instance at 0x1182ead40>]",Naima,2_0,False,False,"[['you'], ['put'], ['on'], ['it'], ['how']]",howyouputiton,youputitonhow,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1180,1180,[<__main__.Word instance at 0x1182eadd0>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1181,1181,"[<__main__.Word instance at 0x1182eac20>
 <__main__.Word instance at 0x1182ee170>
 <__main__.Word instance at 0x1182ee098>
 <__main__.Word instance at 0x1182ee488>
 <__main__.Word instance at 0x1182ee2d8>
 <__main__.Word instance at 0x1182ee680>
 <__main__.Word instance at 0x1182ee440>
 <__main__.Word instance at 0x1182ee6c8>]",Naima,2_0,False,False,"[['Arthur'], ['in'], ['the'], ['Arthur'], ['doing'], ['book'], [""what's""], ['Arthur']]",ArthurArthurwhat'sArthurdoinginthebook,thebookwhat'sinArthurdoingArthurArthur,2.48015873016e-05,-2.4801894866e-05,True,-0.0001488205970453159
1182,1182,[<__main__.Word instance at 0x1182ee758>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1183,1183,"[<__main__.Word instance at 0x1182ee950>
 <__main__.Word instance at 0x1182eec20>
 <__main__.Word instance at 0x1182eeb00>]",Naima,2_0,False,False,"[['he'], [""what's""], ['doing']]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1184,1184,"[<__main__.Word instance at 0x1182eecb0>
 <__main__.Word instance at 0x1182eef80>
 <__main__.Word instance at 0x1182eee60>
 <__main__.Word instance at 0x1182eef38>
 <__main__.Word instance at 0x1182ee560>
 <__main__.Word instance at 0x1182f11b8>
 <__main__.Word instance at 0x1182f1050>
 <__main__.Word instance at 0x1182f1248>]",Naima,2_0,False,False,"[['house'], ['that'], ['going'], ['they'], ['I', 'think'], ['to'], [""what's""]]",what'sIthinkhousethattheygoingto,theygoingtothatIthinkhousewhat's,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1185,1185,"[<__main__.Word instance at 0x1182f12d8>
 <__main__.Word instance at 0x1182f1518>
 <__main__.Word instance at 0x1182f1170>]",Naima,2_0,False,True,"[['and'], ['the', 'dog']]",andthedog,andthedog,0.5,0.69314718056,False,0.6931471805599453
1186,1186,"[<__main__.Word instance at 0x1182f1758>
 <__main__.Word instance at 0x1182f19e0>]",Naima,2_0,False,True,"[['the', 'dog']]",thedog,thedog,1.0,0.0,False,-0.0
1187,1187,"[<__main__.Word instance at 0x1182f1a70>
 <__main__.Word instance at 0x1182f1b90>
 <__main__.Word instance at 0x1182f1878>
 <__main__.Word instance at 0x1182f1c68>]",Naima,2_0,False,False,"[['but'], ['she'], [""what's""], ['doing']]",butwhat'sshedoing,shedoingwhat'sbut,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1188,1188,"[<__main__.Word instance at 0x1182f1e18>
 <__main__.Word instance at 0x1182f1cf8>]",Naima,2_0,False,True,"[['the', 'dog']]",thedog,thedog,1.0,0.0,False,-0.0
1189,1189,[<__main__.Word instance at 0x1182f15a8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1190,1190,"[<__main__.Word instance at 0x1182f1f80>
 <__main__.Word instance at 0x1182f70e0>]",Naima,2_0,False,True,"[['his', 'tail']]",histail,histail,1.0,0.0,False,-0.0
1191,1191,"[<__main__.Word instance at 0x1182f7320>
 <__main__.Word instance at 0x1182f7200>
 <__main__.Word instance at 0x1182f7518>]",Naima,2_0,False,False,"[['the'], ['making'], ['doggy']]",doggymakingthe,thedoggymaking,0.166666666667,-0.182321556794,False,-0.1823215567939546
1192,1192,"[<__main__.Word instance at 0x1182f7830>
 <__main__.Word instance at 0x1182f77e8>
 <__main__.Word instance at 0x1182f7878>]",Naima,2_0,False,True,"[['tennis'], ['ball'], ['what']]",whattennisball,whattennisball,0.166666666667,1.79175946923,False,1.791759469228055
1193,1193,"[<__main__.Word instance at 0x1182f7a70>
 <__main__.Word instance at 0x1182f7950>
 <__main__.Word instance at 0x1182f7b00>
 <__main__.Word instance at 0x1182f7680>]",Naima,2_0,False,False,"[['wanna'], ['see'], ['his'], ['I']]",Iwannaseehis,Iseehiswanna,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1194,1194,"[<__main__.Word instance at 0x1182f7cf8>
 <__main__.Word instance at 0x1182f7f38>
 <__main__.Word instance at 0x1182f7b90>
 <__main__.Word instance at 0x1182f7fc8>
 <__main__.Word instance at 0x1182f4290>
 <__main__.Word instance at 0x1182f4170>]",Naima,2_0,False,True,"[['I'], ['a', 'regular'], ['ball'], ['also'], ['had']]",Ihadaregularballalso,Ihadaregularballalso,0.00833333333333,4.78749174278,False,4.787491742782046
1195,1195,"[<__main__.Word instance at 0x1182f4488>
 <__main__.Word instance at 0x1182f43b0>]",Naima,2_0,False,False,"[['he'], ['did']]",hedid,didhe,0.5,-0.69314718056,False,-0.6931471805599453
1196,1196,"[<__main__.Word instance at 0x1182f4638>
 <__main__.Word instance at 0x1182f4200>
 <__main__.Word instance at 0x1182f4710>
 <__main__.Word instance at 0x1182f45a8>
 <__main__.Word instance at 0x1182f47e8>
 <__main__.Word instance at 0x1182f4680>]",Naima,2_0,False,False,"[['the', 'dog'], ['look', 'at'], ['take'], ['a']]",takealookatthedog,atakethedoglookat,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1197,1197,"[<__main__.Word instance at 0x1182f4758>
 <__main__.Word instance at 0x1182f4a70>
 <__main__.Word instance at 0x1182f4908>
 <__main__.Word instance at 0x1182f4b00>
 <__main__.Word instance at 0x1182f4440>]",Naima,2_0,False,False,"[['toy'], ['called'], [""what's""], ['that', 'red']]",what'sthatredtoycalled,thatredwhat'scalledtoy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1198,1198,"[<__main__.Word instance at 0x1182f4d40>
 <__main__.Word instance at 0x1182f4f80>
 <__main__.Word instance at 0x1182f4ef0>
 <__main__.Word instance at 0x1182f4c68>]",Naima,2_0,False,False,"[['I', 'guess'], ['she'], ['does']]",Iguessshedoes,doessheIguess,0.166666666667,-0.182321556794,False,-0.1823215567939546
1199,1199,"[<__main__.Word instance at 0x1182f4e60>
 <__main__.Word instance at 0x1182fa128>
 <__main__.Word instance at 0x1182fa320>
 <__main__.Word instance at 0x1182fa200>
 <__main__.Word instance at 0x1182fa5f0>
 <__main__.Word instance at 0x1182fa4d0>
 <__main__.Word instance at 0x1182fa680>
 <__main__.Word instance at 0x1182fa518>]",Naima,2_0,False,False,"[['I', 'think'], ['she'], ['time'], ['it'], ['all'], ['the'], ['does']]",Ithinkshedoesitallthetime,doessheallthetimeitIthink,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1200,1200,"[<__main__.Word instance at 0x1182fa7a0>
 <__main__.Word instance at 0x1182fa5a8>]",Naima,2_0,False,True,"[['he'], ['but']]",buthe,buthe,0.5,0.69314718056,False,0.6931471805599453
1201,1201,"[<__main__.Word instance at 0x1182fa3b0>
 <__main__.Word instance at 0x1182facb0>]",Naima,2_0,False,True,"[['what'], ['what']]",whatwhat,whatwhat,0.5,0.69314718056,True,-0.0
1202,1202,"[<__main__.Word instance at 0x1182fad88>
 <__main__.Word instance at 0x1182faa70>
 <__main__.Word instance at 0x1182faf38>]",Naima,2_0,False,True,"[['this', 'week'], [""it's""]]",it'sthisweek,it'sthisweek,0.5,0.69314718056,False,0.6931471805599453
1203,1203,"[<__main__.Word instance at 0x1182fd368>
 <__main__.Word instance at 0x1182fd2d8>
 <__main__.Word instance at 0x1182fd3f8>]",Naima,2_0,False,True,"[['this', 'week'], [""it's""]]",it'sthisweek,it'sthisweek,0.5,0.69314718056,False,0.6931471805599453
1204,1204,"[<__main__.Word instance at 0x1182fd488>
 <__main__.Word instance at 0x1182fd290>]",Naima,2_0,False,True,"[['this', 'week']]",thisweek,thisweek,1.0,0.0,False,-0.0
1205,1205,"[<__main__.Word instance at 0x1182fd5a8>
 <__main__.Word instance at 0x1182fd830>
 <__main__.Word instance at 0x1182fd710>]",Naima,2_0,False,False,"[['week'], ['the'], ['this']]",thistheweek,thisweekthe,0.166666666667,-0.182321556794,False,-0.1823215567939546
1206,1206,"[<__main__.Word instance at 0x1182fd8c0>
 <__main__.Word instance at 0x1182fdb90>
 <__main__.Word instance at 0x1182fda70>
 <__main__.Word instance at 0x1182fdd40>
 <__main__.Word instance at 0x1182fdc20>]",Naima,2_0,False,False,"[['name'], ['book'], [""what's""], ['in'], ['his']]",what'shisnameinbook,inhisnamewhat'sbook,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1207,1207,"[<__main__.Word instance at 0x1182fddd0>
 <__main__.Word instance at 0x1182fdcf8>
 <__main__.Word instance at 0x1182fd248>
 <__main__.Word instance at 0x1182fdef0>
 <__main__.Word instance at 0x1182fdf80>
 <__main__.Word instance at 0x118300050>]",Naima,2_0,False,False,"[['in'], ['his'], [""what's""], ['name'], ['that', 'book']]",what'shisnameinthatbook,inhisnamewhat'sthatbook,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1208,1208,[<__main__.Word instance at 0x1183001b8>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1209,1209,"[<__main__.Word instance at 0x1183003b0>
 <__main__.Word instance at 0x118300248>
 <__main__.Word instance at 0x118300440>]",Naima,2_0,False,False,"[['he'], [""what's""], ['doing']]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1210,1210,"[<__main__.Word instance at 0x118300b00>
 <__main__.Word instance at 0x118300d88>
 <__main__.Word instance at 0x118300c68>
 <__main__.Word instance at 0x118300e18>
 <__main__.Word instance at 0x118300ef0>]",Naima,2_0,False,False,"[['going'], ['to'], ['I', 'think'], [""he's""]]",Ithinkhe'sgoingto,he'sgoingtoIthink,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1211,1211,[<__main__.Word instance at 0x118303320>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1212,1212,[<__main__.Word instance at 0x1183033f8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1213,1213,"[<__main__.Word instance at 0x1183035a8>
 <__main__.Word instance at 0x118303488>
 <__main__.Word instance at 0x118303758>
 <__main__.Word instance at 0x118303638>
 <__main__.Word instance at 0x1183037e8>
 <__main__.Word instance at 0x118303560>]",Naima,2_0,False,False,"[['stuck'], ['is'], ['your', 'foot'], ['I', 'think']]",Ithinkyourfootisstuck,isIthinkyourfootstuck,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1214,1214,"[<__main__.Word instance at 0x118303b48>
 <__main__.Word instance at 0x118303cb0>
 <__main__.Word instance at 0x118303128>
 <__main__.Word instance at 0x118303d40>]",Naima,2_0,False,False,"[['it'], ['out'], ['getting'], ['your']]",yourgettingitout,itoutyourgetting,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1215,1215,[<__main__.Word instance at 0x118303dd0>],Naima,2_0,False,True,[['Koala']],Koala,Koala,1.0,0.0,False,-0.0
1216,1216,[<__main__.Word instance at 0x118303ea8>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1217,1217,[<__main__.Word instance at 0x118303f80>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1218,1218,"[<__main__.Word instance at 0x118306128>
 <__main__.Word instance at 0x1183061b8>
 <__main__.Word instance at 0x1183065a8>]",Naima,2_0,False,False,"[[""what's""], ['doing'], ['he']]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1219,1219,"[<__main__.Word instance at 0x118306638>
 <__main__.Word instance at 0x1183064d0>
 <__main__.Word instance at 0x118306710>]",Naima,2_0,False,False,"[['he'], ['doing'], [""what's""]]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1220,1220,[<__main__.Word instance at 0x1183068c0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1221,1221,[<__main__.Word instance at 0x118306a70>],Naima,2_0,False,True,"[[""what's""]]",what's,what's,1.0,0.0,False,-0.0
1222,1222,"[<__main__.Word instance at 0x118306c68>
 <__main__.Word instance at 0x118306b00>
 <__main__.Word instance at 0x118306d40>]",Naima,2_0,False,False,"[['he'], ['doing'], [""what's""]]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1223,1223,"[<__main__.Word instance at 0x118306dd0>
 <__main__.Word instance at 0x118306cb0>
 <__main__.Word instance at 0x118306f80>]",Naima,2_0,False,False,"[['he'], ['doing'], [""what's""]]",what'shedoing,doingwhat'she,0.166666666667,-0.182321556794,False,-0.1823215567939546
1224,1224,"[<__main__.Word instance at 0x118309170>
 <__main__.Word instance at 0x118309050>]",Naima,2_0,False,False,"[[""who's""], ['that']]",who'sthat,thatwho's,0.5,-0.69314718056,False,-0.6931471805599453
1225,1225,[<__main__.Word instance at 0x118309368>],Naima,2_0,False,True,[['D_W']],D_W,D_W,1.0,0.0,False,-0.0
1226,1226,[<__main__.Word instance at 0x118309560>],Naima,2_0,False,True,[['D_W']],D_W,D_W,1.0,0.0,False,-0.0
1227,1227,"[<__main__.Word instance at 0x118309200>
 <__main__.Word instance at 0x1183097a0>]",Naima,2_0,False,True,"[['d'], ['d']]",dd,dd,0.5,0.69314718056,True,-0.0
1228,1228,[<__main__.Word instance at 0x1183099e0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1229,1229,[<__main__.Word instance at 0x118309ab8>],Naima,2_0,False,True,[['pizza']],pizza,pizza,1.0,0.0,False,-0.0
1230,1230,[<__main__.Word instance at 0x118309b90>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1231,1231,[<__main__.Word instance at 0x118309c20>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1232,1232,"[<__main__.Word instance at 0x118309dd0>
 <__main__.Word instance at 0x118309cf8>
 <__main__.Word instance at 0x118309fc8>
 <__main__.Word instance at 0x11830d0e0>
 <__main__.Word instance at 0x11830d248>
 <__main__.Word instance at 0x11830d1b8>]",Naima,2_0,False,False,"[['that', 'looks'], ['a', 'big'], ['like'], ['Arthur']]",thatlookslikeabigArthur,Arthurthatlookslikeabig,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1233,1233,"[<__main__.Word instance at 0x11830d2d8>
 <__main__.Word instance at 0x11830d6c8>
 <__main__.Word instance at 0x11830d638>
 <__main__.Word instance at 0x11830d7a0>
 <__main__.Word instance at 0x11830d5f0>]",Naima,2_0,False,False,"[['must'], ['mommy'], [""Arthur's""], ['that'], ['be']]",thatmustbeArthur'smommy,thatbemommyArthur'smust,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1234,1234,"[<__main__.Word instance at 0x11830d830>
 <__main__.Word instance at 0x11830da28>]",Naima,2_0,False,True,"[['that'], ['might']]",thatmight,thatmight,0.5,0.69314718056,False,0.6931471805599453
1235,1235,"[<__main__.Word instance at 0x11830dbd8>
 <__main__.Word instance at 0x11830dab8>]",Naima,2_0,False,False,"[['Bear'], ['Sleepy']]",SleepyBear,BearSleepy,0.5,-0.69314718056,False,-0.6931471805599453
1236,1236,"[<__main__.Word instance at 0x11830dcb0>
 <__main__.Word instance at 0x11830dfc8>
 <__main__.Word instance at 0x11830df80>
 <__main__.Word instance at 0x11830def0>
 <__main__.Word instance at 0x11830de60>
 <__main__.Word instance at 0x118310098>
 <__main__.Word instance at 0x118310128>
 <__main__.Word instance at 0x118310248>
 <__main__.Word instance at 0x1183100e0>
 <__main__.Word instance at 0x1183102d8>]",Naima,2_0,False,False,"[['e'], ['g'], ['Mommy'], ['name'], ['full'], ['is'], ['I', 'think'], ['her'], ['f']]",IthinkherfullnameisMommyefg,ishernameIthinkfullgfMommye,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
1237,1237,"[<__main__.Word instance at 0x118310368>
 <__main__.Word instance at 0x1183105a8>]",Naima,2_0,False,True,"[['Sleepy'], [""Bear's""]]",SleepyBear's,SleepyBear's,0.5,0.69314718056,False,0.6931471805599453
1238,1238,[<__main__.Word instance at 0x118310638>],Naima,2_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
1239,1239,"[<__main__.Word instance at 0x118310ab8>
 <__main__.Word instance at 0x118310bd8>
 <__main__.Word instance at 0x118310a28>
 <__main__.Word instance at 0x118310e18>
 <__main__.Word instance at 0x118310908>
 <__main__.Word instance at 0x118310ea8>
 <__main__.Word instance at 0x118310830>]",Naima,2_0,False,False,"[['my'], ['walking'], ['lap'], ['is'], ['the'], ['in'], ['bear']]",thebeariswalkinginmylap,isinmythebearwalkinglap,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1240,1240,"[<__main__.Word instance at 0x118310d40>
 <__main__.Word instance at 0x118310fc8>]",Naima,2_0,False,False,"[['a'], ['macaque']]",amacaque,macaquea,0.5,-0.69314718056,False,-0.6931471805599453
1241,1241,"[<__main__.Word instance at 0x118313170>
 <__main__.Word instance at 0x118313320>
 <__main__.Word instance at 0x1183134d0>
 <__main__.Word instance at 0x1183133f8>]",Naima,2_0,False,False,"[[""where'd""], ['go'], ['tail'], ['the']]",where'dthetailgo,thetailwhere'dgo,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1242,1242,"[<__main__.Word instance at 0x1183131b8>
 <__main__.Word instance at 0x1183137e8>
 <__main__.Word instance at 0x1183136c8>
 <__main__.Word instance at 0x1183138c0>]",Naima,2_0,False,False,"[[""where'd""], ['his', 'tail'], ['go']]",where'dhistailgo,gowhere'dhistail,0.166666666667,-0.182321556794,False,-0.1823215567939546
1243,1243,"[<__main__.Word instance at 0x118313cf8>
 <__main__.Word instance at 0x118313998>
 <__main__.Word instance at 0x118313d88>
 <__main__.Word instance at 0x118313cb0>]",Naima,2_0,False,False,"[['did'], ['where'], ['go'], ['it']]",wherediditgo,diditwherego,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1244,1244,"[<__main__.Word instance at 0x118313e18>
 <__main__.Word instance at 0x118313b90>
 <__main__.Word instance at 0x1183190e0>]",Naima,2_0,False,True,"[['go'], ['it'], ['did']]",diditgo,diditgo,0.166666666667,1.79175946923,False,1.791759469228055
1245,1245,"[<__main__.Word instance at 0x118319098>
 <__main__.Word instance at 0x118319248>
 <__main__.Word instance at 0x1183193f8>]",Naima,2_0,False,False,"[['has'], ['tail'], ['elephant']]",elephanthastail,haselephanttail,0.166666666667,-0.182321556794,False,-0.1823215567939546
1246,1246,"[<__main__.Word instance at 0x1183195f0>
 <__main__.Word instance at 0x1183194d0>]",Naima,2_0,False,True,"[['tail'], ['big']]",bigtail,bigtail,0.5,0.69314718056,False,0.6931471805599453
1247,1247,"[<__main__.Word instance at 0x1183193b0>
 <__main__.Word instance at 0x1183197a0>
 <__main__.Word instance at 0x118319638>
 <__main__.Word instance at 0x118319830>
 <__main__.Word instance at 0x118319710>]",Naima,2_0,False,False,"[['does'], ['what'], ['lion'], ['the'], ['have']]",whatdoesthelionhave,doeshavewhatthelion,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1248,1248,"[<__main__.Word instance at 0x1183198c0>
 <__main__.Word instance at 0x118319b90>]",Naima,2_0,False,True,"[['a', 'lion']]",alion,alion,1.0,0.0,False,-0.0
1249,1249,"[<__main__.Word instance at 0x118319d40>
 <__main__.Word instance at 0x118319c68>
 <__main__.Word instance at 0x118319f80>]",Naima,2_0,False,False,"[['feet'], ['he'], ['has']]",hehasfeet,hashefeet,0.166666666667,-0.182321556794,False,-0.1823215567939546
1250,1250,"[<__main__.Word instance at 0x118319998>
 <__main__.Word instance at 0x118316050>
 <__main__.Word instance at 0x118316488>]",Naima,2_0,False,False,"[[""it's""], ['duck'], ['a']]",it'saduck,aduckit's,0.166666666667,-0.182321556794,False,-0.1823215567939546
1251,1251,[<__main__.Word instance at 0x118316518>],Naima,2_0,False,True,[['Koalaba']],Koalaba,Koalaba,1.0,0.0,False,-0.0
1252,1252,[<__main__.Word instance at 0x1183165f0>],Naima,2_0,False,True,[['Koalaba']],Koalaba,Koalaba,1.0,0.0,False,-0.0
1253,1253,[<__main__.Word instance at 0x118316830>],Naima,2_0,False,True,[['Koalaba']],Koalaba,Koalaba,1.0,0.0,False,-0.0
1254,1254,"[<__main__.Word instance at 0x1183168c0>
 <__main__.Word instance at 0x118316290>
 <__main__.Word instance at 0x118316c20>
 <__main__.Word instance at 0x118316b00>]",Naima,2_0,False,False,"[['teddy'], ['a', 'big'], [""he's""]]",he'sabigteddy,he'steddyabig,0.166666666667,-0.182321556794,False,-0.1823215567939546
1255,1255,"[<__main__.Word instance at 0x118316ab8>
 <__main__.Word instance at 0x118316ea8>
 <__main__.Word instance at 0x118316b90>
 <__main__.Word instance at 0x118316ef0>]",Naima,2_0,False,False,"[['a', 'big'], [""he's""], ['teddy']]",he'sabigteddy,he'steddyabig,0.166666666667,-0.182321556794,False,-0.1823215567939546
1256,1256,"[<__main__.Word instance at 0x118316f80>
 <__main__.Word instance at 0x118316950>
 <__main__.Word instance at 0x118316e18>]",Naima,2_0,False,False,"[['go'], ['I', 'think']]",Ithinkgo,goIthink,0.5,-0.69314718056,False,-0.6931471805599453
1257,1257,"[<__main__.Word instance at 0x118316c68>
 <__main__.Word instance at 0x118316d40>
 <__main__.Word instance at 0x118316fc8>]",Naima,2_0,False,False,"[['go'], [""where'd""], ['it']]",where'ditgo,itgowhere'd,0.166666666667,-0.182321556794,False,-0.1823215567939546
1258,1258,"[<__main__.Word instance at 0x11831c200>
 <__main__.Word instance at 0x11831c0e0>
 <__main__.Word instance at 0x11831c518>
 <__main__.Word instance at 0x11831c440>]",Naima,2_0,False,False,"[['did'], ['go'], ['where'], ['it']]",wherediditgo,diditwherego,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1259,1259,[<__main__.Word instance at 0x11831c5a8>],Naima,2_0,False,True,[['tail']],tail,tail,1.0,0.0,False,-0.0
1260,1260,"[<__main__.Word instance at 0x11831c2d8>
 <__main__.Word instance at 0x11831c998>]",Naima,2_0,False,True,"[['side'], ['bear']]",bearside,bearside,0.5,0.69314718056,False,0.6931471805599453
1261,1261,[<__main__.Word instance at 0x11831cb90>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1262,1262,[<__main__.Word instance at 0x11831ca70>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1263,1263,"[<__main__.Word instance at 0x11831ccf8>
 <__main__.Word instance at 0x11831cd88>
 <__main__.Word instance at 0x11831cab8>
 <__main__.Word instance at 0x11831ccb0>
 <__main__.Word instance at 0x11831c6c8>
 <__main__.Word instance at 0x11831cea8>
 <__main__.Word instance at 0x11831cc20>]",Naima,2_0,False,False,"[['the', 'macaque'], ['said'], ['I'], ['name'], ['his', 'tail']]",Isaidthemacaquenamehistail,themacaqueIsaidhistailname,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1264,1264,"[<__main__.Word instance at 0x11831cf38>
 <__main__.Word instance at 0x11831ce60>]",Naima,2_0,False,True,"[['you'], ['go']]",yougo,yougo,0.5,0.69314718056,False,0.6931471805599453
1265,1265,"[<__main__.Word instance at 0x11831f128>
 <__main__.Word instance at 0x11831f368>]",Naima,2_0,False,True,"[['eighteenth'], ['March']]",Marcheighteenth,Marcheighteenth,0.5,0.69314718056,False,0.6931471805599453
1266,1266,[<__main__.Word instance at 0x11831f3f8>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1267,1267,[<__main__.Word instance at 0x11831f488>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1268,1268,"[<__main__.Word instance at 0x11831f9e0>
 <__main__.Word instance at 0x11831fb48>
 <__main__.Word instance at 0x11831fab8>
 <__main__.Word instance at 0x11831fc20>
 <__main__.Word instance at 0x11831f908>
 <__main__.Word instance at 0x11831ff38>
 <__main__.Word instance at 0x118326050>
 <__main__.Word instance at 0x118326488>]",Naima,2_0,False,False,"[['Sleepy'], ['I', 'think'], ['Bear'], ['and'], ['there'], ['sit'], ['can']]",andIthinkSleepyBearcansitthere,thereandsitcanBearIthinkSleepy,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1269,1269,[<__main__.Word instance at 0x118326518>],Naima,2_0,False,True,[['Arthur']],Arthur,Arthur,1.0,0.0,False,-0.0
1270,1270,[<__main__.Word instance at 0x1183266c8>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1271,1271,"[<__main__.Word instance at 0x118326998>
 <__main__.Word instance at 0x118326908>]",Naima,2_0,False,False,"[['that'], [""who's""]]",who'sthat,thatwho's,0.5,-0.69314718056,False,-0.6931471805599453
1272,1272,[<__main__.Word instance at 0x1183268c0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1273,1273,[<__main__.Word instance at 0x1183269e0>],Naima,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1274,1274,[<__main__.Word instance at 0x118326b90>],Naima,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1275,1275,"[<__main__.Word instance at 0x118326ea8>
 <__main__.Word instance at 0x118326fc8>
 <__main__.Word instance at 0x118326dd0>
 <__main__.Word instance at 0x118326d40>]",Naima,2_0,False,False,"[['rabbit'], ['the'], ['squash'], ['he']]",hesquashtherabbit,thesquashrabbithe,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1276,1276,"[<__main__.Word instance at 0x1183291b8>
 <__main__.Word instance at 0x118329320>
 <__main__.Word instance at 0x1183293b0>
 <__main__.Word instance at 0x118329170>
 <__main__.Word instance at 0x118329830>
 <__main__.Word instance at 0x1183295f0>]",Naima,2_0,False,False,"[['rabbit'], ['he'], ['the'], ['to'], ['squash'], ['wants']]",hewantstosquashtherabbit,thewantstosquashherabbit,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
