,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
249,249,"[<__main__.Word instance at 0x1181212d8>
 <__main__.Word instance at 0x1181211b8>
 <__main__.Word instance at 0x1181214d0>]",Violet,3_6,False,False,"[['this', 'guy'], ['not']]",thisguynot,notthisguy,0.5,False,-0.6931471805599453
250,250,"[<__main__.Word instance at 0x1181215a8>
 <__main__.Word instance at 0x118121290>
 <__main__.Word instance at 0x118121638>]",Violet,3_6,True,,,thisguyvenom,,,NaN,NaN
251,251,"[<__main__.Word instance at 0x118121830>
 <__main__.Word instance at 0x1181216c8>
 <__main__.Word instance at 0x118121908>]",Violet,3_6,False,False,"[['this', 'guy'], ['venomous']]",thisguyvenomous,venomousthisguy,0.5,False,-0.6931471805599453
252,252,"[<__main__.Word instance at 0x1181219e0>
 <__main__.Word instance at 0x118121878>
 <__main__.Word instance at 0x118121ab8>
 <__main__.Word instance at 0x118121950>]",Violet,3_6,False,False,"[['venomous'], ['is'], ['this', 'guy']]",isthisguyvenomous,isvenomousthisguy,0.166666666667,False,-0.1823215567939546
253,253,"[<__main__.Word instance at 0x118121a28>
 <__main__.Word instance at 0x118121cf8>
 <__main__.Word instance at 0x118121bd8>
 <__main__.Word instance at 0x118121ef0>]",Violet,3_6,False,False,"[['is'], ['this', 'guy'], ['venomous']]",isthisguyvenomous,isvenomousthisguy,0.166666666667,False,-0.1823215567939546
254,254,"[<__main__.Word instance at 0x118121e18>
 <__main__.Word instance at 0x118124050>
 <__main__.Word instance at 0x118124128>
 <__main__.Word instance at 0x1181242d8>]",Violet,3_6,False,False,"[['venomous'], ['looks'], ['this', 'guy']]",thisguylooksvenomous,looksvenomousthisguy,0.166666666667,False,-0.1823215567939546
255,255,"[<__main__.Word instance at 0x1181244d0>
 <__main__.Word instance at 0x118124290>
 <__main__.Word instance at 0x118124638>]",Violet,3_6,False,False,"[[""he's""], ['not'], ['but']]",buthe'snot,nothe'sbut,0.166666666667,False,-0.1823215567939546
256,256,"[<__main__.Word instance at 0x118124908>
 <__main__.Word instance at 0x118124878>
 <__main__.Word instance at 0x118124a70>
 <__main__.Word instance at 0x118124950>]",Violet,3_6,False,True,"[['is'], ['venomous'], ['this', 'guy']]",isthisguyvenomous,isthisguyvenomous,0.166666666667,False,1.791759469228055
257,257,"[<__main__.Word instance at 0x1181245f0>
 <__main__.Word instance at 0x118124c68>
 <__main__.Word instance at 0x118124b48>
 <__main__.Word instance at 0x118124ea8>
 <__main__.Word instance at 0x118124d40>]",Violet,3_6,False,False,"[['it'], ['does'], ['about'], ['tell'], ['him']]",doesittellabouthim,doesitabouthimtell,0.00833333333333,False,-0.00836824967051658
258,258,"[<__main__.Word instance at 0x118124c20>
 <__main__.Word instance at 0x118124fc8>
 <__main__.Word instance at 0x118128128>
 <__main__.Word instance at 0x118128320>]",Violet,3_6,False,False,"[['venomous'], ['is'], ['this', 'guy']]",isthisguyvenomous,isvenomousthisguy,0.166666666667,False,-0.1823215567939546
259,259,"[<__main__.Word instance at 0x118128518>
 <__main__.Word instance at 0x1181283b0>
 <__main__.Word instance at 0x118128680>
 <__main__.Word instance at 0x1181285f0>
 <__main__.Word instance at 0x118128710>
 <__main__.Word instance at 0x118128440>
 <__main__.Word instance at 0x1181287e8>
 <__main__.Word instance at 0x1181286c8>
 <__main__.Word instance at 0x118128998>
 <__main__.Word instance at 0x118128878>
 <__main__.Word instance at 0x118128c68>
 <__main__.Word instance at 0x118128b90>]",Violet,3_6,False,False,"[['this', ""guy's""], ['a'], ['mean'], ['because'], ['face'], [""doesn't""], ['have'], ['not'], ['he'], ['I', 'think']]",Ithinkthisguy'snotbecausehedoesn'thaveameanface,becausehedoesn'tmeanIthinkthisguy'snotafacehave,2.7557319224e-07,False,-2.755732302357539e-07
260,260,[<__main__.Word instance at 0x118128dd0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
261,261,"[<__main__.Word instance at 0x11812b050>
 <__main__.Word instance at 0x11812b098>
 <__main__.Word instance at 0x11812b248>]",Violet,3_6,True,,,becausemeanmeans,,,NaN,NaN
262,262,[<__main__.Word instance at 0x11812b518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
263,263,"[<__main__.Word instance at 0x11812b5a8>
 <__main__.Word instance at 0x11812b7a0>
 <__main__.Word instance at 0x11812b6c8>
 <__main__.Word instance at 0x11812b9e0>
 <__main__.Word instance at 0x11812b7e8>
 <__main__.Word instance at 0x11812ba28>]",Violet,3_6,False,False,"[['we'], ['one'], ['see'], ['those'], ['of'], ['did']]",didweseeoneofthose,seethosedidweofone,0.00138888888889,False,-0.0013898542890543016
264,264,[<__main__.Word instance at 0x11812bc20>],Violet,3_6,False,True,[['tiger']],tiger,tiger,1.0,False,-0.0
265,265,[<__main__.Word instance at 0x11812bb48>],Violet,3_6,False,True,[['tiger']],tiger,tiger,1.0,False,-0.0
266,266,[<__main__.Word instance at 0x11812bea8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
267,267,"[<__main__.Word instance at 0x11812bf38>
 <__main__.Word instance at 0x11812bbd8>
 <__main__.Word instance at 0x11812bd40>
 <__main__.Word instance at 0x11812bcb0>]",Violet,3_6,True,,,isthatatoucan,,,NaN,NaN
268,268,[<__main__.Word instance at 0x11812e248>],Violet,3_6,True,,,Kiobeld,,,NaN,NaN
269,269,[<__main__.Word instance at 0x11812e560>],Violet,3_6,True,,,&,,,NaN,NaN
270,270,[<__main__.Word instance at 0x11812e5f0>],Violet,3_6,False,True,[['what']],what,what,1.0,False,-0.0
271,271,[<__main__.Word instance at 0x11812e680>],Violet,3_6,False,True,[['this']],this,this,1.0,False,-0.0
272,272,[<__main__.Word instance at 0x11812e7a0>],Violet,3_6,False,True,[['wow']],wow,wow,1.0,False,-0.0
273,273,[<__main__.Word instance at 0x11812e8c0>],Violet,3_6,False,True,[['yay']],yay,yay,1.0,False,-0.0
274,274,[<__main__.Word instance at 0x11812e830>],Violet,3_6,True,,,Mom,,,NaN,NaN
275,275,[<__main__.Word instance at 0x11812ecb0>],Violet,3_6,True,,,jaguar,,,NaN,NaN
276,276,[<__main__.Word instance at 0x11812eab8>],Violet,3_6,True,,,jaguar,,,NaN,NaN
277,277,"[<__main__.Word instance at 0x11812e368>
 <__main__.Word instance at 0x11812ecf8>
 <__main__.Word instance at 0x11812ef80>
 <__main__.Word instance at 0x118131248>]",Violet,3_6,False,False,"[['who'], ['you'], ['calling'], ['are']]",whoareyoucalling,areyouwhocalling,0.0416666666667,False,-0.04255961441879589
278,278,[<__main__.Word instance at 0x118131128>],Violet,3_6,False,True,[['what']],what,what,1.0,False,-0.0
279,279,"[<__main__.Word instance at 0x1181315a8>
 <__main__.Word instance at 0x118131290>
 <__main__.Word instance at 0x1181316c8>
 <__main__.Word instance at 0x1181312d8>
 <__main__.Word instance at 0x118131758>
 <__main__.Word instance at 0x118131638>]",Violet,3_6,False,False,"[['are'], ['you'], ['to'], ['you'], ['who'], ['talking']]",whoareyouyoutalkingto,areyoutalkingtoyouwho,0.00277777777778,True,-0.002781642961876803
280,280,[<__main__.Word instance at 0x1181317e8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
281,281,[<__main__.Word instance at 0x118131998>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
282,282,"[<__main__.Word instance at 0x1181318c0>
 <__main__.Word instance at 0x118131d40>
 <__main__.Word instance at 0x118131c20>]",Violet,3_6,True,,,royalflycatcher,,,NaN,NaN
283,283,"[<__main__.Word instance at 0x118131e18>
 <__main__.Word instance at 0x118131050>
 <__main__.Word instance at 0x118134098>
 <__main__.Word instance at 0x118134200>]",Violet,3_6,True,,,snowycatingasnowycatinga,,,NaN,NaN
284,284,"[<__main__.Word instance at 0x1181343f8>
 <__main__.Word instance at 0x1181342d8>
 <__main__.Word instance at 0x1181345f0>]",Violet,3_6,True,,,hahaha,,,NaN,NaN
285,285,"[<__main__.Word instance at 0x118134680>
 <__main__.Word instance at 0x1181343b0>
 <__main__.Word instance at 0x118134830>]",Violet,3_6,False,False,"[['caught'], ['something'], ['they']]",theycaughtsomething,somethingcaughtthey,0.166666666667,False,-0.1823215567939546
286,286,[<__main__.Word instance at 0x118134b00>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
287,287,"[<__main__.Word instance at 0x118134b90>
 <__main__.Word instance at 0x118134a28>
 <__main__.Word instance at 0x118134c68>
 <__main__.Word instance at 0x118134b48>
 <__main__.Word instance at 0x118134e18>
 <__main__.Word instance at 0x118134cf8>]",Violet,3_6,True,,,IthinkIthinktapirtoo,,,NaN,NaN
288,288,"[<__main__.Word instance at 0x118134ea8>
 <__main__.Word instance at 0x1181347e8>
 <__main__.Word instance at 0x1181371b8>]",Violet,3_6,True,,,isthispossum,,,NaN,NaN
289,289,[<__main__.Word instance at 0x118137368>],Violet,3_6,False,True,[['what']],what,what,1.0,False,-0.0
290,290,[<__main__.Word instance at 0x118137518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
291,291,"[<__main__.Word instance at 0x1181377e8>
 <__main__.Word instance at 0x118137710>
 <__main__.Word instance at 0x118137878>
 <__main__.Word instance at 0x118137638>]",Violet,3_6,True,,,maybewasthegoody,,,NaN,NaN
292,292,[<__main__.Word instance at 0x1181376c8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
293,293,"[<__main__.Word instance at 0x118137c20>
 <__main__.Word instance at 0x118137b00>
 <__main__.Word instance at 0x118137e18>
 <__main__.Word instance at 0x118137cf8>
 <__main__.Word instance at 0x118137ea8>]",Violet,3_6,True,,,kinkajouscomeoutatnight,,,NaN,NaN
294,294,"[<__main__.Word instance at 0x1181374d0>
 <__main__.Word instance at 0x118137fc8>
 <__main__.Word instance at 0x11813a050>
 <__main__.Word instance at 0x11813a290>
 <__main__.Word instance at 0x11813a170>
 <__main__.Word instance at 0x11813a320>
 <__main__.Word instance at 0x11813a3f8>
 <__main__.Word instance at 0x11813a128>]",Violet,3_6,False,False,"[['out'], ['too'], ['guy'], ['does'], ['night'], ['come'], ['that'], ['at']]",doesthatguycomeoutatnighttoo,doesthatguyatnightcomeouttoo,2.48015873016e-05,False,-2.48018948660112e-05
295,295,"[<__main__.Word instance at 0x11813a4d0>
 <__main__.Word instance at 0x11813a710>
 <__main__.Word instance at 0x11813a248>
 <__main__.Word instance at 0x11813a7a0>
 <__main__.Word instance at 0x11813a098>
 <__main__.Word instance at 0x11813a9e0>
 <__main__.Word instance at 0x11813a5f0>]",Violet,3_6,False,False,"[['out'], ['night'], ['at'], ['does'], ['that'], ['guy'], ['come']]",doesthatguycomeoutatnight,doesthatguyatnightcomeout,0.000198412698413,False,-0.0001984323848162081
296,296,"[<__main__.Word instance at 0x11813aa28>
 <__main__.Word instance at 0x11813ad40>
 <__main__.Word instance at 0x11813ac20>
 <__main__.Word instance at 0x11813aef0>
 <__main__.Word instance at 0x11813add0>
 <__main__.Word instance at 0x11813af80>]",Violet,3_6,False,True,"[['night'], ['at'], ['he'], ['does'], ['out'], ['come']]",doeshecomeoutatnight,doeshecomeoutatnight,0.00138888888889,False,6.579251212010101
297,297,"[<__main__.Word instance at 0x11813aea8>
 <__main__.Word instance at 0x11813d128>
 <__main__.Word instance at 0x11813d1b8>
 <__main__.Word instance at 0x11813d368>
 <__main__.Word instance at 0x11813d248>]",Violet,3_6,False,True,"[['a'], ['fox'], ['it'], ['is'], ['gray']]",isitagrayfox,isitagrayfox,0.00833333333333,False,4.787491742782046
298,298,"[<__main__.Word instance at 0x11813d440>
 <__main__.Word instance at 0x11813d6c8>
 <__main__.Word instance at 0x11813d5f0>
 <__main__.Word instance at 0x11813d7e8>
 <__main__.Word instance at 0x11813d5a8>
 <__main__.Word instance at 0x11813d878>]",Violet,3_6,False,False,"[['he'], ['looks'], ['but'], ['small'], ['to'], ['me']]",buthelookssmalltome,lookssmalltomebuthe,0.00138888888889,False,-0.0013898542890543016
299,299,"[<__main__.Word instance at 0x11813d908>
 <__main__.Word instance at 0x11813db48>
 <__main__.Word instance at 0x11813d680>]",Violet,3_6,False,False,"[['sea'], ['the'], ['in']]",inthesea,theinsea,0.166666666667,False,-0.1823215567939546
300,300,"[<__main__.Word instance at 0x11813dbd8>
 <__main__.Word instance at 0x11813def0>
 <__main__.Word instance at 0x11813ddd0>]",Violet,3_6,False,True,"[['this'], ['is'], ['another']]",isthisanother,isthisanother,0.166666666667,False,1.791759469228055
301,301,[<__main__.Word instance at 0x11813dea8>],Violet,3_6,True,,,howler,,,NaN,NaN
302,302,"[<__main__.Word instance at 0x118140200>
 <__main__.Word instance at 0x1181402d8>
 <__main__.Word instance at 0x118140170>
 <__main__.Word instance at 0x118140368>
 <__main__.Word instance at 0x118140248>
 <__main__.Word instance at 0x118140518>]",Violet,3_6,False,False,"[['and'], ['we', 'saw'], ['dolphin'], ['we', 'saw']]",andwesawdolphinwesaw,andwesawwesawdolphin,0.0833333333333,True,-0.08701137698962981
303,303,[<__main__.Word instance at 0x1181406c8>],Violet,3_6,True,,,bobcat,,,NaN,NaN
304,304,"[<__main__.Word instance at 0x1181408c0>
 <__main__.Word instance at 0x118140758>]",Violet,3_6,True,,,jaguaragain,,,NaN,NaN
305,305,[<__main__.Word instance at 0x118140680>],Violet,3_6,False,True,[['children']],children,children,1.0,False,-0.0
306,306,[<__main__.Word instance at 0x1181409e0>],Violet,3_6,False,True,[['children']],children,children,1.0,False,-0.0
307,307,"[<__main__.Word instance at 0x118140bd8>
 <__main__.Word instance at 0x118140f38>
 <__main__.Word instance at 0x118140ab8>
 <__main__.Word instance at 0x118140f80>]",Violet,3_6,False,False,"[['of'], ['pictures'], ['holding'], ['up']]",holdinguppicturesof,upofpicturesholding,0.0416666666667,False,-0.04255961441879589
308,308,"[<__main__.Word instance at 0x118140cf8>
 <__main__.Word instance at 0x118140ea8>]",Violet,3_6,True,,,ofjaguars,,,NaN,NaN
309,309,"[<__main__.Word instance at 0x1181430e0>
 <__main__.Word instance at 0x1181431b8>]",Violet,3_6,False,True,"[['what'], ['now']]",nowwhat,nowwhat,0.5,False,0.6931471805599453
310,310,[<__main__.Word instance at 0x118143248>],Violet,3_6,False,True,[['now']],now,now,1.0,False,-0.0
311,311,[<__main__.Word instance at 0x1181435a8>],Violet,3_6,False,True,[['more']],more,more,1.0,False,-0.0
312,312,[<__main__.Word instance at 0x118143518>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
313,313,[<__main__.Word instance at 0x118143710>],Violet,3_6,True,,,Biotopos,,,NaN,NaN
314,314,"[<__main__.Word instance at 0x1181439e0>
 <__main__.Word instance at 0x1181438c0>]",Violet,3_6,False,True,"[['no'], ['no']]",nono,nono,1.0,True,-0.0
315,315,"[<__main__.Word instance at 0x118143a70>
 <__main__.Word instance at 0x118143cb0>
 <__main__.Word instance at 0x118143440>]",Violet,3_6,False,False,"[['can'], ['I'], ['see']]",canIsee,seeIcan,0.166666666667,False,-0.1823215567939546
316,316,"[<__main__.Word instance at 0x118143c20>
 <__main__.Word instance at 0x118143f38>
 <__main__.Word instance at 0x118143dd0>
 <__main__.Word instance at 0x118143fc8>
 <__main__.Word instance at 0x1181437e8>]",Violet,3_6,False,False,"[['hole'], ['through'], ['that'], ['see'], ['you']]",seeyouthroughthathole,seethatholethroughyou,0.00833333333333,False,-0.00836824967051658
317,317,[<__main__.Word instance at 0x118143ef0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
318,318,"[<__main__.Word instance at 0x1181473b0>
 <__main__.Word instance at 0x118147290>
 <__main__.Word instance at 0x1181475f0>
 <__main__.Word instance at 0x118147488>]",Violet,3_6,False,False,"[[""let's""], ['do'], ['a', 'video']]",let'sdoavideo,dolet'savideo,0.166666666667,False,-0.1823215567939546
319,319,"[<__main__.Word instance at 0x118147368>
 <__main__.Word instance at 0x1181477a0>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
320,320,"[<__main__.Word instance at 0x1181478c0>
 <__main__.Word instance at 0x118147710>
 <__main__.Word instance at 0x118147908>
 <__main__.Word instance at 0x118147758>
 <__main__.Word instance at 0x118147b00>
 <__main__.Word instance at 0x118147998>]",Violet,3_6,False,False,"[['one'], ['look', 'at'], ['that'], ['wanna'], ['I']]",Iwannalookatthatone,onethatIwannalookat,0.00833333333333,False,-0.00836824967051658
321,321,"[<__main__.Word instance at 0x118147a28>
 <__main__.Word instance at 0x118147d88>
 <__main__.Word instance at 0x1181477e8>
 <__main__.Word instance at 0x118147e18>
 <__main__.Word instance at 0x118147ef0>
 <__main__.Word instance at 0x118147c68>
 <__main__.Word instance at 0x118147fc8>]",Violet,3_6,False,False,"[['to'], ['I'], ['read'], ['that'], ['one'], ['you'], ['want']]",Iwantyoutoreadthatone,wanttoreadthatoneIyou,0.000198412698413,False,-0.0001984323848162081
322,322,"[<__main__.Word instance at 0x11814a128>
 <__main__.Word instance at 0x11814a290>
 <__main__.Word instance at 0x11814a200>
 <__main__.Word instance at 0x11814a488>
 <__main__.Word instance at 0x11814a3b0>
 <__main__.Word instance at 0x11814a638>
 <__main__.Word instance at 0x11814a518>]",Violet,3_6,False,False,"[['want'], ['I'], ['to'], ['one'], ['that'], ['look', 'at']]",Iwanttolookatthatone,wanttothatoneIlookat,0.00138888888889,False,-0.0013898542890543016
323,323,[<__main__.Word instance at 0x11814a7e8>],Violet,3_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
324,324,[<__main__.Word instance at 0x11814a878>],Violet,3_6,False,True,[['one']],one,one,1.0,False,-0.0
325,325,[<__main__.Word instance at 0x11814a998>],Violet,3_6,False,True,[['two']],two,two,1.0,False,-0.0
326,326,[<__main__.Word instance at 0x11814aa70>],Violet,3_6,False,True,[['three']],three,three,1.0,False,-0.0
327,327,[<__main__.Word instance at 0x11814ab00>],Violet,3_6,False,True,[['four']],four,four,1.0,False,-0.0
328,328,"[<__main__.Word instance at 0x11814ae18>
 <__main__.Word instance at 0x11814acf8>
 <__main__.Word instance at 0x11814add0>]",Violet,3_6,False,False,"[['now'], [""what's""], ['next']]",nowwhat'snext,nextnowwhat's,0.166666666667,False,-0.1823215567939546
329,329,"[<__main__.Word instance at 0x11814aef0>
 <__main__.Word instance at 0x11814af80>
 <__main__.Word instance at 0x11814d0e0>
 <__main__.Word instance at 0x11814d128>]",Violet,3_6,False,False,"[['more'], ['you'], ['read'], ['can']]",canyoureadmore,youcanreadmore,0.0416666666667,False,-0.04255961441879589
330,330,[<__main__.Word instance at 0x11814d1b8>],Violet,3_6,False,True,[['this']],this,this,1.0,False,-0.0
331,331,"[<__main__.Word instance at 0x11814d050>
 <__main__.Word instance at 0x11814d3f8>
 <__main__.Word instance at 0x11814d518>]",Violet,3_6,False,False,"[['want'], ['this'], ['I']]",Iwantthis,thisIwant,0.166666666667,False,-0.1823215567939546
332,332,[<__main__.Word instance at 0x11814d5a8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
333,333,"[<__main__.Word instance at 0x11814d638>
 <__main__.Word instance at 0x11814d950>
 <__main__.Word instance at 0x11814d8c0>
 <__main__.Word instance at 0x11814da28>]",Violet,3_6,False,False,"[['now'], ['elephant'], ['the', 'elephant']]",elephantnowtheelephant,elephanttheelephantnow,0.166666666667,False,-0.1823215567939546
334,334,[<__main__.Word instance at 0x11814dbd8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
335,335,[<__main__.Word instance at 0x11814dd88>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
336,336,"[<__main__.Word instance at 0x11814dfc8>
 <__main__.Word instance at 0x11814ddd0>
 <__main__.Word instance at 0x11814de18>
 <__main__.Word instance at 0x11814df38>
 <__main__.Word instance at 0x11814db90>
 <__main__.Word instance at 0x118150170>]",Violet,3_6,False,False,"[['to'], ['bubbles'], ['catch'], ['the'], ['tried'], ['they']]",theytriedtocatchthebubbles,thecatchtheytriedtobubbles,0.00138888888889,False,-0.0013898542890543016
337,337,"[<__main__.Word instance at 0x118150320>
 <__main__.Word instance at 0x118150878>
 <__main__.Word instance at 0x1181507a0>]",Violet,3_6,False,False,"[['do'], ['what', 'they']]",whattheydo,dowhatthey,0.5,False,-0.6931471805599453
338,338,[<__main__.Word instance at 0x118150908>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
339,339,[<__main__.Word instance at 0x118150ab8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
340,340,[<__main__.Word instance at 0x118150a70>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
341,341,[<__main__.Word instance at 0x118150cf8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
342,342,[<__main__.Word instance at 0x118150680>],Violet,3_6,False,True,[['yep']],yep,yep,1.0,False,-0.0
343,343,"[<__main__.Word instance at 0x118150e60>
 <__main__.Word instance at 0x118156170>]",Violet,3_6,False,False,"[['now'], ['to']]",nowto,tonow,0.5,False,-0.6931471805599453
344,344,[<__main__.Word instance at 0x1181563b0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
345,345,"[<__main__.Word instance at 0x118156488>
 <__main__.Word instance at 0x118156098>
 <__main__.Word instance at 0x118156518>
 <__main__.Word instance at 0x118156290>]",Violet,3_6,True,,,andshe'sspinningit,,,NaN,NaN
346,346,"[<__main__.Word instance at 0x1181568c0>
 <__main__.Word instance at 0x1181569e0>
 <__main__.Word instance at 0x118156878>]",Violet,3_6,False,False,"[['and'], ['and'], ['&-um']]",andand&-um,&-umandand,0.333333333333,True,-0.4054651081081643
347,347,"[<__main__.Word instance at 0x118156998>
 <__main__.Word instance at 0x118156d88>]",Violet,3_6,False,False,"[['and'], ['&-um']]",and&-um,&-umand,0.5,False,-0.6931471805599453
348,348,"[<__main__.Word instance at 0x118156f38>
 <__main__.Word instance at 0x118156e18>
 <__main__.Word instance at 0x118156fc8>
 <__main__.Word instance at 0x118156b48>
 <__main__.Word instance at 0x118156dd0>
 <__main__.Word instance at 0x118153170>
 <__main__.Word instance at 0x118153320>
 <__main__.Word instance at 0x1181531b8>
 <__main__.Word instance at 0x1181533b0>
 <__main__.Word instance at 0x118153680>
 <__main__.Word instance at 0x1181535f0>
 <__main__.Word instance at 0x1181537e8>]",Violet,3_6,False,False,"[['I', 'think'], ['&-um'], ['think'], ['just'], ['her'], ['he'], ['wants'], ['to'], ['watch'], ['see'], ['because']]",because&-umseeIthinkthinkhejustwantstowatchher,seewatchhewantstoherbecause&-umthinkjustIthink,2.50521083854e-08,False,-2.5052108701572684e-08
349,349,[<__main__.Word instance at 0x118153830>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
350,350,[<__main__.Word instance at 0x1181539e0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
351,351,[<__main__.Word instance at 0x118153bd8>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
352,352,"[<__main__.Word instance at 0x118153d88>
 <__main__.Word instance at 0x118153c68>
 <__main__.Word instance at 0x118153f38>]",Violet,3_6,False,False,"[[""what's""], ['the', 'ice']]",what'stheice,theicewhat's,0.5,False,-0.6931471805599453
353,353,[<__main__.Word instance at 0x118153fc8>],Violet,3_6,False,True,[['strawberry']],strawberry,strawberry,1.0,False,-0.0
354,354,"[<__main__.Word instance at 0x1181532d8>
 <__main__.Word instance at 0x1181590e0>
 <__main__.Word instance at 0x118159320>
 <__main__.Word instance at 0x1181591b8>]",Violet,3_6,True,,,andwhat'sMaxvanilla,,,NaN,NaN
355,355,"[<__main__.Word instance at 0x118159518>
 <__main__.Word instance at 0x118159440>
 <__main__.Word instance at 0x1181595f0>
 <__main__.Word instance at 0x1181592d8>
 <__main__.Word instance at 0x1181597e8>]",Violet,3_6,False,False,"[[""let's""], ['do'], ['daddy'], ['and'], ['chocolate']]",andlet'sdodaddychocolate,daddyanddolet'schocolate,0.00833333333333,False,-0.00836824967051658
356,356,"[<__main__.Word instance at 0x118159878>
 <__main__.Word instance at 0x1181594d0>
 <__main__.Word instance at 0x118159a28>
 <__main__.Word instance at 0x118159908>]",Violet,3_6,False,False,"[['our'], ['those'], ['are'], ['friends']]",thoseareourfriends,arethoseourfriends,0.0416666666667,False,-0.04255961441879589
357,357,"[<__main__.Word instance at 0x118159b00>
 <__main__.Word instance at 0x118159d88>
 <__main__.Word instance at 0x118159cb0>
 <__main__.Word instance at 0x118159f80>]",Violet,3_6,True,,,andicecreamsthey,,,NaN,NaN
358,358,[<__main__.Word instance at 0x11815c170>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
359,359,"[<__main__.Word instance at 0x11815c320>
 <__main__.Word instance at 0x11815c200>
 <__main__.Word instance at 0x11815c4d0>]",Violet,3_6,False,False,"[['want'], ['want'], ['now']]",nowwantwant,wantwantnow,0.333333333333,True,-0.4054651081081643
360,360,[<__main__.Word instance at 0x11815c878>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
361,361,[<__main__.Word instance at 0x11815c908>],Violet,3_6,False,True,[['no']],no,no,1.0,False,-0.0
362,362,[<__main__.Word instance at 0x11815c9e0>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
363,363,"[<__main__.Word instance at 0x11815cb90>
 <__main__.Word instance at 0x11815ca70>
 <__main__.Word instance at 0x11815cd88>
 <__main__.Word instance at 0x11815cc20>]",Violet,3_6,False,False,"[['and'], ['which', ""one's""], ['this']]",andwhichone'sthis,thisandwhichone's,0.166666666667,False,-0.1823215567939546
364,364,[<__main__.Word instance at 0x11815cb48>],Violet,3_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
365,365,"[<__main__.Word instance at 0x11815cea8>
 <__main__.Word instance at 0x11815cf80>
 <__main__.Word instance at 0x11815f248>
 <__main__.Word instance at 0x11815f0e0>]",Violet,3_6,False,False,"[['the'], ['turn'], [""let's""], ['page']]",let'sturnthepage,turnthepagelet's,0.0416666666667,False,-0.04255961441879589
366,366,"[<__main__.Word instance at 0x11815f3b0>
 <__main__.Word instance at 0x11815f290>
 <__main__.Word instance at 0x11815f560>
 <__main__.Word instance at 0x11815f440>]",Violet,3_6,False,False,"[['one'], [""what's""], ['the', 'next']]",what'sthenextone,onewhat'sthenext,0.166666666667,False,-0.1823215567939546
367,367,"[<__main__.Word instance at 0x11815f5f0>
 <__main__.Word instance at 0x11815f830>]",Violet,3_6,False,True,"[['this', 'one']]",thisone,thisone,1.0,False,-0.0
368,368,"[<__main__.Word instance at 0x11815f998>
 <__main__.Word instance at 0x11815f908>
 <__main__.Word instance at 0x11815fab8>]",Violet,3_6,False,True,"[['this', 'one'], [""what's""]]",what'sthisone,what'sthisone,0.5,False,0.6931471805599453
369,369,[<__main__.Word instance at 0x11815fc68>],Violet,3_6,False,True,[['&-um']],&-um,&-um,1.0,False,-0.0
370,370,"[<__main__.Word instance at 0x11815fe60>
 <__main__.Word instance at 0x11815fcf8>
 <__main__.Word instance at 0x11815fef0>]",Violet,3_6,True,,,gorillaniceone,,,NaN,NaN
371,371,"[<__main__.Word instance at 0x11815ff80>
 <__main__.Word instance at 0x1181620e0>
 <__main__.Word instance at 0x1181622d8>
 <__main__.Word instance at 0x1181621b8>]",Violet,3_6,True,,,thisisagorilla,,,NaN,NaN
372,372,[<__main__.Word instance at 0x118162368>],Violet,3_6,False,True,[['look']],look,look,1.0,False,-0.0
