,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
1052,1052,"[<__main__.Word instance at 0x118c9fe18>
 <__main__.Word instance at 0x118c9fbd8>
 <__main__.Word instance at 0x118c9fea8>]",Violet,2_6,False,True,"[['is'], ['ant'], ['a']]",isaant,isaant,0.166666666667,False,1.791759469228055
1053,1053,"[<__main__.Word instance at 0x118c9f098>
 <__main__.Word instance at 0x118c9fcb0>
 <__main__.Word instance at 0x118c9ff38>
 <__main__.Word instance at 0x118ca2200>]",Violet,2_6,True,,,likeabeetleant,,,NaN,NaN
1054,1054,"[<__main__.Word instance at 0x118ca21b8>
 <__main__.Word instance at 0x118ca22d8>
 <__main__.Word instance at 0x118ca23b0>
 <__main__.Word instance at 0x118ca25f0>]",Violet,2_6,False,False,"[['it'], ['look'], ['the', 'beetle']]",itlookthebeetle,lookitthebeetle,0.166666666667,False,-0.1823215567939546
1055,1055,"[<__main__.Word instance at 0x118ca2680>
 <__main__.Word instance at 0x118ca2128>
 <__main__.Word instance at 0x118ca2950>
 <__main__.Word instance at 0x118ca28c0>
 <__main__.Word instance at 0x118ca29e0>]",Violet,2_6,True,,,Mamawhysayitant,,,NaN,NaN
1056,1056,"[<__main__.Word instance at 0x118ca2ab8>
 <__main__.Word instance at 0x118ca2998>
 <__main__.Word instance at 0x118ca2c68>
 <__main__.Word instance at 0x118ca2b48>
 <__main__.Word instance at 0x118ca2f80>]",Violet,2_6,False,False,"[['do'], ['the'], ['I'], ['ones'], ['old']]",Idotheoldones,theonesIdoold,0.00833333333333,False,-0.00836824967051658
1057,1057,"[<__main__.Word instance at 0x118ca5050>
 <__main__.Word instance at 0x118ca50e0>
 <__main__.Word instance at 0x118ca51b8>
 <__main__.Word instance at 0x118ca5098>
 <__main__.Word instance at 0x118ca54d0>]",Violet,2_6,False,False,"[['good'], ['one'], ['are'], ['old'], ['the']]",theoldonearegood,aregoodoldonethe,0.00833333333333,False,-0.00836824967051658
1058,1058,"[<__main__.Word instance at 0x118ca5680>
 <__main__.Word instance at 0x118ca55a8>
 <__main__.Word instance at 0x118ca5710>
 <__main__.Word instance at 0x118ca5248>
 <__main__.Word instance at 0x118ca57e8>
 <__main__.Word instance at 0x118ca5488>
 <__main__.Word instance at 0x118ca5b00>]",Violet,2_6,False,False,"[['we'], ['the'], ['how'], ['in'], ['bug'], ['big'], ['put']]",howweputthebigbugin,weputthebighowinbug,0.000198412698413,False,-0.0001984323848162081
1059,1059,"[<__main__.Word instance at 0x118ca5cb0>
 <__main__.Word instance at 0x118ca5518>
 <__main__.Word instance at 0x118ca5fc8>
 <__main__.Word instance at 0x118ca5c68>
 <__main__.Word instance at 0x118ca5ea8>
 <__main__.Word instance at 0x118ca5e18>
 <__main__.Word instance at 0x118ca5f38>
 <__main__.Word instance at 0x118ca8050>]",Violet,2_6,True,,,Matheyellowonedon'tnotdryyet,,,NaN,NaN
1060,1060,"[<__main__.Word instance at 0x118ca83f8>
 <__main__.Word instance at 0x118ca83b0>]",Violet,2_6,False,True,"[['do'], ['you']]",youdo,youdo,0.5,False,0.6931471805599453
1061,1061,[<__main__.Word instance at 0x118ca8320>],Violet,2_6,False,True,[['put']],put,put,1.0,False,-0.0
1062,1062,[<__main__.Word instance at 0x118ca87e8>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1063,1063,[<__main__.Word instance at 0x118ca88c0>],Violet,2_6,False,True,[['take']],take,take,1.0,False,-0.0
1064,1064,[<__main__.Word instance at 0x118ca8908>],Violet,2_6,False,True,[['okay']],okay,okay,1.0,False,-0.0
1065,1065,"[<__main__.Word instance at 0x118ca8878>
 <__main__.Word instance at 0x118ca85f0>
 <__main__.Word instance at 0x118ca8a70>
 <__main__.Word instance at 0x118ca8950>
 <__main__.Word instance at 0x118ca8b00>
 <__main__.Word instance at 0x118ca81b8>]",Violet,2_6,False,False,"[['you'], ['who'], ['to'], ['who'], ['gave'], ['it']]",whowhogaveittoyou,youtoitgavewhowho,0.00277777777778,True,-0.002781642961876803
1066,1066,[<__main__.Word instance at 0x118ca89e0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1067,1067,[<__main__.Word instance at 0x118ca8cb0>],Violet,2_6,False,True,[['ya']],ya,ya,1.0,False,-0.0
1068,1068,"[<__main__.Word instance at 0x118ca8d88>
 <__main__.Word instance at 0x118ca8e18>
 <__main__.Word instance at 0x118ca8f38>]",Violet,2_6,False,True,"[['I'], ['may'], ['make']]",mayImake,mayImake,0.166666666667,False,1.791759469228055
1069,1069,"[<__main__.Word instance at 0x118cab200>
 <__main__.Word instance at 0x118cab320>
 <__main__.Word instance at 0x118cab5f0>
 <__main__.Word instance at 0x118cab560>]",Violet,2_6,False,False,"[['pen'], ['may'], ['that'], ['see']]",mayseethatpen,maythatseepen,0.0416666666667,False,-0.04255961441879589
1070,1070,"[<__main__.Word instance at 0x118cab518>
 <__main__.Word instance at 0x118cab8c0>
 <__main__.Word instance at 0x118cab908>
 <__main__.Word instance at 0x118cab638>
 <__main__.Word instance at 0x118cabb90>
 <__main__.Word instance at 0x118caba70>
 <__main__.Word instance at 0x118cabc68>
 <__main__.Word instance at 0x118cab710>
 <__main__.Word instance at 0x118cabcf8>]",Violet,2_6,False,False,"[['has'], ['has'], ['a'], ['it'], ['green'], ['it'], ['black'], ['red'], ['has']]",hasblackithasagreenredithas,blackagreenhasithasithasred,3.30687830688e-05,True,-3.306932985300713e-05
1071,1071,"[<__main__.Word instance at 0x118cabef0>
 <__main__.Word instance at 0x118cabd88>
 <__main__.Word instance at 0x118cabf80>
 <__main__.Word instance at 0x118cab830>
 <__main__.Word instance at 0x118cab758>
 <__main__.Word instance at 0x118cae320>]",Violet,2_6,True,,,Mamawhatcardisyoutalking,,,NaN,NaN
1072,1072,"[<__main__.Word instance at 0x118cae3b0>
 <__main__.Word instance at 0x118cae128>]",Violet,2_6,False,True,"[['that'], ['pen']]",thatpen,thatpen,0.5,False,0.6931471805599453
1073,1073,[<__main__.Word instance at 0x118cae440>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1074,1074,"[<__main__.Word instance at 0x118cae6c8>
 <__main__.Word instance at 0x118cae950>]",Violet,2_6,False,True,"[['what', 'color']]",whatcolor,whatcolor,1.0,False,-0.0
1075,1075,"[<__main__.Word instance at 0x118cae9e0>
 <__main__.Word instance at 0x118cae638>
 <__main__.Word instance at 0x118caeb00>
 <__main__.Word instance at 0x118cae758>
 <__main__.Word instance at 0x118caeb90>]",Violet,2_6,False,False,"[['at'], ['it'], ['this'], ['green'], ['end']]",itgreenatthisend,thisatitgreenend,0.00833333333333,False,-0.00836824967051658
1076,1076,[<__main__.Word instance at 0x118caedd0>],Violet,2_6,False,True,[['little']],little,little,1.0,False,-0.0
1077,1077,"[<__main__.Word instance at 0x118caec20>
 <__main__.Word instance at 0x118caec68>]",Violet,2_6,False,True,"[['second'], ['forty']]",fortysecond,fortysecond,0.5,False,0.6931471805599453
1078,1078,"[<__main__.Word instance at 0x118cb11b8>
 <__main__.Word instance at 0x118cb1050>]",Violet,2_6,True,,,apurse,,,NaN,NaN
1079,1079,"[<__main__.Word instance at 0x118cb1488>
 <__main__.Word instance at 0x118cb1320>
 <__main__.Word instance at 0x118cb1560>]",Violet,2_6,False,False,"[['&-uh'], ['&-uh'], ['that']]",&-uh&-uhthat,that&-uh&-uh,0.333333333333,True,-0.4054651081081643
1080,1080,"[<__main__.Word instance at 0x118cb1878>
 <__main__.Word instance at 0x118cb17a0>
 <__main__.Word instance at 0x118cb1950>]",Violet,2_6,False,False,"[['&-uh'], [""what's""], ['there']]",&-uhwhat'sthere,therewhat's&-uh,0.166666666667,False,-0.1823215567939546
1081,1081,[<__main__.Word instance at 0x118cb19e0>],Violet,2_6,False,True,[['there']],there,there,1.0,False,-0.0
1082,1082,"[<__main__.Word instance at 0x118cb1b00>
 <__main__.Word instance at 0x118cb1758>
 <__main__.Word instance at 0x118cb1a70>]",Violet,2_6,False,True,"[['broke'], ['I', ""didn't""]]",Ididn'tbroke,Ididn'tbroke,0.5,False,0.6931471805599453
1083,1083,"[<__main__.Word instance at 0x118cb1440>
 <__main__.Word instance at 0x118cb1cf8>]",Violet,2_6,False,True,"[['break'], ['did']]",didbreak,didbreak,0.5,False,0.6931471805599453
1084,1084,"[<__main__.Word instance at 0x118cb1ef0>
 <__main__.Word instance at 0x118cb1e60>
 <__main__.Word instance at 0x118cb1d88>
 <__main__.Word instance at 0x118cb1f80>
 <__main__.Word instance at 0x118cb1b48>]",Violet,2_6,True,,,Mamaitorangejuicesoda,,,NaN,NaN
1085,1085,"[<__main__.Word instance at 0x118cb4128>
 <__main__.Word instance at 0x118cb42d8>
 <__main__.Word instance at 0x118cb4200>
 <__main__.Word instance at 0x118cb43b0>
 <__main__.Word instance at 0x118cb4440>]",Violet,2_6,True,,,Mamaitorangejuicesoda,,,NaN,NaN
1086,1086,[<__main__.Word instance at 0x118cb4518>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
1087,1087,[<__main__.Word instance at 0x118cb4758>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1088,1088,"[<__main__.Word instance at 0x118cb4998>
 <__main__.Word instance at 0x118cb4830>
 <__main__.Word instance at 0x118cb4a28>
 <__main__.Word instance at 0x118cb4638>]",Violet,2_6,True,,,willtheylikesoda,,,NaN,NaN
1089,1089,"[<__main__.Word instance at 0x118cb4ab8>
 <__main__.Word instance at 0x118cb4ef0>
 <__main__.Word instance at 0x118cb4e18>
 <__main__.Word instance at 0x118cb4cb0>
 <__main__.Word instance at 0x118cb7320>
 <__main__.Word instance at 0x118cb7248>
 <__main__.Word instance at 0x118cb73b0>
 <__main__.Word instance at 0x118cb7e18>
 <__main__.Word instance at 0x118cb7d88>
 <__main__.Word instance at 0x118cb7f80>]",Violet,2_6,True,,,Mamamoveitsodainthebackofthetoys,,,NaN,NaN
1090,1090,"[<__main__.Word instance at 0x118cb7f38>
 <__main__.Word instance at 0x118cbd290>
 <__main__.Word instance at 0x118cbd1b8>
 <__main__.Word instance at 0x118cbd3f8>
 <__main__.Word instance at 0x118cbd320>
 <__main__.Word instance at 0x118cbd4d0>
 <__main__.Word instance at 0x118cbd2d8>
 <__main__.Word instance at 0x118cbd7a0>
 <__main__.Word instance at 0x118cbd6c8>
 <__main__.Word instance at 0x118cbd908>]",Violet,2_6,False,False,"[['and'], ['red'], ['blue'], ['I'], ['blue'], ['and'], ['see'], ['red'], ['red'], ['and']]",redredIseeblueandredandblueand,redandIseeandblueandblueredred,1.98412698413e-05,True,-1.9841466681823535e-05
1091,1091,"[<__main__.Word instance at 0x118cbd9e0>
 <__main__.Word instance at 0x118cbd7e8>
 <__main__.Word instance at 0x118cbdd88>
 <__main__.Word instance at 0x118cbdcf8>]",Violet,2_6,False,False,"[['blue'], ['I'], ['see'], ['color']]",Iseecolorblue,seeIcolorblue,0.0416666666667,False,-0.04255961441879589
1092,1092,"[<__main__.Word instance at 0x118cbddd0>
 <__main__.Word instance at 0x118cbdf38>]",Violet,2_6,False,True,"[['red'], ['is']]",isred,isred,0.5,False,0.6931471805599453
1093,1093,"[<__main__.Word instance at 0x118cbdf80>
 <__main__.Word instance at 0x118cbdcb0>
 <__main__.Word instance at 0x118cba1b8>
 <__main__.Word instance at 0x118cba050>]",Violet,2_6,True,,,gointhemerry,,,NaN,NaN
1094,1094,"[<__main__.Word instance at 0x118cba320>
 <__main__.Word instance at 0x118cba200>
 <__main__.Word instance at 0x118cba5f0>
 <__main__.Word instance at 0x118cba170>
 <__main__.Word instance at 0x118cba6c8>]",Violet,2_6,False,False,"[['red'], ['red'], ['it', 'goes'], ['red']]",itgoesredredred,redreditgoesred,0.25,True,-0.2876820724517809
1095,1095,"[<__main__.Word instance at 0x118cba758>
 <__main__.Word instance at 0x118cba638>
 <__main__.Word instance at 0x118cba830>]",Violet,2_6,False,False,"[['giraffe'], [""I'm""], ['under']]",I'mundergiraffe,underI'mgiraffe,0.166666666667,False,-0.1823215567939546
1096,1096,"[<__main__.Word instance at 0x118cbab00>
 <__main__.Word instance at 0x118cbaa28>]",Violet,2_6,False,False,"[[""I'm""], ['gonna']]",I'mgonna,gonnaI'm,0.5,False,-0.6931471805599453
1097,1097,"[<__main__.Word instance at 0x118cbab90>
 <__main__.Word instance at 0x118cbafc8>
 <__main__.Word instance at 0x118cbae18>
 <__main__.Word instance at 0x118cba3b0>]",Violet,2_6,False,False,"[['the', 'frog'], ['the'], ['said']]",thesaidthefrog,saidthethefrog,0.166666666667,False,-0.1823215567939546
1098,1098,"[<__main__.Word instance at 0x118cc0170>
 <__main__.Word instance at 0x118cc0248>
 <__main__.Word instance at 0x118cc0440>
 <__main__.Word instance at 0x118cc0320>]",Violet,2_6,False,False,"[['I'], ['said'], ['the', 'frog']]",Isaidthefrog,saidIthefrog,0.166666666667,False,-0.1823215567939546
1099,1099,"[<__main__.Word instance at 0x118cc04d0>
 <__main__.Word instance at 0x118cc0a28>
 <__main__.Word instance at 0x118cc0950>
 <__main__.Word instance at 0x118cc0d40>
 <__main__.Word instance at 0x118cc0758>]",Violet,2_6,False,False,"[['the', 'bunny'], ['because'], [""can't""], ['go']]",thebunnycan'tgobecause,becausethebunnycan'tgo,0.0416666666667,False,-0.04255961441879589
1100,1100,"[<__main__.Word instance at 0x118cc0cb0>
 <__main__.Word instance at 0x118cc0ef0>]",Violet,2_6,False,True,"[['a', 'little']]",alittle,alittle,1.0,False,-0.0
1101,1101,"[<__main__.Word instance at 0x118cc30e0>
 <__main__.Word instance at 0x118cc3200>]",Violet,2_6,False,False,"[['wake'], ['up']]",wakeup,upwake,0.5,False,-0.6931471805599453
1102,1102,"[<__main__.Word instance at 0x118cc33f8>
 <__main__.Word instance at 0x118cc3320>
 <__main__.Word instance at 0x118cc3488>
 <__main__.Word instance at 0x118cc31b8>
 <__main__.Word instance at 0x118cc3638>
 <__main__.Word instance at 0x118cc3518>
 <__main__.Word instance at 0x118cc3998>
 <__main__.Word instance at 0x118cc37e8>]",Violet,2_6,False,False,"[['hop'], ['I'], ['I'], ['walk'], ['hop'], ['walk'], ['I'], ['I']]",IwalkIhopIwalkIhop,IIIIhopwalkhopwalk,0.00238095238095,True,-0.0023837913552762504
1103,1103,"[<__main__.Word instance at 0x118cc3b48>
 <__main__.Word instance at 0x118cc3dd0>
 <__main__.Word instance at 0x118cc3cb0>]",Violet,2_6,False,False,"[['hop'], ['the'], [""doesn't""]]",thedoesn'thop,doesn'thopthe,0.166666666667,False,-0.1823215567939546
1104,1104,"[<__main__.Word instance at 0x118cc3f80>
 <__main__.Word instance at 0x118cc3cf8>
 <__main__.Word instance at 0x118cc39e0>
 <__main__.Word instance at 0x118cc3e18>
 <__main__.Word instance at 0x118cc6050>]",Violet,2_6,True,,,andwalksdoIwalk,,,NaN,NaN
1105,1105,"[<__main__.Word instance at 0x118cc6128>
 <__main__.Word instance at 0x118cc6248>
 <__main__.Word instance at 0x118cc62d8>]",Violet,2_6,True,,,andhefrets,,,NaN,NaN
1106,1106,"[<__main__.Word instance at 0x118cc63b0>
 <__main__.Word instance at 0x118cc6680>
 <__main__.Word instance at 0x118cc6560>]",Violet,2_6,False,False,"[['it'], ['do'], [""didn't""]]",didn'tdoit,doitdidn't,0.166666666667,False,-0.1823215567939546
1107,1107,"[<__main__.Word instance at 0x118cc6710>
 <__main__.Word instance at 0x118cc6a28>
 <__main__.Word instance at 0x118cc6950>
 <__main__.Word instance at 0x118cc6ab8>
 <__main__.Word instance at 0x118cc6830>]",Violet,2_6,True,,,Ican'tfindmyrock,,,NaN,NaN
1108,1108,"[<__main__.Word instance at 0x118cc67a0>
 <__main__.Word instance at 0x118cc6cf8>]",Violet,2_6,False,True,"[['you'], ['miss']]",youmiss,youmiss,0.5,False,0.6931471805599453
1109,1109,[<__main__.Word instance at 0x118cc6c68>],Violet,2_6,False,True,[['ya']],ya,ya,1.0,False,-0.0
1110,1110,[<__main__.Word instance at 0x118cc6d40>],Violet,2_6,False,True,[['but']],but,but,1.0,False,-0.0
1111,1111,[<__main__.Word instance at 0x118cc6fc8>],Violet,2_6,True,,,gloss,,,NaN,NaN
1112,1112,"[<__main__.Word instance at 0x118cc9050>
 <__main__.Word instance at 0x118cc9200>
 <__main__.Word instance at 0x118cc9128>]",Violet,2_6,False,False,"[['see'], ['that'], ['this']]",thatseethis,thisseethat,0.166666666667,False,-0.1823215567939546
1113,1113,"[<__main__.Word instance at 0x118cc9170>
 <__main__.Word instance at 0x118cc9248>
 <__main__.Word instance at 0x118cc94d0>]",Violet,2_6,False,False,"[['look', 'at'], ['that']]",lookatthat,thatlookat,0.5,False,-0.6931471805599453
1114,1114,[<__main__.Word instance at 0x118cc95f0>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1115,1115,[<__main__.Word instance at 0x118cc9680>],Violet,2_6,True,,,except,,,NaN,NaN
1116,1116,"[<__main__.Word instance at 0x118cc9710>
 <__main__.Word instance at 0x118cc9998>]",Violet,2_6,True,,,nightcreme,,,NaN,NaN
1117,1117,[<__main__.Word instance at 0x118cc9a70>],Violet,2_6,True,,,creme,,,NaN,NaN
1118,1118,"[<__main__.Word instance at 0x118cc9b00>
 <__main__.Word instance at 0x118cc99e0>
 <__main__.Word instance at 0x118cc9cb0>
 <__main__.Word instance at 0x118cc9b90>
 <__main__.Word instance at 0x118cc9e60>]",Violet,2_6,False,False,"[['what', 'color'], ['are'], ['yeah'], ['they']]",yeahwhatcolorarethey,aretheywhatcoloryeah,0.0416666666667,False,-0.04255961441879589
1119,1119,"[<__main__.Word instance at 0x118cc9ef0>
 <__main__.Word instance at 0x118cc9320>]",Violet,2_6,False,True,"[['what', 'they']]",whatthey,whatthey,1.0,False,-0.0
1120,1120,"[<__main__.Word instance at 0x118ccd290>
 <__main__.Word instance at 0x118ccd170>
 <__main__.Word instance at 0x118ccd320>
 <__main__.Word instance at 0x118ccd098>]",Violet,2_6,False,False,"[['make'], ['is'], ['it'], ['tomorrow']]",itistomorrowmake,isitmaketomorrow,0.0416666666667,False,-0.04255961441879589
1121,1121,"[<__main__.Word instance at 0x118ccd3b0>
 <__main__.Word instance at 0x118ccd5f0>
 <__main__.Word instance at 0x118ccd680>
 <__main__.Word instance at 0x118ccd5a8>
 <__main__.Word instance at 0x118ccd878>]",Violet,2_6,False,False,"[['gonna'], ['I'], ['that'], ['am'], ['wear']]",amIgonnawearthat,thatIgonnawearam,0.00833333333333,False,-0.00836824967051658
1122,1122,"[<__main__.Word instance at 0x118ccd908>
 <__main__.Word instance at 0x118ccd4d0>
 <__main__.Word instance at 0x118ccdb00>]",Violet,2_6,False,True,"[['the'], ['make'], ['there']]",therethemake,therethemake,0.166666666667,False,1.791759469228055
1123,1123,"[<__main__.Word instance at 0x118ccdbd8>
 <__main__.Word instance at 0x118ccd830>]",Violet,2_6,False,True,"[['blush'], ['like']]",likeblush,likeblush,0.5,False,0.6931471805599453
1124,1124,"[<__main__.Word instance at 0x118ccdcb0>
 <__main__.Word instance at 0x118ccddd0>
 <__main__.Word instance at 0x118ccda28>
 <__main__.Word instance at 0x118ccdea8>]",Violet,2_6,True,,,Mamathisablush,,,NaN,NaN
1125,1125,[<__main__.Word instance at 0x118ccdf38>],Violet,2_6,False,True,[['blush']],blush,blush,1.0,False,-0.0
1126,1126,"[<__main__.Word instance at 0x118ccdc20>
 <__main__.Word instance at 0x118cd00e0>
 <__main__.Word instance at 0x118cd0170>
 <__main__.Word instance at 0x118cd0368>
 <__main__.Word instance at 0x118cd0200>
 <__main__.Word instance at 0x118cd0440>
 <__main__.Word instance at 0x118cd0638>]",Violet,2_6,False,False,"[['it'], ['you'], ['this'], ['it'], ['like'], ['make'], ['oh']]",youmakeititohlikethis,thislikeitohyoumakeit,0.000396825396825,True,-0.00039690415285879686
1127,1127,[<__main__.Word instance at 0x118cd0710>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1128,1128,"[<__main__.Word instance at 0x118cd08c0>
 <__main__.Word instance at 0x118cd07a0>
 <__main__.Word instance at 0x118cd0b00>]",Violet,2_6,False,False,"[['I'], ['got'], ['pink']]",Igotpink,pinkgotI,0.166666666667,False,-0.1823215567939546
1129,1129,"[<__main__.Word instance at 0x118cd0bd8>
 <__main__.Word instance at 0x118cd0098>]",Violet,2_6,False,True,"[['wanna', 'play']]",wannaplay,wannaplay,1.0,False,-0.0
1130,1130,[<__main__.Word instance at 0x118cd0878>],Violet,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1131,1131,"[<__main__.Word instance at 0x118cd0cf8>
 <__main__.Word instance at 0x118cd0ea8>
 <__main__.Word instance at 0x118cd0ab8>
 <__main__.Word instance at 0x118cd0f38>
 <__main__.Word instance at 0x118cd0a28>]",Violet,2_6,True,,,uslet'swearourlipstick,,,NaN,NaN
1132,1132,"[<__main__.Word instance at 0x118cd0b48>
 <__main__.Word instance at 0x118cd3128>
 <__main__.Word instance at 0x118cd3488>
 <__main__.Word instance at 0x118cd3368>
 <__main__.Word instance at 0x118cd33f8>]",Violet,2_6,True,,,noIwanttrynother,,,NaN,NaN
1133,1133,[<__main__.Word instance at 0x118cd37e8>],Violet,2_6,False,True,[['&-uh']],&-uh,&-uh,1.0,False,-0.0
1134,1134,"[<__main__.Word instance at 0x118cd3998>
 <__main__.Word instance at 0x118cd3b90>
 <__main__.Word instance at 0x118cd3ab8>]",Violet,2_6,False,False,"[['this'], ['want'], ['I']]",Iwantthis,thisIwant,0.166666666667,False,-0.1823215567939546
1135,1135,[<__main__.Word instance at 0x118cd3cf8>],Violet,2_6,True,,,lipstick,,,NaN,NaN
1136,1136,[<__main__.Word instance at 0x118cd3908>],Violet,2_6,False,True,[['look']],look,look,1.0,False,-0.0
1137,1137,"[<__main__.Word instance at 0x118cd3c68>
 <__main__.Word instance at 0x118cd6320>
 <__main__.Word instance at 0x118cd61b8>
 <__main__.Word instance at 0x118cd6440>
 <__main__.Word instance at 0x118cd6368>
 <__main__.Word instance at 0x118cd65f0>]",Violet,2_6,False,False,"[['I'], ['see'], ['got'], ['got'], ['I'], ['I']]",IgotIseeIgot,seeIgotIgotI,0.0166666666667,True,-0.01680711831638129
1138,1138,"[<__main__.Word instance at 0x118cd6680>
 <__main__.Word instance at 0x118cd6488>]",Violet,2_6,False,False,"[['this'], ['where']]",wherethis,thiswhere,0.5,False,-0.6931471805599453
1139,1139,"[<__main__.Word instance at 0x118cd6758>
 <__main__.Word instance at 0x118cd6c20>
 <__main__.Word instance at 0x118cd6b90>
 <__main__.Word instance at 0x118cd6cb0>
 <__main__.Word instance at 0x118cd6b00>]",Violet,2_6,True,,,Igotonnolips,,,NaN,NaN
1140,1140,"[<__main__.Word instance at 0x118cd6a70>
 <__main__.Word instance at 0x118cd6f80>
 <__main__.Word instance at 0x118cd6e18>
 <__main__.Word instance at 0x118cd9050>
 <__main__.Word instance at 0x118cd9368>
 <__main__.Word instance at 0x118cd9248>]",Violet,2_6,True,,,MotherIlikethedarkcolors,,,NaN,NaN
1141,1141,"[<__main__.Word instance at 0x118cd9488>
 <__main__.Word instance at 0x118cd97e8>]",Violet,2_6,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,False,-0.6931471805599453
1142,1142,"[<__main__.Word instance at 0x118cd9a28>
 <__main__.Word instance at 0x118cd9908>]",Violet,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
1143,1143,"[<__main__.Word instance at 0x118cd9710>
 <__main__.Word instance at 0x118cd9dd0>
 <__main__.Word instance at 0x118cd9d88>
 <__main__.Word instance at 0x118cd9e18>]",Violet,2_6,False,False,"[['red'], ['this'], ['color'], ['do']]",dothiscolorred,reddothiscolor,0.0416666666667,False,-0.04255961441879589
1144,1144,[<__main__.Word instance at 0x118cd9cf8>],Violet,2_6,True,,,Mama,,,NaN,NaN
1145,1145,"[<__main__.Word instance at 0x118cdc248>
 <__main__.Word instance at 0x118cdc128>]",Violet,2_6,False,False,"[['what'], ['these']]",whatthese,thesewhat,0.5,False,-0.6931471805599453
1146,1146,"[<__main__.Word instance at 0x118cdc200>
 <__main__.Word instance at 0x118cdc5a8>
 <__main__.Word instance at 0x118cdc3b0>]",Violet,2_6,True,,,itfrostedrose,,,NaN,NaN
1147,1147,[<__main__.Word instance at 0x118cdc6c8>],Violet,2_6,False,True,"[[""it's""]]",it's,it's,1.0,False,-0.0
1148,1148,"[<__main__.Word instance at 0x118cdc878>
 <__main__.Word instance at 0x118cdcb48>
 <__main__.Word instance at 0x118cdca28>]",Violet,2_6,False,True,"[['the', 'same'], ['that']]",thatthesame,thatthesame,0.5,False,0.6931471805599453
1149,1149,"[<__main__.Word instance at 0x118cdc950>
 <__main__.Word instance at 0x118cdccb0>
 <__main__.Word instance at 0x118cdcd40>
 <__main__.Word instance at 0x118cdcc68>]",Violet,2_6,False,False,"[['one', 'more'], ['that'], ['open']]",onemoreopenthat,thatonemoreopen,0.166666666667,False,-0.1823215567939546
1150,1150,"[<__main__.Word instance at 0x118cdcdd0>
 <__main__.Word instance at 0x118cdcf80>
 <__main__.Word instance at 0x118cdcea8>
 <__main__.Word instance at 0x118cdf128>
 <__main__.Word instance at 0x118cdf1b8>]",Violet,2_6,True,,,ehcanyouopenthem,,,NaN,NaN
1151,1151,[<__main__.Word instance at 0x118cdf3f8>],Violet,2_6,False,True,[['yes']],yes,yes,1.0,False,-0.0
1152,1152,"[<__main__.Word instance at 0x118cdf320>
 <__main__.Word instance at 0x118cdf830>]",Violet,2_6,False,False,"[['for'], ['eyes']]",foreyes,eyesfor,0.5,False,-0.6931471805599453
1153,1153,"[<__main__.Word instance at 0x118cdf8c0>
 <__main__.Word instance at 0x118cdf518>]",Violet,2_6,True,,,spunsilk,,,NaN,NaN
1154,1154,"[<__main__.Word instance at 0x118cdfc20>
 <__main__.Word instance at 0x118cdfe18>
 <__main__.Word instance at 0x118cdfd40>]",Violet,2_6,False,False,"[['here'], ['put'], ['this']]",putthishere,hereputthis,0.166666666667,False,-0.1823215567939546
1155,1155,[<__main__.Word instance at 0x118cdf488>],Violet,2_6,False,True,[['that']],that,that,1.0,False,-0.0
1156,1156,[<__main__.Word instance at 0x118cdff38>],Violet,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1157,1157,"[<__main__.Word instance at 0x118ce21b8>
 <__main__.Word instance at 0x118ce2320>
 <__main__.Word instance at 0x118ce23f8>]",Violet,2_6,False,False,"[['there'], ['over'], ['look']]",lookoverthere,thereoverlook,0.166666666667,False,-0.1823215567939546
1158,1158,"[<__main__.Word instance at 0x118ce2710>
 <__main__.Word instance at 0x118ce2098>
 <__main__.Word instance at 0x118ce27e8>
 <__main__.Word instance at 0x118ce28c0>
 <__main__.Word instance at 0x118ce2560>]",Violet,2_6,False,False,"[['for'], ['eyes'], ['is'], ['hey'], ['this']]",heyisthisforeyes,isforthisheyeyes,0.00833333333333,False,-0.00836824967051658
1159,1159,"[<__main__.Word instance at 0x118ce2950>
 <__main__.Word instance at 0x118ce2b48>
 <__main__.Word instance at 0x118ce2638>
 <__main__.Word instance at 0x118ce2cf8>
 <__main__.Word instance at 0x118ce2bd8>]",Violet,2_6,True,,,Momisthisforeyes,,,NaN,NaN
1160,1160,"[<__main__.Word instance at 0x118ce25f0>
 <__main__.Word instance at 0x118ce2dd0>
 <__main__.Word instance at 0x118ce4050>]",Violet,2_6,False,True,"[['this'], ['this', 'one']]",thisthisone,thisthisone,0.5,False,0.6931471805599453
