,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
1006,1006,[<__main__.Word instance at 0x1143eae18>],William,2_6,False,True,[['down']],down,down,1.0,False,-0.0
1007,1007,"[<__main__.Word instance at 0x1143eae60>
 <__main__.Word instance at 0x1143eaef0>]",William,2_6,True,,,needboots,,,NaN,NaN
1008,1008,[<__main__.Word instance at 0x1143eaea8>],William,2_6,True,,,squares,,,NaN,NaN
1009,1009,[<__main__.Word instance at 0x1143ead88>],William,2_6,False,True,[['blue']],blue,blue,1.0,False,-0.0
1010,1010,[<__main__.Word instance at 0x1143ed098>],William,2_6,True,,,diamonds,,,NaN,NaN
1011,1011,"[<__main__.Word instance at 0x1143ed488>
 <__main__.Word instance at 0x1143ed368>
 <__main__.Word instance at 0x1143ed518>]",William,2_6,False,False,"[['big'], ['triangles'], ['triangles']]",trianglesbigtriangles,bigtrianglestriangles,0.333333333333,True,-0.4054651081081643
1012,1012,"[<__main__.Word instance at 0x1143ed6c8>
 <__main__.Word instance at 0x1143ed5a8>]",William,2_6,False,True,"[['triangles'], ['the']]",thetriangles,thetriangles,0.5,False,0.6931471805599453
1013,1013,[<__main__.Word instance at 0x1143ed998>],William,2_6,True,,,circles,,,NaN,NaN
1014,1014,"[<__main__.Word instance at 0x1143edc68>
 <__main__.Word instance at 0x1143edb90>]",William,2_6,False,True,"[['no'], ['no']]",nono,nono,1.0,True,-0.0
1015,1015,"[<__main__.Word instance at 0x1143edcf8>
 <__main__.Word instance at 0x1143edfc8>]",William,2_6,False,True,"[['no'], ['no']]",nono,nono,1.0,True,-0.0
1016,1016,[<__main__.Word instance at 0x1143ed680>],William,2_6,False,True,[['elephant']],elephant,elephant,1.0,False,-0.0
1017,1017,[<__main__.Word instance at 0x1143f02d8>],William,2_6,False,True,[['dogs']],dogs,dogs,1.0,False,-0.0
1018,1018,[<__main__.Word instance at 0x1143f04d0>],William,2_6,True,,,zebra,,,NaN,NaN
1019,1019,"[<__main__.Word instance at 0x1143f05f0>
 <__main__.Word instance at 0x1143f03b0>]",William,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
1020,1020,"[<__main__.Word instance at 0x1143f05a8>
 <__main__.Word instance at 0x1143f0998>]",William,2_6,False,True,"[['one'], ['that']]",thatone,thatone,0.5,False,0.6931471805599453
1021,1021,"[<__main__.Word instance at 0x1143f0b90>
 <__main__.Word instance at 0x1143f0560>
 <__main__.Word instance at 0x1143f0c20>
 <__main__.Word instance at 0x1143f09e0>]",William,2_6,False,False,"[['that'], ['wanna', 'ride'], ['I']]",Iwannaridethat,thatwannarideI,0.166666666667,False,-0.1823215567939546
1022,1022,[<__main__.Word instance at 0x1143f08c0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1023,1023,"[<__main__.Word instance at 0x1143f3170>
 <__main__.Word instance at 0x1143f3098>
 <__main__.Word instance at 0x1143f32d8>
 <__main__.Word instance at 0x1143f3200>]",William,2_6,True,,,Iwannagomerry_the_go_round,,,NaN,NaN
1024,1024,[<__main__.Word instance at 0x1143f30e0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1025,1025,[<__main__.Word instance at 0x1143f3680>],William,2_6,False,True,[['hey']],hey,hey,1.0,False,-0.0
1026,1026,"[<__main__.Word instance at 0x1143f3950>
 <__main__.Word instance at 0x1143f3638>]",William,2_6,True,,,haveidea,,,NaN,NaN
1027,1027,"[<__main__.Word instance at 0x1143f3488>
 <__main__.Word instance at 0x1143f3cb0>]",William,2_6,True,,,makecircles,,,NaN,NaN
1028,1028,[<__main__.Word instance at 0x1143f3d40>],William,2_6,True,,,circle,,,NaN,NaN
1029,1029,"[<__main__.Word instance at 0x1143f6128>
 <__main__.Word instance at 0x1143f6098>
 <__main__.Word instance at 0x1143f6320>
 <__main__.Word instance at 0x1143f6248>]",William,2_6,True,,,gomerrygoround,,,NaN,NaN
1030,1030,[<__main__.Word instance at 0x1143f63b0>],William,2_6,True,,,merry,,,NaN,NaN
1031,1031,[<__main__.Word instance at 0x1143f6710>],William,2_6,True,,,elephants,,,NaN,NaN
1032,1032,[<__main__.Word instance at 0x1143f6878>],William,2_6,True,,,cock_a_doodle_doo,,,NaN,NaN
1033,1033,[<__main__.Word instance at 0x1143f66c8>],William,2_6,True,,,cock_a_doodle_doo,,,NaN,NaN
1034,1034,"[<__main__.Word instance at 0x1143f6a70>
 <__main__.Word instance at 0x1143f6cb0>]",William,2_6,True,,,quackquack,,,NaN,NaN
1035,1035,[<__main__.Word instance at 0x1143f6e60>],William,2_6,True,,,cock_a_doodle_doo,,,NaN,NaN
1036,1036,"[<__main__.Word instance at 0x1143f6ef0>
 <__main__.Word instance at 0x1143f6b48>]",William,2_6,True,,,quackquack,,,NaN,NaN
1037,1037,"[<__main__.Word instance at 0x1143f6d40>
 <__main__.Word instance at 0x1143f6cf8>]",William,2_6,True,,,quackquack,,,NaN,NaN
1038,1038,[<__main__.Word instance at 0x1143f9290>],William,2_6,True,,,doodle_doo,,,NaN,NaN
1039,1039,"[<__main__.Word instance at 0x1143f9200>
 <__main__.Word instance at 0x1143f92d8>]",William,2_6,True,,,theymerry,,,NaN,NaN
1040,1040,[<__main__.Word instance at 0x1143f94d0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1041,1041,"[<__main__.Word instance at 0x1143f9560>
 <__main__.Word instance at 0x1143f9518>]",William,2_6,True,,,amerry,,,NaN,NaN
1042,1042,"[<__main__.Word instance at 0x1143f9830>
 <__main__.Word instance at 0x1143f9710>
 <__main__.Word instance at 0x1143f9b00>
 <__main__.Word instance at 0x1143f9a28>]",William,2_6,True,,,goroundgoround,,,NaN,NaN
1043,1043,"[<__main__.Word instance at 0x1143f9bd8>
 <__main__.Word instance at 0x1143f9c20>]",William,2_6,True,,,amerry,,,NaN,NaN
1044,1044,"[<__main__.Word instance at 0x1143f9dd0>
 <__main__.Word instance at 0x1143f9b48>]",William,2_6,True,,,goround,,,NaN,NaN
1045,1045,[<__main__.Word instance at 0x1143f9e60>],William,2_6,True,,,pianos,,,NaN,NaN
1046,1046,[<__main__.Word instance at 0x1143fc170>],William,2_6,False,True,[['apple']],apple,apple,1.0,False,-0.0
1047,1047,[<__main__.Word instance at 0x1143fc098>],William,2_6,False,True,[['a']],a,a,1.0,False,-0.0
1048,1048,[<__main__.Word instance at 0x1143fc5a8>],William,2_6,True,,,bird,,,NaN,NaN
1049,1049,[<__main__.Word instance at 0x1143fc440>],William,2_6,False,True,[['letter']],letter,letter,1.0,False,-0.0
1050,1050,"[<__main__.Word instance at 0x1143fc908>
 <__main__.Word instance at 0x1143fcbd8>]",William,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
1051,1051,"[<__main__.Word instance at 0x1143fccf8>
 <__main__.Word instance at 0x1143fcc20>
 <__main__.Word instance at 0x1143fcdd0>]",William,2_6,False,False,"[['a'], [""that's""], ['orange']]",that'saorange,orangethat'sa,0.166666666667,False,-0.1823215567939546
1052,1052,[<__main__.Word instance at 0x1143fce60>],William,2_6,False,True,[['look']],look,look,1.0,False,-0.0
1053,1053,[<__main__.Word instance at 0x1143fcef0>],William,2_6,False,True,[['hands']],hands,hands,1.0,False,-0.0
1054,1054,[<__main__.Word instance at 0x1143ff200>],William,2_6,False,True,[['house']],house,house,1.0,False,-0.0
1055,1055,[<__main__.Word instance at 0x1143ff248>],William,2_6,False,True,[['airplane']],airplane,airplane,1.0,False,-0.0
1056,1056,[<__main__.Word instance at 0x1143ff3b0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1057,1057,"[<__main__.Word instance at 0x1143ff830>
 <__main__.Word instance at 0x1143ff170>]",William,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
1058,1058,"[<__main__.Word instance at 0x1143ff680>
 <__main__.Word instance at 0x1143ffa28>]",William,2_6,False,True,"[['orange', 'juice']]",orangejuice,orangejuice,1.0,False,-0.0
1059,1059,"[<__main__.Word instance at 0x1143ffb00>
 <__main__.Word instance at 0x1143ff560>
 <__main__.Word instance at 0x1143ffe18>
 <__main__.Word instance at 0x1143ffd40>
 <__main__.Word instance at 0x1143ff710>
 <__main__.Word instance at 0x1144021b8>]",William,2_6,False,False,"[['I'], ['want'], ['orange', 'juice'], ['I'], ['want']]",IwantIwantorangejuice,wantwantorangejuiceII,0.0333333333333,True,-0.03390155167568134
1060,1060,"[<__main__.Word instance at 0x114402290>
 <__main__.Word instance at 0x1144020e0>
 <__main__.Word instance at 0x114402368>]",William,2_6,True,,,Iwantclementine,,,NaN,NaN
1061,1061,[<__main__.Word instance at 0x1144025a8>],William,2_6,False,True,[['mhm']],mhm,mhm,1.0,False,-0.0
1062,1062,[<__main__.Word instance at 0x114402518>],William,2_6,True,,,ice,,,NaN,NaN
1063,1063,"[<__main__.Word instance at 0x1144027e8>
 <__main__.Word instance at 0x114402c20>
 <__main__.Word instance at 0x114402b48>
 <__main__.Word instance at 0x114402d88>
 <__main__.Word instance at 0x114402cb0>]",William,2_6,False,False,"[['down'], ['I'], ['sit'], ['wanna'], ['go']]",Iwannagositdown,sitdowngoIwanna,0.00833333333333,False,-0.00836824967051658
1064,1064,[<__main__.Word instance at 0x114402c68>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1065,1065,[<__main__.Word instance at 0x114402ab8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1066,1066,"[<__main__.Word instance at 0x114405128>
 <__main__.Word instance at 0x114405320>]",William,2_6,False,False,"[['orange'], [""I'm""]]",I'morange,orangeI'm,0.5,False,-0.6931471805599453
1067,1067,"[<__main__.Word instance at 0x1144055f0>
 <__main__.Word instance at 0x114405518>]",William,2_6,False,True,"[['orange', 'juice']]",orangejuice,orangejuice,1.0,False,-0.0
1068,1068,[<__main__.Word instance at 0x1144053f8>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1069,1069,"[<__main__.Word instance at 0x114405638>
 <__main__.Word instance at 0x1144057e8>
 <__main__.Word instance at 0x1144054d0>]",William,2_6,True,,,Iwantanymore,,,NaN,NaN
1070,1070,"[<__main__.Word instance at 0x114405908>
 <__main__.Word instance at 0x114405b90>
 <__main__.Word instance at 0x114405a70>]",William,2_6,True,,,I'mhungrymom,,,NaN,NaN
1071,1071,[<__main__.Word instance at 0x114405c20>],William,2_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
1072,1072,[<__main__.Word instance at 0x114405e18>],William,2_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
1073,1073,[<__main__.Word instance at 0x114405cf8>],William,2_6,False,True,[['ah']],ah,ah,1.0,False,-0.0
1074,1074,"[<__main__.Word instance at 0x1144080e0>
 <__main__.Word instance at 0x1144081b8>
 <__main__.Word instance at 0x1144083f8>
 <__main__.Word instance at 0x114408290>
 <__main__.Word instance at 0x114408488>]",William,2_6,False,True,"[['up'], ['up'], ['up'], ['up'], ['up']]",upupupupup,upupupupup,1.0,True,-0.0
1075,1075,"[<__main__.Word instance at 0x1144082d8>
 <__main__.Word instance at 0x1144087e8>
 <__main__.Word instance at 0x114408710>]",William,2_6,True,,,what'sthatmom,,,NaN,NaN
1076,1076,[<__main__.Word instance at 0x114408950>],William,2_6,False,True,[['raining']],raining,raining,1.0,False,-0.0
1077,1077,[<__main__.Word instance at 0x1144084d0>],William,2_6,False,True,[['raining']],raining,raining,1.0,False,-0.0
1078,1078,[<__main__.Word instance at 0x1144088c0>],William,2_6,True,,,cleaning,,,NaN,NaN
1079,1079,"[<__main__.Word instance at 0x114408d88>
 <__main__.Word instance at 0x114408e60>
 <__main__.Word instance at 0x114408cb0>]",William,2_6,True,,,cleaningthefloor,,,NaN,NaN
1080,1080,"[<__main__.Word instance at 0x114408dd0>
 <__main__.Word instance at 0x114408f38>
 <__main__.Word instance at 0x11440b440>]",William,2_6,False,True,"[['yes'], ['I', 'am']]",yesIam,yesIam,0.5,False,0.6931471805599453
1081,1081,"[<__main__.Word instance at 0x11440b518>
 <__main__.Word instance at 0x11440b6c8>
 <__main__.Word instance at 0x11440b368>]",William,2_6,False,True,"[['yes'], ['I', 'am']]",yesIam,yesIam,0.5,False,0.6931471805599453
1082,1082,[<__main__.Word instance at 0x11440b758>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1083,1083,[<__main__.Word instance at 0x11440b3f8>],William,2_6,True,,,clementine,,,NaN,NaN
1084,1084,"[<__main__.Word instance at 0x11440bb90>
 <__main__.Word instance at 0x11440bd40>
 <__main__.Word instance at 0x11440bab8>]",William,2_6,False,False,"[['peach'], ['want'], ['I']]",Iwantpeach,wantpeachI,0.166666666667,False,-0.1823215567939546
1085,1085,"[<__main__.Word instance at 0x11440b200>
 <__main__.Word instance at 0x11440e0e0>]",William,2_6,False,False,"[['no'], ['orange']]",noorange,orangeno,0.5,False,-0.6931471805599453
1086,1086,"[<__main__.Word instance at 0x11440e518>
 <__main__.Word instance at 0x11440e368>
 <__main__.Word instance at 0x11440e6c8>
 <__main__.Word instance at 0x11440e680>]",William,2_6,False,False,"[['I'], ['want'], ['orange', 'juice']]",Iwantorangejuice,wantorangejuiceI,0.166666666667,False,-0.1823215567939546
1087,1087,"[<__main__.Word instance at 0x11440e878>
 <__main__.Word instance at 0x11440ebd8>]",William,2_6,True,,,orangeclementine,,,NaN,NaN
1088,1088,[<__main__.Word instance at 0x11440eef0>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1089,1089,"[<__main__.Word instance at 0x11440ef38>
 <__main__.Word instance at 0x11440ed40>
 <__main__.Word instance at 0x11440ee18>]",William,2_6,False,False,"[['peach'], ['now'], ['no']]",nopeachnow,nownopeach,0.166666666667,False,-0.1823215567939546
1090,1090,"[<__main__.Word instance at 0x1144113f8>
 <__main__.Word instance at 0x1144115a8>
 <__main__.Word instance at 0x1144111b8>]",William,2_6,True,,,wantorangeclementine,,,NaN,NaN
1091,1091,"[<__main__.Word instance at 0x1144117a0>
 <__main__.Word instance at 0x114411950>]",William,2_6,True,,,orangeclementine,,,NaN,NaN
1092,1092,[<__main__.Word instance at 0x114411878>],William,2_6,True,,,clementine,,,NaN,NaN
1093,1093,"[<__main__.Word instance at 0x114411680>
 <__main__.Word instance at 0x114411c20>]",William,2_6,True,,,I'mhungry,,,NaN,NaN
1094,1094,"[<__main__.Word instance at 0x114411dd0>
 <__main__.Word instance at 0x114411cb0>
 <__main__.Word instance at 0x114411f38>
 <__main__.Word instance at 0x1144141b8>
 <__main__.Word instance at 0x1144140e0>
 <__main__.Word instance at 0x1144142d8>
 <__main__.Word instance at 0x114414518>
 <__main__.Word instance at 0x1144145a8>
 <__main__.Word instance at 0x1144147a0>
 <__main__.Word instance at 0x114414758>
 <__main__.Word instance at 0x1144149e0>
 <__main__.Word instance at 0x114414950>
 <__main__.Word instance at 0x114414a70>
 <__main__.Word instance at 0x114414710>
 <__main__.Word instance at 0x114414908>
 <__main__.Word instance at 0x114414998>]",William,2_6,True,,,yeahyeahyeahyeahyeahyaloolooloolooloolooloolooloolooloo,,,NaN,NaN
1095,1095,[<__main__.Word instance at 0x114414cb0>],William,2_6,True,,,pear,,,NaN,NaN
1096,1096,"[<__main__.Word instance at 0x114414dd0>
 <__main__.Word instance at 0x114414f80>
 <__main__.Word instance at 0x114417098>
 <__main__.Word instance at 0x114417200>]",William,2_6,True,,,Iwantsomepear,,,NaN,NaN
1097,1097,"[<__main__.Word instance at 0x114417368>
 <__main__.Word instance at 0x114417320>
 <__main__.Word instance at 0x114417758>
 <__main__.Word instance at 0x114417518>]",William,2_6,True,,,that'sapearmom,,,NaN,NaN
1098,1098,"[<__main__.Word instance at 0x1144175a8>
 <__main__.Word instance at 0x1144177a0>
 <__main__.Word instance at 0x114417680>]",William,2_6,True,,,thankyoumom,,,NaN,NaN
1099,1099,"[<__main__.Word instance at 0x1144170e0>
 <__main__.Word instance at 0x114417ab8>]",William,2_6,False,False,"[['you'], ['thank']]",thankyou,youthank,0.5,False,-0.6931471805599453
1100,1100,"[<__main__.Word instance at 0x114417cb0>
 <__main__.Word instance at 0x114417f38>]",William,2_6,False,False,"[['you'], ['thank']]",thankyou,youthank,0.5,False,-0.6931471805599453
1101,1101,"[<__main__.Word instance at 0x11441a098>
 <__main__.Word instance at 0x11441a248>
 <__main__.Word instance at 0x11441a128>
 <__main__.Word instance at 0x11441a2d8>]",William,2_6,False,False,"[['thank'], ['you'], ['thank'], ['you']]",thankyouthankyou,youyouthankthank,0.166666666667,True,-0.1823215567939546
1102,1102,"[<__main__.Word instance at 0x11441a368>
 <__main__.Word instance at 0x11441a5a8>
 <__main__.Word instance at 0x11441a050>]",William,2_6,True,,,I'msingingmom,,,NaN,NaN
1103,1103,"[<__main__.Word instance at 0x11441a638>
 <__main__.Word instance at 0x11441aab8>
 <__main__.Word instance at 0x11441ab00>]",William,2_6,True,,,what'sthatmom,,,NaN,NaN
1104,1104,"[<__main__.Word instance at 0x11441ae18>
 <__main__.Word instance at 0x11441ad88>]",William,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,False,-0.6931471805599453
1105,1105,[<__main__.Word instance at 0x11441a710>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1106,1106,"[<__main__.Word instance at 0x11441add0>
 <__main__.Word instance at 0x11441acb0>]",William,2_6,True,,,ohdad,,,NaN,NaN
1107,1107,[<__main__.Word instance at 0x11441d050>],William,2_6,True,,,dad,,,NaN,NaN
1108,1108,[<__main__.Word instance at 0x11441d0e0>],William,2_6,True,,,dad,,,NaN,NaN
1109,1109,"[<__main__.Word instance at 0x11441d3b0>
 <__main__.Word instance at 0x11441d290>]",William,2_6,False,False,"[['down'], ['come']]",comedown,downcome,0.5,False,-0.6931471805599453
1110,1110,"[<__main__.Word instance at 0x11441d440>
 <__main__.Word instance at 0x11441d6c8>
 <__main__.Word instance at 0x11441d710>
 <__main__.Word instance at 0x11441d830>]",William,2_6,False,False,"[['that'], ['milk'], ['want'], ['I']]",Iwantthatmilk,thatmilkwantI,0.0416666666667,False,-0.04255961441879589
1111,1111,[<__main__.Word instance at 0x11441d8c0>],William,2_6,False,True,[['milk']],milk,milk,1.0,False,-0.0
1112,1112,"[<__main__.Word instance at 0x11441da70>
 <__main__.Word instance at 0x11441d950>
 <__main__.Word instance at 0x11441dc68>
 <__main__.Word instance at 0x11441db48>
 <__main__.Word instance at 0x11441df80>
 <__main__.Word instance at 0x11441dcf8>
 <__main__.Word instance at 0x11441dfc8>
 <__main__.Word instance at 0x11441dd40>]",William,2_6,False,False,"[['look'], ['thank'], ['thank'], ['you'], ['thank'], ['look'], ['you'], ['you']]",looklookthankyouthankyouthankyou,youyoulookyouthanklookthankthank,0.00178571428571,True,-0.0017873105740957515
1113,1113,"[<__main__.Word instance at 0x11441de18>
 <__main__.Word instance at 0x114420098>
 <__main__.Word instance at 0x114420368>
 <__main__.Word instance at 0x1144202d8>
 <__main__.Word instance at 0x114420290>]",William,2_6,True,,,yeahyeahyayyayyay,,,NaN,NaN
1114,1114,"[<__main__.Word instance at 0x114420518>
 <__main__.Word instance at 0x114420998>
 <__main__.Word instance at 0x114420830>
 <__main__.Word instance at 0x114420b90>
 <__main__.Word instance at 0x1144207e8>]",William,2_6,False,False,"[['give'], ['milk'], ['and'], ['I'], ['toast']]",Igivemilkandtoast,andgivetoastImilk,0.00833333333333,False,-0.00836824967051658
1115,1115,"[<__main__.Word instance at 0x114420dd0>
 <__main__.Word instance at 0x114420f38>
 <__main__.Word instance at 0x114420d88>
 <__main__.Word instance at 0x114420c68>]",William,2_6,False,False,"[['want'], ['I'], ['the', 'fire']]",Iwantthefire,wantIthefire,0.166666666667,False,-0.1823215567939546
1116,1116,"[<__main__.Word instance at 0x114420758>
 <__main__.Word instance at 0x114423098>
 <__main__.Word instance at 0x114423128>
 <__main__.Word instance at 0x114423050>]",William,2_6,False,False,"[['help'], ['me'], ['help'], ['me']]",helpmehelpme,helpmemehelp,0.166666666667,True,-0.1823215567939546
1117,1117,[<__main__.Word instance at 0x114423320>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1118,1118,"[<__main__.Word instance at 0x1144235a8>
 <__main__.Word instance at 0x114423710>
 <__main__.Word instance at 0x1144235f0>
 <__main__.Word instance at 0x1144237e8>]",William,2_6,False,False,"[['one'], ['this'], ['other'], ['no']]",nothisotherone,onethisnoother,0.0416666666667,False,-0.04255961441879589
1119,1119,[<__main__.Word instance at 0x114423a70>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1120,1120,"[<__main__.Word instance at 0x114423b90>
 <__main__.Word instance at 0x114423998>
 <__main__.Word instance at 0x114423c20>]",William,2_6,False,False,"[['Percy'], ['want'], ['I']]",IwantPercy,PercywantI,0.166666666667,False,-0.1823215567939546
1121,1121,"[<__main__.Word instance at 0x114423f38>
 <__main__.Word instance at 0x114423e60>]",William,2_6,False,False,"[['there'], ['over']]",overthere,thereover,0.5,False,-0.6931471805599453
1122,1122,"[<__main__.Word instance at 0x114423d88>
 <__main__.Word instance at 0x1144260e0>
 <__main__.Word instance at 0x114426050>
 <__main__.Word instance at 0x114426170>
 <__main__.Word instance at 0x1144263b0>]",William,2_6,False,False,"[['get'], ['go'], ['momma'], ['no'], ['it']]",nomommagogetit,getitnomommago,0.00833333333333,False,-0.00836824967051658
1123,1123,[<__main__.Word instance at 0x114426440>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1124,1124,"[<__main__.Word instance at 0x114426680>
 <__main__.Word instance at 0x114426830>]",William,2_6,False,False,"[['thank'], ['you']]",thankyou,youthank,0.5,False,-0.6931471805599453
1125,1125,"[<__main__.Word instance at 0x114426998>
 <__main__.Word instance at 0x114426878>]",William,2_6,True,,,hereMa,,,NaN,NaN
1126,1126,[<__main__.Word instance at 0x114426c20>],William,2_6,False,True,[['move']],move,move,1.0,False,-0.0
1127,1127,"[<__main__.Word instance at 0x114426b90>
 <__main__.Word instance at 0x114426ea8>]",William,2_6,False,True,"[['turn'], ['around']]",turnaround,turnaround,0.5,False,0.6931471805599453
1128,1128,[<__main__.Word instance at 0x114426ef0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1129,1129,[<__main__.Word instance at 0x1144291b8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1130,1130,"[<__main__.Word instance at 0x1144293f8>
 <__main__.Word instance at 0x1144292d8>
 <__main__.Word instance at 0x1144294d0>]",William,2_6,False,True,"[['on'], ['hill'], ['a']]",onahill,onahill,0.166666666667,False,1.791759469228055
1131,1131,"[<__main__.Word instance at 0x114429560>
 <__main__.Word instance at 0x114429440>]",William,2_6,True,,,upsidedown,,,NaN,NaN
1132,1132,"[<__main__.Word instance at 0x1144295f0>
 <__main__.Word instance at 0x114429908>]",William,2_6,True,,,upsidedown,,,NaN,NaN
1133,1133,[<__main__.Word instance at 0x114429950>],William,2_6,False,True,[['Percy']],Percy,Percy,1.0,False,-0.0
1134,1134,[<__main__.Word instance at 0x1144297e8>],William,2_6,False,True,[['doing']],doing,doing,1.0,False,-0.0
1135,1135,[<__main__.Word instance at 0x114429dd0>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1136,1136,"[<__main__.Word instance at 0x114429d40>
 <__main__.Word instance at 0x114429ab8>]",William,2_6,False,False,"[['a'], ['tunnel']]",atunnel,tunnela,0.5,False,-0.6931471805599453
1137,1137,"[<__main__.Word instance at 0x11442c248>
 <__main__.Word instance at 0x11442c710>
 <__main__.Word instance at 0x11442c488>]",William,2_6,False,True,"[['there'], ['is'], ['it']]",thereitis,thereitis,0.166666666667,False,1.791759469228055
1138,1138,"[<__main__.Word instance at 0x11442c908>
 <__main__.Word instance at 0x11442cb48>
 <__main__.Word instance at 0x11442ca70>]",William,2_6,False,True,"[['a', 'garbage'], ['truck']]",agarbagetruck,agarbagetruck,0.5,False,0.6931471805599453
1139,1139,"[<__main__.Word instance at 0x11442cd88>
 <__main__.Word instance at 0x11442cef0>
 <__main__.Word instance at 0x11442cc20>]",William,2_6,False,True,"[['a', 'garbage'], ['truck']]",agarbagetruck,agarbagetruck,0.5,False,0.6931471805599453
1140,1140,"[<__main__.Word instance at 0x11442c518>
 <__main__.Word instance at 0x11442f1b8>]",William,2_6,False,True,"[['here'], ['right']]",righthere,righthere,0.5,False,0.6931471805599453
1141,1141,"[<__main__.Word instance at 0x11442f368>
 <__main__.Word instance at 0x11442f290>]",William,2_6,False,True,"[['here'], ['right']]",righthere,righthere,0.5,False,0.6931471805599453
1142,1142,[<__main__.Word instance at 0x11442f4d0>],William,2_6,False,True,"[[""that's""]]",that's,that's,1.0,False,-0.0
1143,1143,"[<__main__.Word instance at 0x11442f710>
 <__main__.Word instance at 0x11442f5a8>
 <__main__.Word instance at 0x11442f7a0>]",William,2_6,False,False,"[['get'], ['I'], ['it']]",Igetit,getitI,0.166666666667,False,-0.1823215567939546
1144,1144,"[<__main__.Word instance at 0x11442f758>
 <__main__.Word instance at 0x11442f950>
 <__main__.Word instance at 0x11442f200>]",William,2_6,False,False,"[['get'], ['I'], ['it']]",Igetit,getitI,0.166666666667,False,-0.1823215567939546
1145,1145,"[<__main__.Word instance at 0x11442fa28>
 <__main__.Word instance at 0x11442fb90>
 <__main__.Word instance at 0x11442f830>
 <__main__.Word instance at 0x11442fea8>]",William,2_6,False,True,"[['get'], ['too'], ['you'], ['it']]",yougetittoo,yougetittoo,0.0416666666667,False,3.1780538303479458
1146,1146,[<__main__.Word instance at 0x11442ff38>],William,2_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
1147,1147,[<__main__.Word instance at 0x11442ffc8>],William,2_6,False,True,[['yeah']],yeah,yeah,1.0,False,-0.0
1148,1148,[<__main__.Word instance at 0x114433128>],William,2_6,False,True,[['you']],you,you,1.0,False,-0.0
1149,1149,[<__main__.Word instance at 0x114433200>],William,2_6,False,True,[['tunnel']],tunnel,tunnel,1.0,False,-0.0
1150,1150,[<__main__.Word instance at 0x114433518>],William,2_6,False,True,[['going']],going,going,1.0,False,-0.0
1151,1151,[<__main__.Word instance at 0x1144334d0>],William,2_6,True,,,nap,,,NaN,NaN
1152,1152,[<__main__.Word instance at 0x114433488>],William,2_6,False,True,[['Percy']],Percy,Percy,1.0,False,-0.0
1153,1153,"[<__main__.Word instance at 0x114433830>
 <__main__.Word instance at 0x114433c68>]",William,2_6,False,True,"[['home'], ['go']]",gohome,gohome,0.5,False,0.6931471805599453
1154,1154,[<__main__.Word instance at 0x114433cf8>],William,2_6,False,True,[['go']],go,go,1.0,False,-0.0
1155,1155,[<__main__.Word instance at 0x114433dd0>],William,2_6,False,True,[['Percy']],Percy,Percy,1.0,False,-0.0
1156,1156,[<__main__.Word instance at 0x114433ea8>],William,2_6,False,True,[['Percy']],Percy,Percy,1.0,False,-0.0
1157,1157,"[<__main__.Word instance at 0x114436248>
 <__main__.Word instance at 0x114436488>]",William,2_6,True,,,he'sstuck,,,NaN,NaN
1158,1158,[<__main__.Word instance at 0x114436560>],William,2_6,False,True,[['no']],no,no,1.0,False,-0.0
1159,1159,"[<__main__.Word instance at 0x114436758>
 <__main__.Word instance at 0x114436638>
 <__main__.Word instance at 0x114436950>]",William,2_6,False,False,"[['wanna'], ['I', ""don't""]]",Idon'twanna,wannaIdon't,0.5,False,-0.6931471805599453
1160,1160,"[<__main__.Word instance at 0x114436830>
 <__main__.Word instance at 0x114436710>]",William,2_6,True,,,wannaanymore,,,NaN,NaN
